kind,etag,id,snippet.publishedAt,snippet.channelId,snippet.title,snippet.description,snippet.thumbnails.default.url,snippet.thumbnails.default.width,snippet.thumbnails.default.height,snippet.thumbnails.medium.url,snippet.thumbnails.medium.width,snippet.thumbnails.medium.height,snippet.thumbnails.high.url,snippet.thumbnails.high.width,snippet.thumbnails.high.height,snippet.thumbnails.standard.url,snippet.thumbnails.standard.width,snippet.thumbnails.standard.height,snippet.thumbnails.maxres.url,snippet.thumbnails.maxres.width,snippet.thumbnails.maxres.height,snippet.channelTitle,snippet.tags,snippet.categoryId,snippet.liveBroadcastContent,snippet.localized.title,snippet.localized.description,contentDetails.duration,contentDetails.dimension,contentDetails.definition,contentDetails.caption,contentDetails.licensedContent,contentDetails.projection,status.uploadStatus,status.privacyStatus,status.license,status.embeddable,status.publicStatsViewable,status.madeForKids,statistics.viewCount,statistics.likeCount,statistics.favoriteCount,statistics.commentCount,snippet.defaultAudioLanguage,snippet.defaultLanguage
youtube#video,8PHEy1qF0sB8JiRnqOdR1ebLYoM,a5PiQaAOsuU,2020-02-07T08:37:34Z,UCoVkntSAtmaxoyvdICCclFw,Amber Heard Says No Judge Will Believe Johnny Depp,"#JohnnyDepp,#AmberHeard,#PiratesOfTheCarribean",https://i.ytimg.com/vi/a5PiQaAOsuU/default.jpg,120,90,https://i.ytimg.com/vi/a5PiQaAOsuU/mqdefault.jpg,320,180,https://i.ytimg.com/vi/a5PiQaAOsuU/hqdefault.jpg,480,360,https://i.ytimg.com/vi/a5PiQaAOsuU/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/a5PiQaAOsuU/maxresdefault.jpg,1280.0,720.0,Read Comics There Bad For You,"['#JohnnyDepp', '#AmberHeard', '#PiratesOfTheCarribean', '#Disney', '#WaltDisneyCompany', '#BobIger', '#JackSparrow', '#MadHatter', '#AliceInWonderland', '#DisneyStudios', ""#SJW's"", ""NPC's"", '#AmberHeardPunchedJohnnyDepp', '#SocialJusticeWarriors', '#Non-PlayerCharacters']",22,none,Amber Heard Says No Judge Will Believe Johnny Depp,"#JohnnyDepp,#AmberHeard,#PiratesOfTheCarribean",PT4M33S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,146,5,0,0,,
youtube#video,q7z4GIYqyX_X9NqN9ieftVRrwaI,ANpgJDP3kKE,2021-08-23T10:00:04Z,UCKhfMUtKOTO5S8nQ-e-XKgg,Ang Totoong Nangyari Kay Johnny Depp at Amber Heard (Justice For JD),"Marahil na naring niyo na ang magulong face of sa court battle nina Johnny Depp at kanyang asawa na si Amber Heard - who starred in Aquaman by the way - noon July 2020 dahil sa di umanong alegasyon ni Heard na ang kanyang Asawa ay isang “wife beater” at “emotional manipulator” pagkatapos ng divorce nila noong 2017. 


Check out our videos below:
What It's Actually Like To Have The Coronavirus (COVID-19) - Kaalaman at Impormasyon
https://youtu.be/g-KHgnDqUik
Ano ang WORST TIME Upang Mabuhay sa Kasaysayan? - Kakaibang kwento
https://youtu.be/9rQyCCKJOls
TRUE STORY-18 YRS sa AIRPORT Nanirahan Ang Lalaking ito (BAKIT KAYA?) - Tagalog Stories
https://youtu.be/hBiuK3WM-40
A Teenager who FAKED being a PILOT, a DOCTOR and a LAWYER - Kakaibang Kwento
https://youtu.be/ySU4c71UhVE


Hi! Welcome to JUAN SHOCKING STORIES Gusto niyo ba ng kakaibang kwento? Mga kwentong katatakutan na may lamang kaalaman at impormasyon? Well, nasa tamang channel ka! Dahil bukod sa mga bagong kaalaman na aming maibibigay, mas pinadali at mas pinasaya pa namin para sa inyo ang panonood dahil lahat ng kwento ay tinagalog namin at lahat din ay hango sa totoong kwento ng buhay. 


Be surprised as you browse various videos on our channel because aside from horror stories, we also include motivational stories na sigurado kaming ma aaliw at may matututunan talaga kayo. 


With that said, we cover the latest tagalog stories  at lahat ng the best tagalog suspense story ay isinama din namin para mas maging incredible ang experience natin habang nanonood.


Be the first to catch our Latest updates by hitting the subscribe button and bell icon to get notified daily with interesting true stories from JUAN SHOCKING STORIES


Subscribe ⮞ https://www.youtube.com/channel/UCKhf...


The information on this YouTube Channel and the resources available are for educational and informational purposes only.",https://i.ytimg.com/vi/ANpgJDP3kKE/default.jpg,120,90,https://i.ytimg.com/vi/ANpgJDP3kKE/mqdefault.jpg,320,180,https://i.ytimg.com/vi/ANpgJDP3kKE/hqdefault.jpg,480,360,https://i.ytimg.com/vi/ANpgJDP3kKE/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/ANpgJDP3kKE/maxresdefault.jpg,1280.0,720.0,JUAN SHOCKING STORIES,"['Ang Totoong Nangyari Kay Johnny Depp at Amber Heard (Justice For JD)', 'Amber Heard', 'Johnny depp', 'Johnny depp pirates of the Caribbean', 'leaked audio', 'amber heard petition', 'johnny depp the sun appeal', 'akaibang kwento', 'kwentong katatakutan', 'tagalog suspense story', 'motivational stories', 'story time', 'true tales', 'bagong kaalaman', 'tinagalog', 'horror stories', 'kaalaman at impormasyon', 'tagalog horror stories', 'kwentong takutan', 'tagalog stories', 'juan stories', 'juan shocking stories']",24,none,Ang Totoong Nangyari Kay Johnny Depp at Amber Heard (Justice For JD),"Marahil na naring niyo na ang magulong face of sa court battle nina Johnny Depp at kanyang asawa na si Amber Heard - who starred in Aquaman by the way - noon July 2020 dahil sa di umanong alegasyon ni Heard na ang kanyang Asawa ay isang “wife beater” at “emotional manipulator” pagkatapos ng divorce nila noong 2017. 


Check out our videos below:
What It's Actually Like To Have The Coronavirus (COVID-19) - Kaalaman at Impormasyon
https://youtu.be/g-KHgnDqUik
Ano ang WORST TIME Upang Mabuhay sa Kasaysayan? - Kakaibang kwento
https://youtu.be/9rQyCCKJOls
TRUE STORY-18 YRS sa AIRPORT Nanirahan Ang Lalaking ito (BAKIT KAYA?) - Tagalog Stories
https://youtu.be/hBiuK3WM-40
A Teenager who FAKED being a PILOT, a DOCTOR and a LAWYER - Kakaibang Kwento
https://youtu.be/ySU4c71UhVE


Hi! Welcome to JUAN SHOCKING STORIES Gusto niyo ba ng kakaibang kwento? Mga kwentong katatakutan na may lamang kaalaman at impormasyon? Well, nasa tamang channel ka! Dahil bukod sa mga bagong kaalaman na aming maibibigay, mas pinadali at mas pinasaya pa namin para sa inyo ang panonood dahil lahat ng kwento ay tinagalog namin at lahat din ay hango sa totoong kwento ng buhay. 


Be surprised as you browse various videos on our channel because aside from horror stories, we also include motivational stories na sigurado kaming ma aaliw at may matututunan talaga kayo. 


With that said, we cover the latest tagalog stories  at lahat ng the best tagalog suspense story ay isinama din namin para mas maging incredible ang experience natin habang nanonood.


Be the first to catch our Latest updates by hitting the subscribe button and bell icon to get notified daily with interesting true stories from JUAN SHOCKING STORIES


Subscribe ⮞ https://www.youtube.com/channel/UCKhf...


The information on this YouTube Channel and the resources available are for educational and informational purposes only.",PT9M28S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,67,5,0,0,fil,
youtube#video,mn_V4J0Z4aJWR7dwgWFNH9w0a1U,bTW3Y6MaOtI,2020-07-07T21:37:16Z,UCfwE_ODI1YTbdjkzuSi1Nag,Johnny Depp Just ROASTED Amber Heard In Court! Justice For Johnny Now!,"It's great to see all the horrible things Amber Heard did to Johnny Depp go on the record now!  Let's hope Johnny Depp gets his justice



Support The Channel Directly! (Super Helpful)
https://www.youtube.com/channel/UCfwE_ODI1YTbdjkzuSi1Nag/join",https://i.ytimg.com/vi/bTW3Y6MaOtI/default.jpg,120,90,https://i.ytimg.com/vi/bTW3Y6MaOtI/mqdefault.jpg,320,180,https://i.ytimg.com/vi/bTW3Y6MaOtI/hqdefault.jpg,480,360,https://i.ytimg.com/vi/bTW3Y6MaOtI/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/bTW3Y6MaOtI/maxresdefault.jpg,1280.0,720.0,TheQuartering,"['johnny depp', 'amber heard', 'pirates of the Caribbean', 'J.K. Rowling', 'fantastic beats', 'the sun', 'entertainment', 'hollywood', 'movies', 'aquaman 2', 'aquaman']",24,none,Johnny Depp Just ROASTED Amber Heard In Court! Justice For Johnny Now!,"It's great to see all the horrible things Amber Heard did to Johnny Depp go on the record now!  Let's hope Johnny Depp gets his justice



Support The Channel Directly! (Super Helpful)
https://www.youtube.com/channel/UCfwE_ODI1YTbdjkzuSi1Nag/join",PT11M51S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,391236,21939,0,2318,en,
youtube#video,9_MqgdqlWXkPi1PQpONGh05AXgU,C8fQe-5q6_M,2020-02-06T21:00:19Z,UCMrpRnyBJhgVBy3rm0K4P5w,Amber Heard BUSTED! Said people will believe her because she's a woman!,"The Amber Heard versus Johnny Depp scandal just had a big revelation!  

Upgrade to a Ridge Wallet and get 10% off with free worldwide shipping by using this link. Remember to use the code FLASH
Here is the link: https://www.ridgewallet.com/?utm_source=referral&utm_medium=FLASH

Check out my store! 
https://teespring.com/stores/yellowflash-merch

Check out my Patreon! 
https://www.patreon.com/yellowflashcomics
Check out my Twitch! 
https://www.twitch.tv/yellowflashcomics
Follow me on Twitter!
@yellowflashguy 
#AmberHeard #JohnnyDepp  #JusticeForJohnnyDepp",https://i.ytimg.com/vi/C8fQe-5q6_M/default.jpg,120,90,https://i.ytimg.com/vi/C8fQe-5q6_M/mqdefault.jpg,320,180,https://i.ytimg.com/vi/C8fQe-5q6_M/hqdefault.jpg,480,360,https://i.ytimg.com/vi/C8fQe-5q6_M/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/C8fQe-5q6_M/maxresdefault.jpg,1280.0,720.0,YellowFlash 2,"['YellowFlash', 'YellowFlash 2', 'YellowFlash2', 'Yellow Flash', 'Yellow Flash 2', 'Clown World', 'Amber Heard', 'Amber Heard Aquaman', 'Amber Heard Johnny Depp', 'Johnny Depp', 'amber heard johnny depp fight video', 'johnny depp amber heard apology', 'amber heard audio', 'amber heard interviews', 'amber heard johnny depp audio', 'amber heard audio confession', 'amber heard deposition', 'amber heard abusive to johnny depp', 'Amber Heard BRAGS No One Will Believe Johnny Depp Because She Is A Woman']",24,none,Amber Heard BUSTED! Said people will believe her because she's a woman!,"The Amber Heard versus Johnny Depp scandal just had a big revelation!  

Upgrade to a Ridge Wallet and get 10% off with free worldwide shipping by using this link. Remember to use the code FLASH
Here is the link: https://www.ridgewallet.com/?utm_source=referral&utm_medium=FLASH

Check out my store! 
https://teespring.com/stores/yellowflash-merch

Check out my Patreon! 
https://www.patreon.com/yellowflashcomics
Check out my Twitch! 
https://www.twitch.tv/yellowflashcomics
Follow me on Twitter!
@yellowflashguy 
#AmberHeard #JohnnyDepp  #JusticeForJohnnyDepp",PT10M11S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,153884,7722,0,1519,,
youtube#video,3FxEvAXXwZbtrCnftCVW189nNQc,Cctww4A1gFo,2020-02-09T09:18:49Z,UCfPYTB28t7R0mfpS2pqEPsg,"Amber Heard Leaked in New Audio to Dailymail.“See how many people believe you,” Amber Heard laughs",Latest Leaked Audio of Amber Heard mocking Depp on abuse.,https://i.ytimg.com/vi/Cctww4A1gFo/default.jpg,120,90,https://i.ytimg.com/vi/Cctww4A1gFo/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Cctww4A1gFo/hqdefault.jpg,480,360,,,,,,,GossipAthe,"['Amber Heard', 'amber', 'heard', 'domestic', 'abuse', 'dailymail', 'new leak', 'exposed', 'latest', 'call recording', 'audio leak', 'johnny', 'depp', 'abused', 'mocked', 'ridiculed', 'wont believe', 'domestic abuse victim', 'justice for johnny', 'dailymail audio latest']",22,none,"Amber Heard Leaked in New Audio to Dailymail.“See how many people believe you,” Amber Heard laughs",Latest Leaked Audio of Amber Heard mocking Depp on abuse.,PT4M20S,2d,sd,false,False,rectangular,processed,public,youtube,True,True,False,532,9,0,2,,
youtube#video,qEa4Cb-Ot2DanWx82jWPYKWc5xo,cEx3Hmwffe8,2020-02-09T01:49:38Z,UCZzFwj4uCJHEwD1s1h3ky7A,Ep. 125 Amber Heard EXPOSED in Explosive Audio,"Exclusive: 'see how many people believe you.' Listen as Amber heard scoffs at Johnny Depp for claiming he's a domestic violence victim, suggesting Court would take her side because she's a slender Woman and explosive
#amberheard
#johnnydepp
#oscars
#birthday

SUBSCRIBE:
T3MEDIAS▶  https://bit.ly/2GUNrnt
BLOG▶ https://bit.ly/2EHLWXs

Follow Us: 
Patreon▶ http://bit.ly/361nFGl
Facebook▶ http://bit.ly/30sZHmn
Twitter▶ http://bit.ly/38fARJ0
Instagram▶ http://bit.ly/362wwHI
Twitch▶ http://bit.ly/30rWTWj

This channel is not meant to gather information on or is targeted towards children under 13.
Talking Through The Medias gives reviews and reactions to movies, tv shows and more. I am always up to answer questions sent in from anyone in the fan community. So join me on live stream or submit questions and requests.  You can always submit your questions @t3medias on social media. Let me know what you want me to react to. Support the channel on Patreon (T3Medias) or CashApp $t3medais. 

Fans sharing entertaining news, honest reviews, the latest in movies, tv, trailers and more by talking through the medias.",https://i.ytimg.com/vi/cEx3Hmwffe8/default.jpg,120,90,https://i.ytimg.com/vi/cEx3Hmwffe8/mqdefault.jpg,320,180,https://i.ytimg.com/vi/cEx3Hmwffe8/hqdefault.jpg,480,360,https://i.ytimg.com/vi/cEx3Hmwffe8/sddefault.jpg,640.0,480.0,,,,T3Medias,"['amber heard audio', 'johnny depp amber heard audio', 'johnny depp', 'johnny depp amber heard fight', 'johnny depp amber heard', 'johnny depp amber heard audio highlights', 'johnny depp amber heard audio reaction', 'amber heard abusive to johnny depp audio', 'amber heard johnny depp audio', 'amber heard', 'celebrity news', 'amber heard johnny depp', 'amber heard aquaman']",24,none,Ep. 125 Amber Heard EXPOSED in Explosive Audio,"Exclusive: 'see how many people believe you.' Listen as Amber heard scoffs at Johnny Depp for claiming he's a domestic violence victim, suggesting Court would take her side because she's a slender Woman and explosive
#amberheard
#johnnydepp
#oscars
#birthday

SUBSCRIBE:
T3MEDIAS▶  https://bit.ly/2GUNrnt
BLOG▶ https://bit.ly/2EHLWXs

Follow Us: 
Patreon▶ http://bit.ly/361nFGl
Facebook▶ http://bit.ly/30sZHmn
Twitter▶ http://bit.ly/38fARJ0
Instagram▶ http://bit.ly/362wwHI
Twitch▶ http://bit.ly/30rWTWj

This channel is not meant to gather information on or is targeted towards children under 13.
Talking Through The Medias gives reviews and reactions to movies, tv shows and more. I am always up to answer questions sent in from anyone in the fan community. So join me on live stream or submit questions and requests.  You can always submit your questions @t3medias on social media. Let me know what you want me to react to. Support the channel on Patreon (T3Medias) or CashApp $t3medais. 

Fans sharing entertaining news, honest reviews, the latest in movies, tv, trailers and more by talking through the medias.",PT40M25S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,204,12,0,6,en,
youtube#video,jZ3WGsbjbC-wlJ4oCU_SbcpFDM8,CHAMaDdjrcg,2021-12-28T00:39:28Z,UCp8a8kaY_Di3Thgy9LmFrRQ,(Day 17) VLOGMAS ~A Wifey Christmas~ :  Throwing Tea and Shade On Livestreams,"For full videos @Amberlynn Reid 

#ACaramelMoment #CleaningSlashOrganizingDeclutteringMoments #SleepPatterns #ChantalShowFeaudyBeauty #ShadingEachOtherAndArguingOnLiveStream #CurrentlySingle #CouldBeCloserToBecky #90DayFiance #LifeWithoutBecky #Selfcare #EndingRelationshipsCloseTogether #AnOfficeMoment #Happiness #BalancingLivesWithLife #DrivingInTheFuture #DealingWithAnxiety

Help in Sharing the Positivity! :D Like, Comment, Share, Subscribe!",https://i.ytimg.com/vi/CHAMaDdjrcg/default.jpg,120,90,https://i.ytimg.com/vi/CHAMaDdjrcg/mqdefault.jpg,320,180,https://i.ytimg.com/vi/CHAMaDdjrcg/hqdefault.jpg,480,360,https://i.ytimg.com/vi/CHAMaDdjrcg/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/CHAMaDdjrcg/maxresdefault.jpg,1280.0,720.0,Positive PR,"['Amberlynn reid food', 'amber', 'amberlynn', 'vlog', 'vlogs', 'amberlynn reid', 'amber reid', 'alr', 'amberlynn reid destiny', 'angel', 'bells', 'bow', 'candy cane', 'card', 'Christmas', 'Christmas Eve', 'decorations', 'elf', 'festive', 'gift', 'holiday', 'joy', 'lights', 'list', 'love', 'Merry Christmas', 'mistletoe', 'mittens', 'Noel', 'presents', 'Santa Claus', 'scarf', 'unwrap', 'vacation', 'visit', 'Xmas', 'yuletide', 'amberlynn reid wifey', 'amberlynn wifey', 'amberlynn reid breakup with becky']",22,none,(Day 17) VLOGMAS ~A Wifey Christmas~ :  Throwing Tea and Shade On Livestreams,"For full videos @Amberlynn Reid 

#ACaramelMoment #CleaningSlashOrganizingDeclutteringMoments #SleepPatterns #ChantalShowFeaudyBeauty #ShadingEachOtherAndArguingOnLiveStream #CurrentlySingle #CouldBeCloserToBecky #90DayFiance #LifeWithoutBecky #Selfcare #EndingRelationshipsCloseTogether #AnOfficeMoment #Happiness #BalancingLivesWithLife #DrivingInTheFuture #DealingWithAnxiety

Help in Sharing the Positivity! :D Like, Comment, Share, Subscribe!",PT2H34M17S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,12176,130,0,39,en-US,
youtube#video,rRBQ9vZRfzZ3i5-KtGYjYGKrt4U,CMxp-tlyQrw,2020-12-30T22:56:12Z,UC6WO1GQ5yGTG6U0tin2brcg,Johnny Depp Vs. Amber Heard: The Complete Story,"This case has been a continuous bombshell! Most people still do not know the entire story however. So I wanted to make a video giving the entire story as best as I could without making the video super long. This case is incredibly long anyways and has many many points, but to give everyone the full story and the genuine idea of everything going on, I did my very best to include all the important high points without making the video too extremely long. 

I want to give special thanks to a few channels, without their hard work and research this video would have taken me much longer.
So special thanks to:
 ThatUmbrellaGuy,
Popcorn Planet, 
Incredibly Average

These three channels have amazing videos on this subject!

Links to audio: 
https://youtu.be/Cg9SvQSMnoE - Incredibly Average - audio of Amber telling Johnny no one will believe him.

https://youtu.be/aca0KWoHtqQ - Incredibly Average - The real abuser finally revealed (audio. 1 hour long)

https://youtu.be/XiuUzvZMyro - Amber Fighting with Johnny

https://youtu.be/Lc4hf4w7QXA - Amber Mocking Johnny Depp (come save me)

https://youtu.be/k9pbrBmHI58 - Full audio tape (uncut audio)

This video was  made and produced by Cyberlink Powerdirector 365 19
The audio used in this video was produced by Cyberlink Audio Director

I want to thank everyone who spoke to me about this case and all the lawyers and law students who helped me understand all of the legal jargon.

The Makeup Used in This Video: 
Illamasqua Hydra Veil
Yenza - Tone Up Primer
Anastasia Beaverly Hills Luminous Foundation in shade 120W
NO. 7 - Lift and Luminate Serum Concealer in shade - ""Fair""
NYX Born To Glow Radiant Concealer in shade ""Pale""
Tarte Shape Tape Setting Powder in shade ""Translucent""
NYX Cream Contour Palette in shade ""Light/Clair""
TreStique Mini Brow Pencil
Morphe @James Charles Palette for the ""Black"" eyeshadow
@NikkieTutorials + @BEAUTY BAY Eye Shadow Palette shade in ""IVY""
NYX Glitter Primer 
NYX Glitter Brillants in shade ""GLI 10""
NYX Epic Ink Liner
Lash Princess false lash effect waterproof mascara 
Aesthetica - Sunset Bronzer contour 
Tarte Maracuja Miracle Mist - setting spray
OFRA Highlighter Covent Garden
Eye Lashes - Ardell
Eye Lash Glue - Kiss clear glue.


IF you would like to follow me on social media!! I would really appreciate it! Here are my links

Facebook - Metal Momma

Twitter - @Ananiachanda

Instagram - Metalmomma5114

TikTok - metalmomma0",https://i.ytimg.com/vi/CMxp-tlyQrw/default.jpg,120,90,https://i.ytimg.com/vi/CMxp-tlyQrw/mqdefault.jpg,320,180,https://i.ytimg.com/vi/CMxp-tlyQrw/hqdefault.jpg,480,360,https://i.ytimg.com/vi/CMxp-tlyQrw/sddefault.jpg,640.0,480.0,,,,Metal Momma,"['#johnnydepp', '#justiceforjohnnydepp', '#justiceforjohnny', '#libel', '#defamation', '#amberheard', '#amberheardabuser']",24,none,Johnny Depp Vs. Amber Heard: The Complete Story,"This case has been a continuous bombshell! Most people still do not know the entire story however. So I wanted to make a video giving the entire story as best as I could without making the video super long. This case is incredibly long anyways and has many many points, but to give everyone the full story and the genuine idea of everything going on, I did my very best to include all the important high points without making the video too extremely long. 

I want to give special thanks to a few channels, without their hard work and research this video would have taken me much longer.
So special thanks to:
 ThatUmbrellaGuy,
Popcorn Planet, 
Incredibly Average

These three channels have amazing videos on this subject!

Links to audio: 
https://youtu.be/Cg9SvQSMnoE - Incredibly Average - audio of Amber telling Johnny no one will believe him.

https://youtu.be/aca0KWoHtqQ - Incredibly Average - The real abuser finally revealed (audio. 1 hour long)

https://youtu.be/XiuUzvZMyro - Amber Fighting with Johnny

https://youtu.be/Lc4hf4w7QXA - Amber Mocking Johnny Depp (come save me)

https://youtu.be/k9pbrBmHI58 - Full audio tape (uncut audio)

This video was  made and produced by Cyberlink Powerdirector 365 19
The audio used in this video was produced by Cyberlink Audio Director

I want to thank everyone who spoke to me about this case and all the lawyers and law students who helped me understand all of the legal jargon.

The Makeup Used in This Video: 
Illamasqua Hydra Veil
Yenza - Tone Up Primer
Anastasia Beaverly Hills Luminous Foundation in shade 120W
NO. 7 - Lift and Luminate Serum Concealer in shade - ""Fair""
NYX Born To Glow Radiant Concealer in shade ""Pale""
Tarte Shape Tape Setting Powder in shade ""Translucent""
NYX Cream Contour Palette in shade ""Light/Clair""
TreStique Mini Brow Pencil
Morphe @James Charles Palette for the ""Black"" eyeshadow
@NikkieTutorials + @BEAUTY BAY Eye Shadow Palette shade in ""IVY""
NYX Glitter Primer 
NYX Glitter Brillants in shade ""GLI 10""
NYX Epic Ink Liner
Lash Princess false lash effect waterproof mascara 
Aesthetica - Sunset Bronzer contour 
Tarte Maracuja Miracle Mist - setting spray
OFRA Highlighter Covent Garden
Eye Lashes - Ardell
Eye Lash Glue - Kiss clear glue.


IF you would like to follow me on social media!! I would really appreciate it! Here are my links

Facebook - Metal Momma

Twitter - @Ananiachanda

Instagram - Metalmomma5114

TikTok - metalmomma0",PT1H21M39S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,2465,46,0,15,,
youtube#video,R-3MjeFzLKv0bRzQLupbQ1VeuT4,dpqZLM4bXi4,2021-07-01T16:08:29Z,UCrNwU8tFJmidx07GOStsIXg,The Amber Neal Show “Why you shouldn’t sleep with him on the 1st date”,The Amber Neal Show “Why you shouldn’t sleep with him on the 1st date”,https://i.ytimg.com/vi/dpqZLM4bXi4/default.jpg,120,90,https://i.ytimg.com/vi/dpqZLM4bXi4/mqdefault.jpg,320,180,https://i.ytimg.com/vi/dpqZLM4bXi4/hqdefault.jpg,480,360,https://i.ytimg.com/vi/dpqZLM4bXi4/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/dpqZLM4bXi4/maxresdefault.jpg,1280.0,720.0,Boss Up Houston Network,,24,none,The Amber Neal Show “Why you shouldn’t sleep with him on the 1st date”,The Amber Neal Show “Why you shouldn’t sleep with him on the 1st date”,PT55M39S,2d,hd,true,False,rectangular,processed,public,youtube,True,True,False,19,1,0,1,,
youtube#video,YYKBFscOPDqQsosWmTAqr71rT_E,eww-6sr5uS8,2021-08-07T12:45:03Z,UCAmaiEYnoTgj-dmjp8DpepQ,AMBER'S CAREER IS OVER - Zack Snyder FIRES Amber Heard from Aquaman 2 | The Gossipy,"AMBER'S CAREER IS OVER - Zack Snyder FIRES Amber Heard from Aquaman 2 | The Gossipy

Did Amber Heard just get booted for Aquaman 2? This would be great news to Johnny Depp and Aquaman fans around the world. The #FireAmberHeard movement is going strong. It seems the Aquaman 2 director, James Wan, does not even want Amber Heard in the movie. 

It seems like everyone is turning against Amber Heard. Including the actors in the movie such as Jason Momoa, Nicole Kidman, William Dafoe, etc. The Johnny Depp Amber Heard legal battle is still at the forefront of celebrity news. 

With the initial court date being pushed back, Johnny Depp and Amber Heard have been given some more time in order to gather more evidence for their individual cases. For quite some time, the two were firing evidence at each other in order to win in court. 

Ever since the recent release of the footage of the LAPD officers from the penthouse night of Amber Heard and Johnny Depp, things have not been looking all too bright for Amber Heard. Her team has been working tirelessly in order to back up her side, however Johnny Depp seems to have made the attempt to strike back.

Now she is chilling and taking photos on set of the new Aquaman 2 movie. Set to hit theaters in 2022. This is enraging a lot of Johnny Depp supporters.

#AmberHeard #JohnnyDepp #JusticeForJohnnyDepp #Aquaman2
------------------------------------------------------------------------------------------------------------------------------

Welcome to The Gossipy. We make interesting videos about Hollywood in English. We give you a closer look in the lives of celebrities like Kanye West, Ed Sheeran, The Rock, Jay Z, Selena Gomez, Kylie Jenner, Kim Kardashian, Rihanna and 100s more.

We tell you interesting things about these Hollywood celebrities that you may have never heard before.
Subscribe - https://www.youtube.com/channel/UCAmaiEYnoTgj-dmjp8DpepQ?sub_confirmation=1
''THE CHANNEL GOAL IS TO GET ALL THE YOU TUBE PLAY BUTTONS"". So please do subscribe to our channel to be a part of The Gossipy community, It is really important to grow together as a family and "" we promise you, we will not let you down"".

Cheers!",https://i.ytimg.com/vi/eww-6sr5uS8/default.jpg,120,90,https://i.ytimg.com/vi/eww-6sr5uS8/mqdefault.jpg,320,180,https://i.ytimg.com/vi/eww-6sr5uS8/hqdefault.jpg,480,360,https://i.ytimg.com/vi/eww-6sr5uS8/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/eww-6sr5uS8/maxresdefault.jpg,1280.0,720.0,The Gossipy,"['The Gossipy', ""AMBER'S CAREER IS OVER - Zack Snyder FIRES Amber Heard from Aquaman 2"", 'celebrity craze', 'amber heard interview', 'amber heard', 'johnny depp', 'amber heard johnny depp', 'johnny depp amber heard', 'viral vision', 'celebrity news', 'clevver news', 'informoverload', 'information overload', 'entertainment news', 'crazed culture', 'that umbrella guy', 'thatumbrellaguy', 'hollywood life', 'justice for johnny depp', 'amber heard aquaman', 'amber heard aquaman 2', 'amber heard fired', 'celeb news']",24,none,AMBER'S CAREER IS OVER - Zack Snyder FIRES Amber Heard from Aquaman 2 | The Gossipy,"AMBER'S CAREER IS OVER - Zack Snyder FIRES Amber Heard from Aquaman 2 | The Gossipy

Did Amber Heard just get booted for Aquaman 2? This would be great news to Johnny Depp and Aquaman fans around the world. The #FireAmberHeard movement is going strong. It seems the Aquaman 2 director, James Wan, does not even want Amber Heard in the movie. 

It seems like everyone is turning against Amber Heard. Including the actors in the movie such as Jason Momoa, Nicole Kidman, William Dafoe, etc. The Johnny Depp Amber Heard legal battle is still at the forefront of celebrity news. 

With the initial court date being pushed back, Johnny Depp and Amber Heard have been given some more time in order to gather more evidence for their individual cases. For quite some time, the two were firing evidence at each other in order to win in court. 

Ever since the recent release of the footage of the LAPD officers from the penthouse night of Amber Heard and Johnny Depp, things have not been looking all too bright for Amber Heard. Her team has been working tirelessly in order to back up her side, however Johnny Depp seems to have made the attempt to strike back.

Now she is chilling and taking photos on set of the new Aquaman 2 movie. Set to hit theaters in 2022. This is enraging a lot of Johnny Depp supporters.

#AmberHeard #JohnnyDepp #JusticeForJohnnyDepp #Aquaman2
------------------------------------------------------------------------------------------------------------------------------

Welcome to The Gossipy. We make interesting videos about Hollywood in English. We give you a closer look in the lives of celebrities like Kanye West, Ed Sheeran, The Rock, Jay Z, Selena Gomez, Kylie Jenner, Kim Kardashian, Rihanna and 100s more.

We tell you interesting things about these Hollywood celebrities that you may have never heard before.
Subscribe - https://www.youtube.com/channel/UCAmaiEYnoTgj-dmjp8DpepQ?sub_confirmation=1
''THE CHANNEL GOAL IS TO GET ALL THE YOU TUBE PLAY BUTTONS"". So please do subscribe to our channel to be a part of The Gossipy community, It is really important to grow together as a family and "" we promise you, we will not let you down"".

Cheers!",PT8M3S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,2517,69,0,25,en-US,en-US
