kind,etag,id,snippet.publishedAt,snippet.channelId,snippet.title,snippet.description,snippet.thumbnails.default.url,snippet.thumbnails.default.width,snippet.thumbnails.default.height,snippet.thumbnails.medium.url,snippet.thumbnails.medium.width,snippet.thumbnails.medium.height,snippet.thumbnails.high.url,snippet.thumbnails.high.width,snippet.thumbnails.high.height,snippet.thumbnails.standard.url,snippet.thumbnails.standard.width,snippet.thumbnails.standard.height,snippet.thumbnails.maxres.url,snippet.thumbnails.maxres.width,snippet.thumbnails.maxres.height,snippet.channelTitle,snippet.tags,snippet.categoryId,snippet.liveBroadcastContent,snippet.localized.title,snippet.localized.description,snippet.defaultAudioLanguage,contentDetails.duration,contentDetails.dimension,contentDetails.definition,contentDetails.caption,contentDetails.licensedContent,contentDetails.projection,status.uploadStatus,status.privacyStatus,status.license,status.embeddable,status.publicStatsViewable,status.madeForKids,statistics.viewCount,statistics.likeCount,statistics.favoriteCount,statistics.commentCount,snippet.defaultLanguage
youtube#video,4srtRIHusI7sEKids4pPZSK18HI,HDWqCF-BY4M,2021-09-14T14:09:34Z,UCo_28h6RlBau3nTsK23pNlQ,Amber heard best WhatsApp status Let Me Down,Photo Video Maker - PMly,https://i.ytimg.com/vi/HDWqCF-BY4M/default.jpg,120,90,https://i.ytimg.com/vi/HDWqCF-BY4M/mqdefault.jpg,320,180,https://i.ytimg.com/vi/HDWqCF-BY4M/hqdefault.jpg,480,360,,,,,,,Abhinav Srivastava,,22,none,Amber heard best WhatsApp status Let Me Down,Photo Video Maker - PMly,,PT18S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,26,5,0,2,
youtube#video,99GDtLJfBs7mwATDx_dK3QS3mGw,HNqsbHB1UX0,2021-08-01T09:48:49Z,UChvNNOQsXNOBLnRqYLKinBA,Amber Heard 4k full screen status video 💕💕,"Amber Heard 4k full screen status video 💕💕
What's app status video
Romantic status video
4k status video
Full screen status video
Trending status video

Like Share Comment and subscribe to my channel and press 🔔🔔🔔 icon for notify Our social links.


⚠️ Important:- if you video or audio owner wants to delete this video please 🙏🙏 message me on gmail. We will remove it respectfully.
Please don't use YouTube strike.

Gmail:- swaroopjes@gmail.com

All rights music co. & No copyright infringement intended


________________________________________


Your Queries:-
#whatsappstatusvideo
#romanticstatusvideo
#sadstatusvideo
#lovestatusvideo
#4kstatusvideo
#fullscreenstatusvideo
#youtubeshortsvideo



https://youtu.be/HNqsbHB1UX0",https://i.ytimg.com/vi/HNqsbHB1UX0/default.jpg,120,90,https://i.ytimg.com/vi/HNqsbHB1UX0/mqdefault.jpg,320,180,https://i.ytimg.com/vi/HNqsbHB1UX0/hqdefault.jpg,480,360,,,,,,,YouTube Shorts,"[""What's app status video"", 'Romantic status video', 'Love status video', '4k status video', 'Full screen status video', 'Full hd status video', 'Trending status video', 'Sad status video']",10,none,Amber Heard 4k full screen status video 💕💕,"Amber Heard 4k full screen status video 💕💕
What's app status video
Romantic status video
4k status video
Full screen status video
Trending status video

Like Share Comment and subscribe to my channel and press 🔔🔔🔔 icon for notify Our social links.


⚠️ Important:- if you video or audio owner wants to delete this video please 🙏🙏 message me on gmail. We will remove it respectfully.
Please don't use YouTube strike.

Gmail:- swaroopjes@gmail.com

All rights music co. & No copyright infringement intended


________________________________________


Your Queries:-
#whatsappstatusvideo
#romanticstatusvideo
#sadstatusvideo
#lovestatusvideo
#4kstatusvideo
#fullscreenstatusvideo
#youtubeshortsvideo



https://youtu.be/HNqsbHB1UX0",en,PT43S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,755,26,0,1,
youtube#video,QxtyFAacE6XGeOwsobinTD8YRrM,HsgquYyTdv0,2017-07-30T07:40:47Z,UCdZc_LexNErDvIOtd8NiH7A,"Aquaman Movie 2018 Teaser Trailer - Jason Momoa, Amber Heard [Fan trailer]",Every day new movie trailer,https://i.ytimg.com/vi/HsgquYyTdv0/default.jpg,120,90,https://i.ytimg.com/vi/HsgquYyTdv0/mqdefault.jpg,320,180,https://i.ytimg.com/vi/HsgquYyTdv0/hqdefault.jpg,480,360,https://i.ytimg.com/vi/HsgquYyTdv0/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/HsgquYyTdv0/maxresdefault.jpg,1280.0,720.0,Rohan Nath,,22,none,"Aquaman Movie 2018 Teaser Trailer - Jason Momoa, Amber Heard [Fan trailer]",Every day new movie trailer,,PT2M21S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,20,0,0,0,
youtube#video,iwMFhTs4cqEHmo_zyos6cxzDmwA,jl-OJKmvj-s,2018-12-20T16:14:46Z,UCPj1ED_HvM-TrhlMVNiC6JQ,Low representation of women in films frustrating: Amber Heard | EXCLUSIVE,"Low representation of women in films frustrating: Amber Heard | EXCLUSIVE

Subscribe IANS Live on YouTube: http://bit.ly/subscribe-ians-live

Amber Heard feels there is a tendency to pit women against one another in Hollywood and they are made to be part of an imagined competition. But that's far from the truth.The actress says women are instead refusing to be pitted against one another, and are finding solidarity in standing together as a unified force.

Disclaimer: Videos that bring you the latest happenings and best in Hindi TV cinema / Bollywood entertainment. IANS Live is a must watch on YouTube for bollywood gossips and celebrity news around the Indian tv and cinema. Get the latest happenings from Bollywood, News from your favorite Celebrities, Photo shoots, Press conferences, Exclusive news updates, Upcoming Movie Trailers, Latest Music Videos and a lot more. Our recent mashup on YouTube is all about latest news in India with some cricket, IPL and Bollywood Entertainment. Feel free to Watch and Subscribe!

Welcome onboard Guys !!

Subscribe IANS Live on YouTube: http://bit.ly/subscribe-ians-live
IANS Live Facebook: http://bit.ly/IANS-Live-Facebook
IANS Live Twitter: http://bit.ly/IANS-Live-Twitter
IANS Live on Web: http://ianslive.in/
IANS Live Linkedin: http://bit.ly/IANS-India-Linkedin",https://i.ytimg.com/vi/jl-OJKmvj-s/default.jpg,120,90,https://i.ytimg.com/vi/jl-OJKmvj-s/mqdefault.jpg,320,180,https://i.ytimg.com/vi/jl-OJKmvj-s/hqdefault.jpg,480,360,https://i.ytimg.com/vi/jl-OJKmvj-s/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/jl-OJKmvj-s/maxresdefault.jpg,1280.0,720.0,Khabar IANS,"['IANS', 'IANS Live', 'IANSLive', 'Sports', 'Entertainment', 'Sports and Entertainment', 'Celebrity News', 'Sports News', 'Celebrity Gossips', 'Friday Night Lights', 'Amber Heard', 'Aquaman', 'Jason Momoa', 'Aquaman release date', 'Aquaman trailer']",24,none,Low representation of women in films frustrating: Amber Heard | EXCLUSIVE,"Low representation of women in films frustrating: Amber Heard | EXCLUSIVE

Subscribe IANS Live on YouTube: http://bit.ly/subscribe-ians-live

Amber Heard feels there is a tendency to pit women against one another in Hollywood and they are made to be part of an imagined competition. But that's far from the truth.The actress says women are instead refusing to be pitted against one another, and are finding solidarity in standing together as a unified force.

Disclaimer: Videos that bring you the latest happenings and best in Hindi TV cinema / Bollywood entertainment. IANS Live is a must watch on YouTube for bollywood gossips and celebrity news around the Indian tv and cinema. Get the latest happenings from Bollywood, News from your favorite Celebrities, Photo shoots, Press conferences, Exclusive news updates, Upcoming Movie Trailers, Latest Music Videos and a lot more. Our recent mashup on YouTube is all about latest news in India with some cricket, IPL and Bollywood Entertainment. Feel free to Watch and Subscribe!

Welcome onboard Guys !!

Subscribe IANS Live on YouTube: http://bit.ly/subscribe-ians-live
IANS Live Facebook: http://bit.ly/IANS-Live-Facebook
IANS Live Twitter: http://bit.ly/IANS-Live-Twitter
IANS Live on Web: http://ianslive.in/
IANS Live Linkedin: http://bit.ly/IANS-India-Linkedin",,PT3M15S,2d,hd,false,False,rectangular,processed,public,youtube,True,False,False,40,0,0,0,
youtube#video,QSpz6wBbpGhWoWbMwp8GNS_nZTY,N2ghh2Snr1Y,2015-09-19T04:11:41Z,UCO0dMRd66S6uDUan73Lg3Mg,WHO’S RICHER? - Amber Heard or Ashley Benson? - Net Worth Revealed!,Who’s worth more? How much money do actress Amber Heard and Ashley Benson have? We reveal their net worth and see who’s the richest between the two!,https://i.ytimg.com/vi/N2ghh2Snr1Y/default.jpg,120,90,https://i.ytimg.com/vi/N2ghh2Snr1Y/mqdefault.jpg,320,180,https://i.ytimg.com/vi/N2ghh2Snr1Y/hqdefault.jpg,480,360,https://i.ytimg.com/vi/N2ghh2Snr1Y/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/N2ghh2Snr1Y/maxresdefault.jpg,1280.0,720.0,The Real Hollywood,"['Net Worth', 'Networth', 'Wealth', 'Rich', 'Facts', 'Factoids', 'Vs', 'Celebrity', 'Money', 'Fortune', 'Amber Heard', 'Ripped Shirt', 'Jeans', 'Long Hair', 'Messy Hair', 'Blonde', 'Ashley Benson', 'Actress', 'Bikini', 'Abs', 'Stomach', 'Hot', 'Pink Jeans', 'Neon']",24,none,WHO’S RICHER? - Amber Heard or Ashley Benson? - Net Worth Revealed!,Who’s worth more? How much money do actress Amber Heard and Ashley Benson have? We reveal their net worth and see who’s the richest between the two!,,PT33S,2d,hd,false,True,rectangular,processed,public,youtube,True,False,False,34,0,0,0,
youtube#video,0zuFpegb3cVF45y_kFlZmhfi_1s,nh9hkSSVSAU,2019-07-14T02:09:33Z,UCAVgFwnRKj2Ny8M2emfYm9w,Amber Heard  talking about wanting to see more strong badass representations of women in the superhe,"Media Networks Broacasting Bringing the juiciest gossip straight to your screen, Celebrity Scoop keeps you up to date with all things showbiz, beauty and lifestyle. Each item provides a weekly fix of breaking news and plenty of exciting items about Hollywood's hottest men and women. Find out how to live like a star, how to dress like one and who’s hot or who's not in movie, music, fashion and TV land. There is also an in-depth celebrity profile in which we dig up all the details about a certain star. Whether it's about their lifestyle, love life, favorite designers or their chosen profession, Celebrity Scoop covers it all.",https://i.ytimg.com/vi/nh9hkSSVSAU/default.jpg,120,90,https://i.ytimg.com/vi/nh9hkSSVSAU/mqdefault.jpg,320,180,https://i.ytimg.com/vi/nh9hkSSVSAU/hqdefault.jpg,480,360,https://i.ytimg.com/vi/nh9hkSSVSAU/sddefault.jpg,640.0,480.0,,,,Celebrity Scoop,,24,none,Amber Heard  talking about wanting to see more strong badass representations of women in the superhe,"Media Networks Broacasting Bringing the juiciest gossip straight to your screen, Celebrity Scoop keeps you up to date with all things showbiz, beauty and lifestyle. Each item provides a weekly fix of breaking news and plenty of exciting items about Hollywood's hottest men and women. Find out how to live like a star, how to dress like one and who’s hot or who's not in movie, music, fashion and TV land. There is also an in-depth celebrity profile in which we dig up all the details about a certain star. Whether it's about their lifestyle, love life, favorite designers or their chosen profession, Celebrity Scoop covers it all.",,PT1M,2d,sd,false,True,rectangular,processed,public,youtube,True,False,False,7,,0,0,
youtube#video,0CIij_b3T9g0sOk1s8DYsHDJX7M,OT5EhMHhLGo,2017-04-15T04:32:01Z,UCdFlXPpXaptk8zfyfWX_iwg,Entrevista da Amber Heard no Econ Pride - Parte #2 (LEGENDADO PT/BR),"Vídeo legendado pela equipe do AHBR - http://amberheardbrasil.com/

Mais vídeos legendados: https://vimeo.com/amberheardbr",https://i.ytimg.com/vi/OT5EhMHhLGo/default.jpg,120,90,https://i.ytimg.com/vi/OT5EhMHhLGo/mqdefault.jpg,320,180,https://i.ytimg.com/vi/OT5EhMHhLGo/hqdefault.jpg,480,360,https://i.ytimg.com/vi/OT5EhMHhLGo/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/OT5EhMHhLGo/maxresdefault.jpg,1280.0,720.0,Amber Heard Brasil,"['amber heard', 'amber heard legedado', 'amber heard brasil', 'amber heard entrevista', 'amber heard interview', 'amber heard tradução']",22,none,Entrevista da Amber Heard no Econ Pride - Parte #2 (LEGENDADO PT/BR),"Vídeo legendado pela equipe do AHBR - http://amberheardbrasil.com/

Mais vídeos legendados: https://vimeo.com/amberheardbr",,PT16M16S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,495,9,0,3,
youtube#video,TUDpOLqchqybASAJQYiqs0wIQII,PxLyxs6VEJ4,2020-10-12T22:35:47Z,UCa1T1HOHtroZkdDxAP53FXg,Masculine Boozy Animalic Amber - Baldessarini Ambre Oud - Strong Confidant Fragrance,"Do you enjoy masculine fragrances ? Hows does this one sound ?

Learn more here - https://www.fragrantica.com/perfume/Baldessarini/Ambre-Oud-46761.html

Please - Like, comment, subscribe, hit the bell and share this video to support me 
Check out my Instagram at https://www.instagram.com/scentitar_f...
Check out my Facebook at - https://www.facebook.com/scentitar
Our Facebook Group ! - https://www.facebook.com/groups/67241...
Collaboration and Requests -
 Email - Scentitar@gmail.com 
CHECK OUT MY RECENT VIDEOS ! 
https://www.youtube.com/channel/UCa1T...
 To support and request a review , Donate at https://www.subscribestar.com/scentit... 
 I love bringing out these reviews ! To support me , please like,comment, subscribe, hit the bell and share this video.Donating is completely optional and not required at all !

#scentaurfragrance #baldessarini #ambreoud",https://i.ytimg.com/vi/PxLyxs6VEJ4/default.jpg,120,90,https://i.ytimg.com/vi/PxLyxs6VEJ4/mqdefault.jpg,320,180,https://i.ytimg.com/vi/PxLyxs6VEJ4/hqdefault.jpg,480,360,https://i.ytimg.com/vi/PxLyxs6VEJ4/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/PxLyxs6VEJ4/maxresdefault.jpg,1280.0,720.0,Daddy,"['confidant fragrance', 'masculine fragrance', 'boozy fragrance', 'boozy perfume', 'fragrance for men', 'fragrances for men', 'fragrances for life', 'ambre oud', 'ambre oud baldessarini', 'strong fragrance', 'perfume', 'fragrance lover', 'fragrance enthusiests', 'fragrance', 'fragrances', 'baldessarini', 'anamalic fragrance', 'amber fragrance', 'masculine fragrance for men', 'fragrancesformen', 'perfumeformen', 'confidantmen', 'fragrant', 'amber', 'boozy', 'oud', 'scent', 'eau', 'eau de', 'parfum', 'concentration', 'smells', 'smell']",26,none,Masculine Boozy Animalic Amber - Baldessarini Ambre Oud - Strong Confidant Fragrance,"Do you enjoy masculine fragrances ? Hows does this one sound ?

Learn more here - https://www.fragrantica.com/perfume/Baldessarini/Ambre-Oud-46761.html

Please - Like, comment, subscribe, hit the bell and share this video to support me 
Check out my Instagram at https://www.instagram.com/scentitar_f...
Check out my Facebook at - https://www.facebook.com/scentitar
Our Facebook Group ! - https://www.facebook.com/groups/67241...
Collaboration and Requests -
 Email - Scentitar@gmail.com 
CHECK OUT MY RECENT VIDEOS ! 
https://www.youtube.com/channel/UCa1T...
 To support and request a review , Donate at https://www.subscribestar.com/scentit... 
 I love bringing out these reviews ! To support me , please like,comment, subscribe, hit the bell and share this video.Donating is completely optional and not required at all !

#scentaurfragrance #baldessarini #ambreoud",en,PT9M29S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,574,38,0,11,en
youtube#video,nY9_vNxXtrau4RRxsqXamqf3lzs,Tb76ZLxeCGo,2020-11-24T22:31:11Z,UCwoOqyyMj0Xb1RIP-ubN31A,How to Make Dinosaur in Amber | Resin Art,"Materials:
Clear transparent plastic egg
Cardstock Paper
Polymer clay
Aluminum foil
Sand (in a cup)
Craft wire
Wire cutter
Nose plier
Paint brush
Acrylic paints
 Ocher
 White
 Black
 Purple
 Crimson
 Chromium oxide green
 Raw umber
Super Glue / UV Resin
Hot Glue Gun
Disposable cup
Epoxy resin + Epoxy Hardener 300g
Transparent amber resin dye
Craft stick
Gloves
Mask
Safety glasses
Tools:
Craft knife
Paper cutter
Clay tool
Digital scale
Hot air gun

#Amber
#ResinArt
#Dinosaur",https://i.ytimg.com/vi/Tb76ZLxeCGo/default.jpg,120,90,https://i.ytimg.com/vi/Tb76ZLxeCGo/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Tb76ZLxeCGo/hqdefault.jpg,480,360,https://i.ytimg.com/vi/Tb76ZLxeCGo/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/Tb76ZLxeCGo/maxresdefault.jpg,1280.0,720.0,How to,"['diy', 'tutorial', 'crafts', 'Amber', 'Amber egg', 'dinosaur in amber', 'amber dinosaur', 'amber diorama', 'baby in amber egg', 'jurassic park amber', 'amber fossil', 'embryo', 'how to', 'resin art', 'polymer clay', 'baby dinosaur', 'dinosaur trapped in amber', 'dinosaur sculpture', 'dinosaur clay sculpture', 'baby dinosaur in egg', 'Jurassic World Dominion', 'indominus rex', 'trex', 'Tyrannosaurus', 'baby Tyrannosaurus', 'asmr', 'ASMR video', 'Satisfying', 'Satisfying video']",26,none,How to Make Dinosaur in Amber | Resin Art,"Materials:
Clear transparent plastic egg
Cardstock Paper
Polymer clay
Aluminum foil
Sand (in a cup)
Craft wire
Wire cutter
Nose plier
Paint brush
Acrylic paints
 Ocher
 White
 Black
 Purple
 Crimson
 Chromium oxide green
 Raw umber
Super Glue / UV Resin
Hot Glue Gun
Disposable cup
Epoxy resin + Epoxy Hardener 300g
Transparent amber resin dye
Craft stick
Gloves
Mask
Safety glasses
Tools:
Craft knife
Paper cutter
Clay tool
Digital scale
Hot air gun

#Amber
#ResinArt
#Dinosaur",zxx,PT9M51S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,2872053,27221,0,418,en
youtube#video,4gEBV6lOlUq40OBQsnzVEjH1f_Y,tDoVDShsbzw,2021-03-06T23:01:02Z,UCs5aTnqCZunCSZ7nxBBtXCQ,Amber Heard Role being fought for?,,https://i.ytimg.com/vi/tDoVDShsbzw/default.jpg,120,90,https://i.ytimg.com/vi/tDoVDShsbzw/mqdefault.jpg,320,180,https://i.ytimg.com/vi/tDoVDShsbzw/hqdefault.jpg,480,360,https://i.ytimg.com/vi/tDoVDShsbzw/sddefault.jpg,640.0,480.0,,,,Keeley Talks,"['#amberheard', '#aquaman', '#JusticeForJohnnyDepp', '#johnnydepp', '#mera', '#deppvsheard', '#deppvsngn', 'amberheardvsjohnnydepp', '#ambervsjohnny']",24,none,Amber Heard Role being fought for?,,,PT5M40S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,100,34,0,25,
youtube#video,0-AO2V2HejuXzdqZR6FIURvFbaQ,TSTTdr8oR2o,2020-10-29T22:58:42Z,UCqPiX5Ba9k1fqYIsra8GFuw,How to make a strong Amber build - Genshin Impact gameplay,"This is how I do big damage with Amber

My PC specs:
CPU: Intel Core i9-10900KF
https://amzn.to/3gk82iv
GRAPHICS: GeForce RTX 2070 Super
https://amzn.to/3jed0PF
MEMORY: CORSAIR 16GB
https://amzn.to/3j0LN2B
MOTHERBOARD: ASRock Z490 Steel Legend
https://amzn.to/2QeA7xa
HDD: Samsung 970 EVO Plus SSD 250GB
https://amzn.to/2QaUZoZ
2nd HDD: Samsung 860 QVO 1TB SSD
https://amzn.to/3guw3DC
POWER SUPPLY: Apevia ATX-PR 800W
https://amzn.to/34lh3W7
CPU COOLING: Noctua NH-D15
https://amzn.to/2Qqu1Kb

You can find me on:
Instagram: https://instagram.com/zcripturez/
Twitter: https://twitter.com/ZcriptureZ
Soundcloud: https://soundcloud.com/zcripturez

I livestream daily on youtube as well as:
Twitch: https://www.twitch.tv/zcripturez
Dlive: https://dlive.tv/ZcriptureZ
Periscrope: https://www.periscope.tv/ZcriptureZ/1lDxLrjqNZqGm",https://i.ytimg.com/vi/TSTTdr8oR2o/default.jpg,120,90,https://i.ytimg.com/vi/TSTTdr8oR2o/mqdefault.jpg,320,180,https://i.ytimg.com/vi/TSTTdr8oR2o/hqdefault.jpg,480,360,https://i.ytimg.com/vi/TSTTdr8oR2o/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/TSTTdr8oR2o/maxresdefault.jpg,1280.0,720.0,ZcriptureZ,"['zcripturez', 'scriptures', 'How to make a strong Amber build - Genshin Impact gameplay', 'Amber build', 'Genshin Impact', 'gameplay', 'Genshin Impact gameplay', 'amber', 'fischl']",20,none,How to make a strong Amber build - Genshin Impact gameplay,"This is how I do big damage with Amber

My PC specs:
CPU: Intel Core i9-10900KF
https://amzn.to/3gk82iv
GRAPHICS: GeForce RTX 2070 Super
https://amzn.to/3jed0PF
MEMORY: CORSAIR 16GB
https://amzn.to/3j0LN2B
MOTHERBOARD: ASRock Z490 Steel Legend
https://amzn.to/2QeA7xa
HDD: Samsung 970 EVO Plus SSD 250GB
https://amzn.to/2QaUZoZ
2nd HDD: Samsung 860 QVO 1TB SSD
https://amzn.to/3guw3DC
POWER SUPPLY: Apevia ATX-PR 800W
https://amzn.to/34lh3W7
CPU COOLING: Noctua NH-D15
https://amzn.to/2Qqu1Kb

You can find me on:
Instagram: https://instagram.com/zcripturez/
Twitter: https://twitter.com/ZcriptureZ
Soundcloud: https://soundcloud.com/zcripturez

I livestream daily on youtube as well as:
Twitch: https://www.twitch.tv/zcripturez
Dlive: https://dlive.tv/ZcriptureZ
Periscrope: https://www.periscope.tv/ZcriptureZ/1lDxLrjqNZqGm",en,PT5M19S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,54351,1205,0,126,
youtube#video,gvJpk71l23whuX694uZ7wwk_mWk,UdaZjJjjBVI,2021-11-04T19:54:45Z,UCbatlRRWS4wHUq7Q7mmzQSA,Amber Heard Full Screen Whatsapp Status#shorts,,https://i.ytimg.com/vi/UdaZjJjjBVI/default.jpg,120,90,https://i.ytimg.com/vi/UdaZjJjjBVI/mqdefault.jpg,320,180,https://i.ytimg.com/vi/UdaZjJjjBVI/hqdefault.jpg,480,360,,,,,,,Gaming Univers,,1,none,Amber Heard Full Screen Whatsapp Status#shorts,,,PT34S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,291,31,0,0,
youtube#video,p7l432e5sFYE_1qziSrxx5W9l-w,WNmrv0atDwM,2017-12-08T16:06:22Z,UCKqHE1yVoWOMqP_PI55yPwQ,"‘women, stay strong’: amber heard fires back after jk rowling releases statement defending johnny d","‘women, stay strong’: amber heard fires back after jk rowling releases statement defending johnny depp casting
Amber Heard appears to have fired back at JK Rowling after the author released a statement to defend...",https://i.ytimg.com/vi/WNmrv0atDwM/default.jpg,120,90,https://i.ytimg.com/vi/WNmrv0atDwM/mqdefault.jpg,320,180,https://i.ytimg.com/vi/WNmrv0atDwM/hqdefault.jpg,480,360,,,,,,,Jose Hernandez,"['‘women stay strong’', 'stay strong’ amber', 'strong’ amber heard', 'amber heard fires', 'heard fires back', 'fires back after', 'back after jk', 'after jk rowling', 'jk rowling releases', 'rowling releases statement', 'releases statement defending', 'statement defending johnny', 'defending johnny depp', '‘women stay', 'stay strong’', 'strong’ amber', 'amber heard', 'heard fires', 'fires back', 'back after', 'after jk', 'jk rowling', 'rowling releases', 'releases statement', 'statement']",25,none,"‘women, stay strong’: amber heard fires back after jk rowling releases statement defending johnny d","‘women, stay strong’: amber heard fires back after jk rowling releases statement defending johnny depp casting
Amber Heard appears to have fired back at JK Rowling after the author released a statement to defend...",,PT1M51S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,6,0,0,0,
youtube#video,zwGBq0mGxFonH68PzANAHxeHSfI,wX3JeF3LDJk,2018-05-02T13:47:52Z,UCuWjQdcxYBCsZz8gbyzJTJA,Johnny Depp évite Amber Heard au « CinemaCon »,"Si Johnny Depp demeure proche de Vanessa Paradis, six ans après leur séparation, on ne peut pas en dire autant de sa relation avec Amber Heard, avec qui il est divorcé il y a deux ans. 


Merci beaucoup d'avoir regardé! 
Si vous aimez les vidéos, accédez-y et partagez-les avec vos amis. 
Si vous souhaitez plus de nouvelles, abonnez-vous à la chaîne! 

==================================================",https://i.ytimg.com/vi/wX3JeF3LDJk/default.jpg,120,90,https://i.ytimg.com/vi/wX3JeF3LDJk/mqdefault.jpg,320,180,https://i.ytimg.com/vi/wX3JeF3LDJk/hqdefault.jpg,480,360,,,,,,,Actualités 24h,"['Amber Heard', 'Johnny Depp.']",25,none,Johnny Depp évite Amber Heard au « CinemaCon »,"Si Johnny Depp demeure proche de Vanessa Paradis, six ans après leur séparation, on ne peut pas en dire autant de sa relation avec Amber Heard, avec qui il est divorcé il y a deux ans. 


Merci beaucoup d'avoir regardé! 
Si vous aimez les vidéos, accédez-y et partagez-les avec vos amis. 
Si vous souhaitez plus de nouvelles, abonnez-vous à la chaîne! 

==================================================",fr,PT1M35S,2d,hd,true,True,rectangular,processed,public,youtube,True,True,False,86,0,0,0,
youtube#video,qieNdT2nDbuWP6EP4VvOgkfJBuo,X-6kqfTa2Go,2018-07-22T08:42:20Z,UCWDgrfFGn4GXFmrsjyv1wkQ,AMBER SWEENEY | STRONG ENOUGH COVER | SONG CRUSH SUNDAY,"SONG CRUSH SUNDAY WITH AMBER SWEENEY 

Strong Enough by Sheryl Crow

I picked this song for a couple reasons. The first being that I get to go see Sheryl Crow for my birthday this week, and I wanted to pay homage to a woman who has been teaching me all these years and didn’t know it. The first time I heard Sheryl Crow, my mind was blown. It was the first time I understood how powerful words could be, and how a really good song also told a really good story. This song tells such a sad, but real story. When I was younger, I remember wanting people to be in my life so bad, that I would rather they pretend to be something to me, than to be true to themselves and leave. I’m sure some of that came from unresolved abandonment issues. I learned the hard way that it’s better to live authentically than to pretend. Pretending can build resentment over time, and that resentment makes a deeper cut than the tear way back at the beginning would have been. That’s at least what this song means to me. 

I’m playing my trusty Breedlove acoustic, and we filmed this at my home studio in Southwest Washington. 

In honor of giving credit where credit is due, here is the songwriter information for “Strong Enough”: 

“Strong Enough” written by -
Kevin Gilbert
Bill Bottrell
Sheryl Crow
Brian Macleod
David Baerwald
David Ricketts 

Thanks for watching and listening with your heart!

~Amber",https://i.ytimg.com/vi/X-6kqfTa2Go/default.jpg,120,90,https://i.ytimg.com/vi/X-6kqfTa2Go/mqdefault.jpg,320,180,https://i.ytimg.com/vi/X-6kqfTa2Go/hqdefault.jpg,480,360,https://i.ytimg.com/vi/X-6kqfTa2Go/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/X-6kqfTa2Go/maxresdefault.jpg,1280.0,720.0,Amber Sweeney,,10,none,AMBER SWEENEY | STRONG ENOUGH COVER | SONG CRUSH SUNDAY,"SONG CRUSH SUNDAY WITH AMBER SWEENEY 

Strong Enough by Sheryl Crow

I picked this song for a couple reasons. The first being that I get to go see Sheryl Crow for my birthday this week, and I wanted to pay homage to a woman who has been teaching me all these years and didn’t know it. The first time I heard Sheryl Crow, my mind was blown. It was the first time I understood how powerful words could be, and how a really good song also told a really good story. This song tells such a sad, but real story. When I was younger, I remember wanting people to be in my life so bad, that I would rather they pretend to be something to me, than to be true to themselves and leave. I’m sure some of that came from unresolved abandonment issues. I learned the hard way that it’s better to live authentically than to pretend. Pretending can build resentment over time, and that resentment makes a deeper cut than the tear way back at the beginning would have been. That’s at least what this song means to me. 

I’m playing my trusty Breedlove acoustic, and we filmed this at my home studio in Southwest Washington. 

In honor of giving credit where credit is due, here is the songwriter information for “Strong Enough”: 

“Strong Enough” written by -
Kevin Gilbert
Bill Bottrell
Sheryl Crow
Brian Macleod
David Baerwald
David Ricketts 

Thanks for watching and listening with your heart!

~Amber",,PT1M24S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,28,3,0,3,
