kind,etag,id,snippet.publishedAt,snippet.channelId,snippet.title,snippet.description,snippet.thumbnails.default.url,snippet.thumbnails.default.width,snippet.thumbnails.default.height,snippet.thumbnails.medium.url,snippet.thumbnails.medium.width,snippet.thumbnails.medium.height,snippet.thumbnails.high.url,snippet.thumbnails.high.width,snippet.thumbnails.high.height,snippet.thumbnails.standard.url,snippet.thumbnails.standard.width,snippet.thumbnails.standard.height,snippet.thumbnails.maxres.url,snippet.thumbnails.maxres.width,snippet.thumbnails.maxres.height,snippet.channelTitle,snippet.tags,snippet.categoryId,snippet.liveBroadcastContent,snippet.localized.title,snippet.localized.description,snippet.defaultAudioLanguage,contentDetails.duration,contentDetails.dimension,contentDetails.definition,contentDetails.caption,contentDetails.licensedContent,contentDetails.projection,status.uploadStatus,status.privacyStatus,status.license,status.embeddable,status.publicStatsViewable,status.madeForKids,statistics.viewCount,statistics.likeCount,statistics.favoriteCount,statistics.commentCount,snippet.defaultLanguage
youtube#video,TxScPJNlP55eXW-SvvZaq0pLSN4,tPWEhlAhSYs,2019-10-01T01:29:16Z,UCZaTGlxUkqGn6fje6Bhr9kA,AMBER GUYGER TEXT SEX MESSAGES TO EX LOVER AFTER SHE KILLED BOTHAM JEAN ALLEDGELY,"#amberguygertrial, #botham

Amber guyger, text lover to continue sex text after killing botham jean. Ex lover killed an unarmed black man in 2007. The mother was on YouTube begging for more investigation  on him.",https://i.ytimg.com/vi/tPWEhlAhSYs/default.jpg,120,90,https://i.ytimg.com/vi/tPWEhlAhSYs/mqdefault.jpg,320,180,https://i.ytimg.com/vi/tPWEhlAhSYs/hqdefault.jpg,480,360,https://i.ytimg.com/vi/tPWEhlAhSYs/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/tPWEhlAhSYs/maxresdefault.jpg,1280.0,720.0,Celebrity Variety Talk Show With Josie Latimer,"['Amber guyger', 'botham jean', 'Amber guyger trial', 'world news', 'ABC news', 'Dallas news police trial', 'I thought it was my apartment', 'Dallas police Amber guyger', 'botham jean killed by police', 'Amber guyger sex']",24,none,AMBER GUYGER TEXT SEX MESSAGES TO EX LOVER AFTER SHE KILLED BOTHAM JEAN ALLEDGELY,"#amberguygertrial, #botham

Amber guyger, text lover to continue sex text after killing botham jean. Ex lover killed an unarmed black man in 2007. The mother was on YouTube begging for more investigation  on him.",,PT15M37S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,304,7,0,1,
youtube#video,pjWgEy7xbXSVsjyRvZNogpRjF9U,uCW76kQnsrU,2020-02-07T19:40:15Z,UCFarEEFsV90-pvUU0XdUdgQ,"DUNHILL SIGNATURE COLLECTION: INDIAN SANDALWOOD, MOROCCAN AMBER, ARABIAN DESERT, BRITISH LEATHER","Dunhill Signature Collection Fragrances First Impressions: Indian Sandalwood, Moroccan Amber, Arabian Desert, British Leather
➡️Buy Dunhill Signature Collection @ FragranceEx: http://www.jdoqocy.com/click-6187308-10664006
➡️Buy Discounted Niche/Designer Perfumes @ Fragrance.com:
https://click.linksynergy.com/fs-bin/click?id=SxtvTuOoxz0&offerid=503820.10000542&type=3&subid=0FOLLOW
➡️Buy Samples/Decants here: https://www.perfumesamplesanddecants.com
FOLLOW ME ⬇️⬇️⬇️

🔴 Instagram: https://www.instagram.com/theperfumeguy/
🔵 Non-Perfume Instagram: https://www.instagram.com/jaraseb/
🔴 Facebook Page: https://www.facebook.com/ThePerfumeGuy
✅ Join My Facebook Group: https://www.facebook.com/groups/lookingfeelingsmelling/

📌Send me questions to LFSGQUESTIONS@GMAIL.COM 📌

Dunhill Signature Collection Fragrances First Impressions: Indian Sandalwood, Moroccan Amber, Arabian Desert, British Leather

My first impressions/thoughts on the Dunhill Signature Collection of fragrances that were launched last year. Are you a fan of these four fragrances? Or just not interested? Please let me know, please add a comment below so that I can find out. 

Dunhill Signature Collection Fragrances - FragranceEx $110. 49 on Dunhill: $130

Arabian Desert: Amber, Incense, Saffron, Oud, Night Blooming Jasmine, Rose, Bergamot
-Alexandra Monet

British Leather: Mate, Leather, Vetiver, Black Pepper, Lavender, Orange Blossom, Patchouli
-Pierre Negrin

Indian Sandalwood: Sandalwood, Orris Butter, Patchouli, Carrot, Cypriol
-Carlos Benaim

Moroccan Amber: Amber, Saffron, Coffee Tree, Immortelle, Ginger, Coriander, Hazelnuts
-Gino Percontino

As always please watch, rate, comment and share this video and please subscribe to my channel https://goo.gl/xWnYzi if you haven't yet. And please stay tuned for more videos and giveaways real soon! -Dunhill Signature Collection: Indian Sandalwood, Moroccan Amber, Arabian Desert, British Leather were purchased by me blind for this review video and future videos on this channel. The views and opinions for Dunhill Signature Collection: Indian Sandalwood, Moroccan Amber, Arabian Desert, British Leather are all my own. If you're curious to try Dunhill Signature Collection: Indian Sandalwood, Moroccan Amber, Arabian Desert, British Leather please buy or obtain samples or decants prior to purchasing a full bottle. The fragrances I like you might not like and vice versa. So I cannot guarantee you will react to this fragrance as I have in this video. Thank you.

📕📕 Read Perfume + Fragrances Books 📕📕
👉🏼 Perfumes The Guide 2018 here: https://amzn.to/2O5JCfK 
👉🏼 Perfume: Find Your Signature Scent: https://amzn.to/33L6vMw
👉🏼 Perfume The Story Of A Murderer: http://amzn.to/2eJMnB4
👉🏼 Perfume: The A - Z Guide: https://amzn.to/2oZsbFI
👉🏼 The Perfume Collector: http://amzn.to/2ep1Upi
👉🏼Essence And Alchemy: http://amzn.to/2eJNalP

▶️Watch Perfume Concentration Guide Difference Of EDC, EDT, EDP + EXTRAIT here: https://www.youtube.com/watch?v=miVNbdTvbm0&list=PLWU-mtcVz4ps1jw59fY8Qzm7nCcyL128y&index=3&t=0s
▶️Watch Top 20 Most Complimented Fragrances Video here: https://www.youtube.com/watch?v=ybpijFdNXJ4&index=46&list=PLWU-mtcVz4pvn5LJLO3QtrR_g81tfoVtH&t=0s
▶️Watch Oud Fragrances Review Videos here: https://www.youtube.com/playlist?list=PLWU-mtcVz4pttlWMhATipgIz7PjIf9W1D

🔵More Info here: http://lookingfeelingsmellinggreat.com/2020/02/07/dunhill-signature-collection-fragrances/

#ThePerfumeGuy #FragranceReviews #DunhillSignatureCollection

https://youtu.be/uCW76kQnsrU",https://i.ytimg.com/vi/uCW76kQnsrU/default.jpg,120,90,https://i.ytimg.com/vi/uCW76kQnsrU/mqdefault.jpg,320,180,https://i.ytimg.com/vi/uCW76kQnsrU/hqdefault.jpg,480,360,https://i.ytimg.com/vi/uCW76kQnsrU/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/uCW76kQnsrU/maxresdefault.jpg,1280.0,720.0,The Perfume Guy,"['Dunhill Signature Collection', 'Alfred Dunhill Signature Collection', 'Alfred Dunhill', 'Indian Sandalwood', 'Moroccan Amber', 'British Leather', 'Indian Sandalwood Review', 'Moroccan Amber Review', 'British Leather Review', 'Indian Sandalwood Fragrance Review', 'Moroccan Amber Fragrance Review', 'British Leather Fragrances Review', 'Dunhill Indian Sandalwood Review', 'Dunhill Moroccan Amber Review', 'Dunhill', 'Dunhill Perfumes', 'Arabian Desert', 'Arabian Desert Review', 'Arabian Desert Fragrance Review']",26,none,"DUNHILL SIGNATURE COLLECTION: INDIAN SANDALWOOD, MOROCCAN AMBER, ARABIAN DESERT, BRITISH LEATHER","Dunhill Signature Collection Fragrances First Impressions: Indian Sandalwood, Moroccan Amber, Arabian Desert, British Leather
➡️Buy Dunhill Signature Collection @ FragranceEx: http://www.jdoqocy.com/click-6187308-10664006
➡️Buy Discounted Niche/Designer Perfumes @ Fragrance.com:
https://click.linksynergy.com/fs-bin/click?id=SxtvTuOoxz0&offerid=503820.10000542&type=3&subid=0FOLLOW
➡️Buy Samples/Decants here: https://www.perfumesamplesanddecants.com
FOLLOW ME ⬇️⬇️⬇️

🔴 Instagram: https://www.instagram.com/theperfumeguy/
🔵 Non-Perfume Instagram: https://www.instagram.com/jaraseb/
🔴 Facebook Page: https://www.facebook.com/ThePerfumeGuy
✅ Join My Facebook Group: https://www.facebook.com/groups/lookingfeelingsmelling/

📌Send me questions to LFSGQUESTIONS@GMAIL.COM 📌

Dunhill Signature Collection Fragrances First Impressions: Indian Sandalwood, Moroccan Amber, Arabian Desert, British Leather

My first impressions/thoughts on the Dunhill Signature Collection of fragrances that were launched last year. Are you a fan of these four fragrances? Or just not interested? Please let me know, please add a comment below so that I can find out. 

Dunhill Signature Collection Fragrances - FragranceEx $110. 49 on Dunhill: $130

Arabian Desert: Amber, Incense, Saffron, Oud, Night Blooming Jasmine, Rose, Bergamot
-Alexandra Monet

British Leather: Mate, Leather, Vetiver, Black Pepper, Lavender, Orange Blossom, Patchouli
-Pierre Negrin

Indian Sandalwood: Sandalwood, Orris Butter, Patchouli, Carrot, Cypriol
-Carlos Benaim

Moroccan Amber: Amber, Saffron, Coffee Tree, Immortelle, Ginger, Coriander, Hazelnuts
-Gino Percontino

As always please watch, rate, comment and share this video and please subscribe to my channel https://goo.gl/xWnYzi if you haven't yet. And please stay tuned for more videos and giveaways real soon! -Dunhill Signature Collection: Indian Sandalwood, Moroccan Amber, Arabian Desert, British Leather were purchased by me blind for this review video and future videos on this channel. The views and opinions for Dunhill Signature Collection: Indian Sandalwood, Moroccan Amber, Arabian Desert, British Leather are all my own. If you're curious to try Dunhill Signature Collection: Indian Sandalwood, Moroccan Amber, Arabian Desert, British Leather please buy or obtain samples or decants prior to purchasing a full bottle. The fragrances I like you might not like and vice versa. So I cannot guarantee you will react to this fragrance as I have in this video. Thank you.

📕📕 Read Perfume + Fragrances Books 📕📕
👉🏼 Perfumes The Guide 2018 here: https://amzn.to/2O5JCfK 
👉🏼 Perfume: Find Your Signature Scent: https://amzn.to/33L6vMw
👉🏼 Perfume The Story Of A Murderer: http://amzn.to/2eJMnB4
👉🏼 Perfume: The A - Z Guide: https://amzn.to/2oZsbFI
👉🏼 The Perfume Collector: http://amzn.to/2ep1Upi
👉🏼Essence And Alchemy: http://amzn.to/2eJNalP

▶️Watch Perfume Concentration Guide Difference Of EDC, EDT, EDP + EXTRAIT here: https://www.youtube.com/watch?v=miVNbdTvbm0&list=PLWU-mtcVz4ps1jw59fY8Qzm7nCcyL128y&index=3&t=0s
▶️Watch Top 20 Most Complimented Fragrances Video here: https://www.youtube.com/watch?v=ybpijFdNXJ4&index=46&list=PLWU-mtcVz4pvn5LJLO3QtrR_g81tfoVtH&t=0s
▶️Watch Oud Fragrances Review Videos here: https://www.youtube.com/playlist?list=PLWU-mtcVz4pttlWMhATipgIz7PjIf9W1D

🔵More Info here: http://lookingfeelingsmellinggreat.com/2020/02/07/dunhill-signature-collection-fragrances/

#ThePerfumeGuy #FragranceReviews #DunhillSignatureCollection

https://youtu.be/uCW76kQnsrU",en,PT17M59S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,20878,713,0,103,en
youtube#video,MrcjxLLlnPSN4uplo8a8zE_DtUA,v5zr7XrGedQ,2018-12-21T02:45:49Z,UCgRQHK8Ttr1j9xCEpCAlgbQ,"'Aquaman' Cast Plays ""Name That Fish!""","The cast of DC's 'Aquaman' (Amber Heard, Nicole Kidman, Patrick Wilson and Yahya Abdul-Mateen II) are quizzed on their aquatic knowledge. Find if Aquaman (Jason Momoa) has earned his golden trident.

http://bit.ly/VarietySubscribe

http://www.facebook.com/variety
http://www.instagram.com/variety
http://www.twitter.com/variety",https://i.ytimg.com/vi/v5zr7XrGedQ/default.jpg,120,90,https://i.ytimg.com/vi/v5zr7XrGedQ/mqdefault.jpg,320,180,https://i.ytimg.com/vi/v5zr7XrGedQ/hqdefault.jpg,480,360,https://i.ytimg.com/vi/v5zr7XrGedQ/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/v5zr7XrGedQ/maxresdefault.jpg,1280.0,720.0,Variety,"['Variety', 'Variety Studio', 'Jason Momoa', 'Nicole Kidman', 'Amber Heard', 'Aquaman', 'DC', 'DC Aquaman', 'DC Universe', 'Aquaman Premiere', 'Jason Momma Aquaman', 'Game Show', 'DC Game', 'Superheros', 'Jason Moma Interview', 'Nicole Kidman Interview', 'Amber Heard Interview']",24,none,"'Aquaman' Cast Plays ""Name That Fish!""","The cast of DC's 'Aquaman' (Amber Heard, Nicole Kidman, Patrick Wilson and Yahya Abdul-Mateen II) are quizzed on their aquatic knowledge. Find if Aquaman (Jason Momoa) has earned his golden trident.

http://bit.ly/VarietySubscribe

http://www.facebook.com/variety
http://www.instagram.com/variety
http://www.twitter.com/variety",en,PT2M2S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,16545,278,0,29,en
youtube#video,z2T-RJzLwK5rgNDYVnG9mUxiKyY,waA-Cs5Ap58,2020-05-20T22:59:56Z,UCPgMAS8woHJ_o_OZdTR7kcQ,"Apartment News w Amber Ruffin, Jenny Hagel & Jack McBrayer | At-Home Variety Show ft Seth MacFarlane","Does quarantining in a house beat quarantining in an apartment? We interrupt this broadcast of Amber and Jenny’s “Apartment News” to bring you “House News” with Jack McBrayer! 

Peacock Presents: The At-Home Variety Show Featuring Seth MacFarlane is new weeknights at 7pm/4pm PST. Find out how you can help the important work being done by Americares, Feeding America, and UnitedWay at PeacockTV.com/ForGood. #PeacockVarietyShow https://www.peacocktv.com/forgood?cid=20200511athomevarietyownsoc0520f&utm_source=youtube&utm_medium=owned_social_brandawareness_descriptionlink&utm_campaign=20200511athomevariety&utm_term=peacocktv&utm_content=athomevarietyshow_apartmentnews2_20200520

#PeacockVarietyShow #StayHome #WithMe

Peacock Streaming this July
Available Now to Xfinity Flex and X1 Customers.
No Extra Cost.
https://www.peacocktv.com?cid=20200511athomevarietyownsoc0520c&utm_source=youtube&utm_medium=owned_social_brandawareness_descriptionlink&utm_campaign=20200511athomevariety&utm_term=peacocktv&utm_content=athomevarietyshow_apartmentnews2_20200520",https://i.ytimg.com/vi/waA-Cs5Ap58/default.jpg,120,90,https://i.ytimg.com/vi/waA-Cs5Ap58/mqdefault.jpg,320,180,https://i.ytimg.com/vi/waA-Cs5Ap58/hqdefault.jpg,480,360,https://i.ytimg.com/vi/waA-Cs5Ap58/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/waA-Cs5Ap58/maxresdefault.jpg,1280.0,720.0,Peacock,"['peacock', 'peacock tv', 'peacock streaming', 'peacock streaming service', 'peacock variety show', 'at home variety show', 'variety at home', 'seth macfarlane', 'jack mcbrayer', 'amber ruffin', 'jenny hagel', 'jokes seth cant tell', 'seth meyers', 'amber ruffin seth meyers', 'jenny hagel seth meyers', 'jack mcbrayer interview', 'jack mcbrayer stand up', 'jack mcbrayer funny moments', 'jack mcbrayer house', 'apartment news']",24,none,"Apartment News w Amber Ruffin, Jenny Hagel & Jack McBrayer | At-Home Variety Show ft Seth MacFarlane","Does quarantining in a house beat quarantining in an apartment? We interrupt this broadcast of Amber and Jenny’s “Apartment News” to bring you “House News” with Jack McBrayer! 

Peacock Presents: The At-Home Variety Show Featuring Seth MacFarlane is new weeknights at 7pm/4pm PST. Find out how you can help the important work being done by Americares, Feeding America, and UnitedWay at PeacockTV.com/ForGood. #PeacockVarietyShow https://www.peacocktv.com/forgood?cid=20200511athomevarietyownsoc0520f&utm_source=youtube&utm_medium=owned_social_brandawareness_descriptionlink&utm_campaign=20200511athomevariety&utm_term=peacocktv&utm_content=athomevarietyshow_apartmentnews2_20200520

#PeacockVarietyShow #StayHome #WithMe

Peacock Streaming this July
Available Now to Xfinity Flex and X1 Customers.
No Extra Cost.
https://www.peacocktv.com?cid=20200511athomevarietyownsoc0520c&utm_source=youtube&utm_medium=owned_social_brandawareness_descriptionlink&utm_campaign=20200511athomevariety&utm_term=peacocktv&utm_content=athomevarietyshow_apartmentnews2_20200520",en,PT3M46S,2d,hd,true,True,rectangular,processed,public,youtube,True,True,False,93429,3321,0,104,
youtube#video,u_Zbl47-kRkaz7PCNa0YYvlAMb0,XAprtOqUCN4,2020-02-10T17:35:25Z,UC2Qe71dVRQ_y6US97OluMzQ,Q&A Led by Amber Lambke from Maine Grains,Northeast Grainshed Symposium 2020,https://i.ytimg.com/vi/XAprtOqUCN4/default.jpg,120,90,https://i.ytimg.com/vi/XAprtOqUCN4/mqdefault.jpg,320,180,https://i.ytimg.com/vi/XAprtOqUCN4/hqdefault.jpg,480,360,https://i.ytimg.com/vi/XAprtOqUCN4/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/XAprtOqUCN4/maxresdefault.jpg,1280.0,720.0,Northeast Grainshed,,29,none,Q&A Led by Amber Lambke from Maine Grains,Northeast Grainshed Symposium 2020,,PT15M44S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,19,0,0,0,
youtube#video,Ucb39joGGWkFRPwCLzZVRmWdwHo,XMxSIBfRuSs,2018-12-28T11:09:27Z,UCpqiQ8q14kT1sdlZ0gD0bGg,The cast reveals what they know about Aquaman,"At the Aquaman premiere in Los Angeles, Variety interviewed the Jason, Amber, Patrick, Nicole, Dolph, Yahya and Michael and asked them what they knew about Aquaman before they were cast in the film.
_______________________________

Check out our photo gallery: www.amberhearditalia.com/galleria
_______________________________

FOLLOW US ON OUR SOCIAL!
- Facebook: www.facebook.com/AmberHeardIT
- Instagram: www.instagram.com/amberheardit
- Twitter: www.twitter.com/AmberHeardIT
- Tumblr: www.amberhearditalia.tumblr.com",https://i.ytimg.com/vi/XMxSIBfRuSs/default.jpg,120,90,https://i.ytimg.com/vi/XMxSIBfRuSs/mqdefault.jpg,320,180,https://i.ytimg.com/vi/XMxSIBfRuSs/hqdefault.jpg,480,360,https://i.ytimg.com/vi/XMxSIBfRuSs/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/XMxSIBfRuSs/maxresdefault.jpg,1280.0,720.0,Amber Heard Italia,"['amber heard', 'jason momoa', 'patrick wilson', 'nicole kidman', 'dolph lundgren', 'yahya abdul mateen II', 'michael beach']",1,none,The cast reveals what they know about Aquaman,"At the Aquaman premiere in Los Angeles, Variety interviewed the Jason, Amber, Patrick, Nicole, Dolph, Yahya and Michael and asked them what they knew about Aquaman before they were cast in the film.
_______________________________

Check out our photo gallery: www.amberhearditalia.com/galleria
_______________________________

FOLLOW US ON OUR SOCIAL!
- Facebook: www.facebook.com/AmberHeardIT
- Instagram: www.instagram.com/amberheardit
- Twitter: www.twitter.com/AmberHeardIT
- Tumblr: www.amberhearditalia.tumblr.com",,PT2M48S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,218,8,0,0,
youtube#video,mGexZHm7xLPdfwZAVXkX1ibpwNw,YM6VV-tXJn4,2019-01-11T20:18:42Z,UCAVgFwnRKj2Ny8M2emfYm9w,#Repost @amberheard with @get repost   ・・・   It&#x27;s time for our generation to make our voices he,"Media Networks Broacasting Bringing the juiciest gossip straight to your screen, Celebrity Scoop keeps you up to date with all things showbiz, beauty and lifestyle. Each item provides a weekly fix of breaking news and plenty of exciting items about Hollywood's hottest men and women. Find out how to live like a star, how to dress like one and who’s hot or who's not in movie, music, fashion and TV land. There is also an in-depth celebrity profile in which we dig up all the details about a certain star. Whether it's about their lifestyle, love life, favorite designers or their chosen profession, Celebrity Scoop covers it all.",https://i.ytimg.com/vi/YM6VV-tXJn4/default.jpg,120,90,https://i.ytimg.com/vi/YM6VV-tXJn4/mqdefault.jpg,320,180,https://i.ytimg.com/vi/YM6VV-tXJn4/hqdefault.jpg,480,360,https://i.ytimg.com/vi/YM6VV-tXJn4/sddefault.jpg,640.0,480.0,,,,Celebrity Scoop,,24,none,#Repost @amberheard with @get repost   ・・・   It&#x27;s time for our generation to make our voices he,"Media Networks Broacasting Bringing the juiciest gossip straight to your screen, Celebrity Scoop keeps you up to date with all things showbiz, beauty and lifestyle. Each item provides a weekly fix of breaking news and plenty of exciting items about Hollywood's hottest men and women. Find out how to live like a star, how to dress like one and who’s hot or who's not in movie, music, fashion and TV land. There is also an in-depth celebrity profile in which we dig up all the details about a certain star. Whether it's about their lifestyle, love life, favorite designers or their chosen profession, Celebrity Scoop covers it all.",,PT58S,2d,sd,false,True,rectangular,processed,public,youtube,True,False,False,22,,0,0,
youtube#video,vvLRBDybRjY-hhWkAglPpjrohWI,yvOxaCKKQSQ,2019-01-08T16:58:32Z,UCAVgFwnRKj2Ny8M2emfYm9w,#Repost @amberheard with @get repost   ・・・   You can never have too much sparkle   #AmberHeard #actr,"Media Networks Broacasting Bringing the juiciest gossip straight to your screen, Celebrity Scoop keeps you up to date with all things showbiz, beauty and lifestyle. Each item provides a weekly fix of breaking news and plenty of exciting items about Hollywood's hottest men and women. Find out how to live like a star, how to dress like one and who’s hot or who's not in movie, music, fashion and TV land. There is also an in-depth celebrity profile in which we dig up all the details about a certain star. Whether it's about their lifestyle, love life, favorite designers or their chosen profession, Celebrity Scoop covers it all.",https://i.ytimg.com/vi/yvOxaCKKQSQ/default.jpg,120,90,https://i.ytimg.com/vi/yvOxaCKKQSQ/mqdefault.jpg,320,180,https://i.ytimg.com/vi/yvOxaCKKQSQ/hqdefault.jpg,480,360,https://i.ytimg.com/vi/yvOxaCKKQSQ/sddefault.jpg,640.0,480.0,,,,Celebrity Scoop,,24,none,#Repost @amberheard with @get repost   ・・・   You can never have too much sparkle   #AmberHeard #actr,"Media Networks Broacasting Bringing the juiciest gossip straight to your screen, Celebrity Scoop keeps you up to date with all things showbiz, beauty and lifestyle. Each item provides a weekly fix of breaking news and plenty of exciting items about Hollywood's hottest men and women. Find out how to live like a star, how to dress like one and who’s hot or who's not in movie, music, fashion and TV land. There is also an in-depth celebrity profile in which we dig up all the details about a certain star. Whether it's about their lifestyle, love life, favorite designers or their chosen profession, Celebrity Scoop covers it all.",,PT4S,2d,sd,false,True,rectangular,processed,public,youtube,True,False,False,24,,0,0,
youtube#video,J-q5cFvB3Lphw4u3gyvzd6FxjUA,yXKg8SLlisg,2015-06-05T15:05:33Z,UCtBJh_ClsNNyAbcvjYKgqaA,Amber performing Johnny Be Goode - Available from AliveNetwork.com,"With flawless Male and Female Lead Vocals and a band made up of top quality session musicians, Amber have supported the likes of Gary Barlow, Newton Faulkner & Toploader. Performing a stunning variety of contemporary Pop hits from Jessie J, Ella Henderson to Imagine Dragons; Amber will pull out all the stops to make sure you receive the highest quality entertainment!

For more information visit www.alivenetwork.com",https://i.ytimg.com/vi/yXKg8SLlisg/default.jpg,120,90,https://i.ytimg.com/vi/yXKg8SLlisg/mqdefault.jpg,320,180,https://i.ytimg.com/vi/yXKg8SLlisg/hqdefault.jpg,480,360,https://i.ytimg.com/vi/yXKg8SLlisg/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/yXKg8SLlisg/maxresdefault.jpg,1280.0,720.0,Alive Network Entertainment Agency,"['Amber', 'Corporate band', 'party band', 'wedding band', 'johnny be goode', 'alive network', 'pop', 'pop band']",10,none,Amber performing Johnny Be Goode - Available from AliveNetwork.com,"With flawless Male and Female Lead Vocals and a band made up of top quality session musicians, Amber have supported the likes of Gary Barlow, Newton Faulkner & Toploader. Performing a stunning variety of contemporary Pop hits from Jessie J, Ella Henderson to Imagine Dragons; Amber will pull out all the stops to make sure you receive the highest quality entertainment!

For more information visit www.alivenetwork.com",,PT2M54S,2d,sd,false,False,rectangular,processed,public,youtube,True,True,False,260,0,0,0,
youtube#video,-qAoILvBfOESg4a0Dm8G2914d70,ZbHcTgrrpRg,2019-01-11T03:39:44Z,UCexrg0KSiYoQjm4jGXO1dxg,"[TRAILER] AQUAMAN 2018 -Jason Momoa, Amber Heard",,https://i.ytimg.com/vi/ZbHcTgrrpRg/default.jpg,120,90,https://i.ytimg.com/vi/ZbHcTgrrpRg/mqdefault.jpg,320,180,https://i.ytimg.com/vi/ZbHcTgrrpRg/hqdefault.jpg,480,360,https://i.ytimg.com/vi/ZbHcTgrrpRg/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/ZbHcTgrrpRg/maxresdefault.jpg,1280.0,720.0,Movie Classic,"['Aquaman', 'Trailer aquaman', 'Jason momoa', 'Amber Heard', 'Author', 'Atlantis']",22,none,"[TRAILER] AQUAMAN 2018 -Jason Momoa, Amber Heard",,,PT5M18S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,18,0,0,0,vi
youtube#video,5b_cufGX2rtsTc5oqCVohv6RCKk,ZVjxEGzpXUA,2021-06-13T21:00:07Z,UC6_IsM_5RXqOG2Lgjw6qHCw,Men's 25lb BOX! | ThredUP Rescue Box | Amber Dawn,"ThredUp Rescue Box - 25lb Men's Box! | Thank you for watching! All items are linked…just click ‘SHOW MORE’ below!

--------------------------------------
Subscribe to my channel! https://www.youtube.com/channel/UC6_I...

Instagram: @adivaonadime https://www.instagram.com/adivaonadime/

Poshmark Closet: @adivaonadime 
---------------------------------------
To see the rest of ThredUP unboxing, click on 'THREDUP' playlist ;)
--------------------------------------
PROMO CODES FROM BRANDS I LOVE:

Persona discount code: http://fbuy.me/v/shopdolce
care/of discount code: https://takecareof.com/invites/apvtqa

Earn CASH + Gift Cards for scanning receipts!
Use code 'FA3E9' when signing up for FETCH

Earn cash on items you are already buying on IBOTTA
Use code 'escbvhi' when signing up for bonus cash $$

New to FabFitFun?
Get $10 off your first order!! http://xo.fff.me/mzZK-
(new subscribers only!)

Get $10 off your next ThredUp order! http://www.thredup.com/r/2YXTVS
Unfortunately, it doesn’t work on rescue boxes, but it will work on any other item! 

Sign up for Rakuten to get FREE cash back! https://www.rakuten.com/r/AMBERD2538?...

---------------------------------------

Connect with me!

Amber Dawn
PO Box 90761
Raleigh, NC 27675

Instagram @adivaonadime  https://www.instagram.com/adivaonadime/
Email adivaonadime1@gmail.com
---------------------------------------",https://i.ytimg.com/vi/ZVjxEGzpXUA/default.jpg,120,90,https://i.ytimg.com/vi/ZVjxEGzpXUA/mqdefault.jpg,320,180,https://i.ytimg.com/vi/ZVjxEGzpXUA/hqdefault.jpg,480,360,https://i.ytimg.com/vi/ZVjxEGzpXUA/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/ZVjxEGzpXUA/maxresdefault.jpg,1280.0,720.0,Amber Dawn,"['amberdawn', 'adivaonadime', 'thredup', 'threduprescuebox', 'thredupunboxing']",22,none,Men's 25lb BOX! | ThredUP Rescue Box | Amber Dawn,"ThredUp Rescue Box - 25lb Men's Box! | Thank you for watching! All items are linked…just click ‘SHOW MORE’ below!

--------------------------------------
Subscribe to my channel! https://www.youtube.com/channel/UC6_I...

Instagram: @adivaonadime https://www.instagram.com/adivaonadime/

Poshmark Closet: @adivaonadime 
---------------------------------------
To see the rest of ThredUP unboxing, click on 'THREDUP' playlist ;)
--------------------------------------
PROMO CODES FROM BRANDS I LOVE:

Persona discount code: http://fbuy.me/v/shopdolce
care/of discount code: https://takecareof.com/invites/apvtqa

Earn CASH + Gift Cards for scanning receipts!
Use code 'FA3E9' when signing up for FETCH

Earn cash on items you are already buying on IBOTTA
Use code 'escbvhi' when signing up for bonus cash $$

New to FabFitFun?
Get $10 off your first order!! http://xo.fff.me/mzZK-
(new subscribers only!)

Get $10 off your next ThredUp order! http://www.thredup.com/r/2YXTVS
Unfortunately, it doesn’t work on rescue boxes, but it will work on any other item! 

Sign up for Rakuten to get FREE cash back! https://www.rakuten.com/r/AMBERD2538?...

---------------------------------------

Connect with me!

Amber Dawn
PO Box 90761
Raleigh, NC 27675

Instagram @adivaonadime  https://www.instagram.com/adivaonadime/
Email adivaonadime1@gmail.com
---------------------------------------",,PT17M36S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,384,28,0,17,
