kind,etag,id,snippet.publishedAt,snippet.channelId,snippet.title,snippet.description,snippet.thumbnails.default.url,snippet.thumbnails.default.width,snippet.thumbnails.default.height,snippet.thumbnails.medium.url,snippet.thumbnails.medium.width,snippet.thumbnails.medium.height,snippet.thumbnails.high.url,snippet.thumbnails.high.width,snippet.thumbnails.high.height,snippet.thumbnails.standard.url,snippet.thumbnails.standard.width,snippet.thumbnails.standard.height,snippet.thumbnails.maxres.url,snippet.thumbnails.maxres.width,snippet.thumbnails.maxres.height,snippet.channelTitle,snippet.tags,snippet.categoryId,snippet.liveBroadcastContent,snippet.localized.title,snippet.localized.description,contentDetails.duration,contentDetails.dimension,contentDetails.definition,contentDetails.caption,contentDetails.licensedContent,contentDetails.projection,status.uploadStatus,status.privacyStatus,status.license,status.embeddable,status.publicStatsViewable,status.madeForKids,statistics.viewCount,statistics.likeCount,statistics.favoriteCount,statistics.commentCount,snippet.defaultAudioLanguage,snippet.defaultLanguage
youtube#video,H3fwx2g3lZzmdTGgJXuqnfupkJo,c1rVHn7fzUo,2016-05-26T13:25:09Z,UCJIfKcm-NouMWpLvFjmdmRw,Johnny Depp and Amber Heard head to divorce,Johnny Depp and Amber Heard head to divorce,https://i.ytimg.com/vi/c1rVHn7fzUo/default.jpg,120,90,https://i.ytimg.com/vi/c1rVHn7fzUo/mqdefault.jpg,320,180,https://i.ytimg.com/vi/c1rVHn7fzUo/hqdefault.jpg,480,360,https://i.ytimg.com/vi/c1rVHn7fzUo/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/c1rVHn7fzUo/maxresdefault.jpg,1280.0,720.0,COVER,['Johnny Depp and Amber Heard head to divorce'],22,none,Johnny Depp and Amber Heard head to divorce,Johnny Depp and Amber Heard head to divorce,PT1M2S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,70,1,0,0,,
youtube#video,AXE1eXC2mCevGRRoYpO7RNHvIFs,cXfhd3fQ-PM,2018-06-23T12:17:19Z,UCqgxslbtqwXLbU2f2-VtI_Q,✫Johnny Depp se confie sur son divorce avec Amber Heard : « J'étais au plus bas» - Elle,"✫Johnny Depp se confie sur son divorce avec Amber Heard : « J'étais au plus bas» - Elle 
En mai 2016, Johnny Depp et Amber Heard annonçaient leur divorce après seulement quinze mois d'union. La jeune femme accusait l'acteur de violences conjugales et évoquait dans le même temps ses addictions à la drogue et l'alcool. Si un accord à l'amiable comprenant quelques millions de dollars a fin...",https://i.ytimg.com/vi/cXfhd3fQ-PM/default.jpg,120,90,https://i.ytimg.com/vi/cXfhd3fQ-PM/mqdefault.jpg,320,180,https://i.ytimg.com/vi/cXfhd3fQ-PM/hqdefault.jpg,480,360,,,,,,,Andrew Miller,"['Johnny Depp se', 'Depp se confie', 'se confie sur', 'confie sur son', 'sur son divorce', 'son divorce avec', 'divorce avec Amber', 'avec Amber Heard', 'Amber Heard', 'Heard «', '« Jétais', '« Jétais au', 'Jétais au plus', 'au plus bas»', 'plus bas»']",28,none,✫Johnny Depp se confie sur son divorce avec Amber Heard : « J'étais au plus bas» - Elle,"✫Johnny Depp se confie sur son divorce avec Amber Heard : « J'étais au plus bas» - Elle 
En mai 2016, Johnny Depp et Amber Heard annonçaient leur divorce après seulement quinze mois d'union. La jeune femme accusait l'acteur de violences conjugales et évoquait dans le même temps ses addictions à la drogue et l'alcool. Si un accord à l'amiable comprenant quelques millions de dollars a fin...",PT1M51S,2d,hd,false,False,rectangular,processed,public,youtube,True,False,False,2,0,0,0,,
youtube#video,M83k3A1caWquZpb2f_LnT66j1ZM,D1uo-GoYjqo,2021-07-12T10:19:31Z,UCqbQCfyUSw1-_OW60zRz-vg,Jhonny  deep n Amber Heard divorce reason status###😖😞😞😞😞,,https://i.ytimg.com/vi/D1uo-GoYjqo/default.jpg,120,90,https://i.ytimg.com/vi/D1uo-GoYjqo/mqdefault.jpg,320,180,https://i.ytimg.com/vi/D1uo-GoYjqo/hqdefault.jpg,480,360,https://i.ytimg.com/vi/D1uo-GoYjqo/sddefault.jpg,640.0,480.0,,,,Linthoi mangan,,22,none,Jhonny  deep n Amber Heard divorce reason status###😖😞😞😞😞,,PT51S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,11,2,0,1,,
youtube#video,QEnqEAL6ZEx6ic_EG2PlcXMzUBE,dYijM3lTXlY,2017-01-14T10:52:03Z,UCx1fSdoH09eBBY82EKvqI1A,Johnny Depp and Amber Heard Finalize Their Divorce,WWW.BENSOUND.COM,https://i.ytimg.com/vi/dYijM3lTXlY/default.jpg,120,90,https://i.ytimg.com/vi/dYijM3lTXlY/mqdefault.jpg,320,180,https://i.ytimg.com/vi/dYijM3lTXlY/hqdefault.jpg,480,360,https://i.ytimg.com/vi/dYijM3lTXlY/sddefault.jpg,640.0,480.0,,,,CRR Gossip,"['divorce', 'amber', 'heard', 'johnny depp', 'amber heard']",24,none,Johnny Depp and Amber Heard Finalize Their Divorce,WWW.BENSOUND.COM,PT1M10S,2d,sd,false,False,rectangular,processed,public,youtube,True,True,False,2,0,0,0,,
youtube#video,6ucjDC1LcLRv_9TQBArZmLL0r0c,Ek-6O_9D-Vo,2016-07-06T02:20:56Z,UC9kMczoE2QQ11rRi1uuBAjQ,"Johnny Depp, Amber Heard, devoted was, tattoo, Guess, modification, divorce consultation, quagmire",,https://i.ytimg.com/vi/Ek-6O_9D-Vo/default.jpg,120,90,https://i.ytimg.com/vi/Ek-6O_9D-Vo/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Ek-6O_9D-Vo/hqdefault.jpg,480,360,https://i.ytimg.com/vi/Ek-6O_9D-Vo/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/Ek-6O_9D-Vo/maxresdefault.jpg,1280.0,720.0, @おにくまチャンネル,"['Johnny Depp', 'Amber Heard', 'devoted was', 'tattoo', 'Guess', 'modification', 'divorce consultation', 'quagmire', ""Hollywood Vampires's"", 'Joe Perry', 'SLIM', 'SCUM', 'Winona Forever', 'Wino Forever']",22,none,"Johnny Depp, Amber Heard, devoted was, tattoo, Guess, modification, divorce consultation, quagmire",,PT1M43S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,19,,0,,,
youtube#video,sj_b-XNcSjD4qvFebGEnYHzhf10,eOddK-8oF8A,2016-08-17T11:23:38Z,UCl8J8ntI5SJkwf4V32ap-4Q,Johnny Depp and Amber Heard DIVORCED | Hollywood High,"Johnny Depp and Amber Heard reached a divorce settlement just one day before their scheduled hearing in court. The couple even settled the domestic violence case that Heard had slapped at Johnny. Buzz is, Depp has agreed to pay $7 million to Heard so she can walk away from the court case and him.
LIKE and SHARE this video with your friends if you like it :)

SUBSCRIBE To SpotboyE : Click Here ►https://goo.gl/Nf7gKi

Check out our cool website for a lot more updates: http://www.spotboye.com

Follow us on Twitter at https://twitter.com/Spotboye
Like us on Facebook at https://www.facebook.com/Spotboye",https://i.ytimg.com/vi/eOddK-8oF8A/default.jpg,120,90,https://i.ytimg.com/vi/eOddK-8oF8A/mqdefault.jpg,320,180,https://i.ytimg.com/vi/eOddK-8oF8A/hqdefault.jpg,480,360,https://i.ytimg.com/vi/eOddK-8oF8A/sddefault.jpg,640.0,480.0,,,,SpotboyE,"['bollywood news', 'latest movie trailers', 'gossip', 'SpotBoy E', 'spotboye', 'Shradul Pandit', 'Caitlin', 'Sangya Lakhanpal', 'Johnny Depp', 'Amber Heard', 'Johnny Depp and Amber Heard DIVORCED', 'Hollywood', 'Hollywood High']",24,none,Johnny Depp and Amber Heard DIVORCED | Hollywood High,"Johnny Depp and Amber Heard reached a divorce settlement just one day before their scheduled hearing in court. The couple even settled the domestic violence case that Heard had slapped at Johnny. Buzz is, Depp has agreed to pay $7 million to Heard so she can walk away from the court case and him.
LIKE and SHARE this video with your friends if you like it :)

SUBSCRIBE To SpotboyE : Click Here ►https://goo.gl/Nf7gKi

Check out our cool website for a lot more updates: http://www.spotboye.com

Follow us on Twitter at https://twitter.com/Spotboye
Like us on Facebook at https://www.facebook.com/Spotboye",PT56S,2d,hd,false,True,rectangular,processed,public,youtube,True,False,False,290,2,0,0,en,
youtube#video,8LELTG0QrMOtMgjXgAvJrDUMqLk,Gk1ueQiEri0,2015-11-15T07:51:03Z,UCt6snUK-epaiTyvKAgEcqig,"Should Johnny Depp stay with Amber Heard, or File for Divorce","Greetings Youtubers, here is a piece of questionnaire for you:
Should Johnny Depp stay with Amber Heard and have his career destroyed, or should he file for divorce and leave Amber Heard for good?

A. Stay with Amber Heard, have career destroyed    or
B. Divorce Amber Heard, Enjoy Freedom of Amber Heard",https://i.ytimg.com/vi/Gk1ueQiEri0/default.jpg,120,90,https://i.ytimg.com/vi/Gk1ueQiEri0/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Gk1ueQiEri0/hqdefault.jpg,480,360,https://i.ytimg.com/vi/Gk1ueQiEri0/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/Gk1ueQiEri0/maxresdefault.jpg,1280.0,720.0,Toxic Amber Heard,,22,none,"Should Johnny Depp stay with Amber Heard, or File for Divorce","Greetings Youtubers, here is a piece of questionnaire for you:
Should Johnny Depp stay with Amber Heard and have his career destroyed, or should he file for divorce and leave Amber Heard for good?

A. Stay with Amber Heard, have career destroyed    or
B. Divorce Amber Heard, Enjoy Freedom of Amber Heard",PT16M1S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,84,4,0,15,,
youtube#video,mCxlcFX4CNp6HMHETOMibN8aREY,hCLDfgkd-iM,2016-05-27T00:59:45Z,UCo-Xyshkc8kfGss2-eYLryQ,Los Angeles Divorce Attorney Debra Opri on Inside Edition Discussing Johnny Depp & Amber Heard,Los Angeles Divorce Attorney Debra Opri discusses Johnny Depp and Amber Heard's divorce on Inside Edition.,https://i.ytimg.com/vi/hCLDfgkd-iM/default.jpg,120,90,https://i.ytimg.com/vi/hCLDfgkd-iM/mqdefault.jpg,320,180,https://i.ytimg.com/vi/hCLDfgkd-iM/hqdefault.jpg,480,360,https://i.ytimg.com/vi/hCLDfgkd-iM/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/hCLDfgkd-iM/maxresdefault.jpg,1280.0,720.0,DebraOpri,"['Johnny Depp', 'Amber Heard', 'Inside Edition', 'Debra Opri', 'Los Angeles Divorce Attorney Debra Opri']",24,none,Los Angeles Divorce Attorney Debra Opri on Inside Edition Discussing Johnny Depp & Amber Heard,Los Angeles Divorce Attorney Debra Opri discusses Johnny Depp and Amber Heard's divorce on Inside Edition.,PT1M28S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,166,0,0,0,,
youtube#video,JJXv4l36da3xq8etOPxVR3fEhnM,HxGdc0lzEL8,2016-07-25T09:04:55Z,UCM0cwESe107DHyGpEUx1n4Q,Johnny Depp And Amber Herd Divorce Hearing | Lorraine,Chi-Lan Lieu has all the Hollywood gossip.,https://i.ytimg.com/vi/HxGdc0lzEL8/default.jpg,120,90,https://i.ytimg.com/vi/HxGdc0lzEL8/mqdefault.jpg,320,180,https://i.ytimg.com/vi/HxGdc0lzEL8/hqdefault.jpg,480,360,https://i.ytimg.com/vi/HxGdc0lzEL8/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/HxGdc0lzEL8/maxresdefault.jpg,1280.0,720.0,Lorraine,"['lorraine', 'lorraine kelly', 'lorraine interview', 'itv daytime', 'itv morning', 'chat show', 'morning tele', 'morning tv', 'breakfast', '2016']",24,none,Johnny Depp And Amber Herd Divorce Hearing | Lorraine,Chi-Lan Lieu has all the Hollywood gossip.,PT59S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,468,2,0,,,
youtube#video,DR-CqkzDPaOAE7OH9aekzrhqnGk,INXTU7D29CA,2017-01-16T16:59:09Z,UCvuaeqbathdAQCgqnglt6gw,Amber Heard Makes First Public Outing After Divorce from Johnny Depp Is Finalized,"Amber Heard gets by with a little help from her friends.
After her drawn-out divorce from Johnny Depp was finalized on Friday, the 30-year-old actress stepped out with some pals for a bite to eat in Los Angeles on Sunday.
Subscribe Vol News to have more latest news.
https://goo.gl/AnrIa7",https://i.ytimg.com/vi/INXTU7D29CA/default.jpg,120,90,https://i.ytimg.com/vi/INXTU7D29CA/mqdefault.jpg,320,180,https://i.ytimg.com/vi/INXTU7D29CA/hqdefault.jpg,480,360,https://i.ytimg.com/vi/INXTU7D29CA/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/INXTU7D29CA/maxresdefault.jpg,1280.0,720.0,VoL News,"['Amber Heard', 'johnny depp', 'divorce', 'amber heard hot', 'amber heard scene', 'amber heard interview', 'Divorce']",22,none,Amber Heard Makes First Public Outing After Divorce from Johnny Depp Is Finalized,"Amber Heard gets by with a little help from her friends.
After her drawn-out divorce from Johnny Depp was finalized on Friday, the 30-year-old actress stepped out with some pals for a bite to eat in Los Angeles on Sunday.
Subscribe Vol News to have more latest news.
https://goo.gl/AnrIa7",PT2M25S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,28,1,0,1,,
youtube#video,0BRGQl8OSjdBFAWGYLb6dFxNs68,JmO8AD8OysU,2021-01-10T22:56:43Z,UCHEG6fQZtKBf-pzCuzG01Hg,Did Amber Heard Donate Her Divorce Settlement? (Amber Heard Playlist!!),,https://i.ytimg.com/vi/JmO8AD8OysU/default.jpg,120,90,https://i.ytimg.com/vi/JmO8AD8OysU/mqdefault.jpg,320,180,https://i.ytimg.com/vi/JmO8AD8OysU/hqdefault.jpg,480,360,https://i.ytimg.com/vi/JmO8AD8OysU/sddefault.jpg,640.0,480.0,,,,Asshats Love Johnny Depp!! Johnny Depp Es Racista!!,,1,none,Did Amber Heard Donate Her Divorce Settlement? (Amber Heard Playlist!!),,PT3M8S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,38,1,0,,,
youtube#video,RaYFKQfenerh3S9T3vNue0-kTgE,KdmJntaulEE,2016-05-26T16:08:51Z,UCLwit_mK2F9jXBWRGS72AHw,Amber Heard Files For Divorce From Johnny Depp,"A sad story coming in today as the 15 month long marriage of Johnny Depp and Amber Heard comes to an end. With no prenup, this could get even more painful for all involved in the coming weeks.

Watch Xposé @ 6pm Live on TV3 & 3player
Subscribe NOW to TV3 Ireland: http://www.youtube.com/subscription_c...

Get more of Xposé
Watch Xposé: http://www.tv3.ie/3player/show/183/0/...
Website: http://www.tv3.ie/xpose/
Like Xposé: https://www.facebook.com/xposetv3
Follow Xposé: https://twitter.com/TV3Xpose #Xposé

Get more of TV3




TV3 3player: http://www.tv3.ie/3player/
TV3 YouTube: http://www.youtube.com/user/TV3Group
Like TV3: http://www.facebook.com/TVThreeIreland
Follow TV3: http://twitter.com/TV3Ireland",https://i.ytimg.com/vi/KdmJntaulEE/default.jpg,120,90,https://i.ytimg.com/vi/KdmJntaulEE/mqdefault.jpg,320,180,https://i.ytimg.com/vi/KdmJntaulEE/hqdefault.jpg,480,360,https://i.ytimg.com/vi/KdmJntaulEE/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/KdmJntaulEE/maxresdefault.jpg,1280.0,720.0,Xposé,"['johnny depp', 'amber heard', 'breakup', 'divorce', 'prenup', 'marriage', 'johnny depp wife']",24,none,Amber Heard Files For Divorce From Johnny Depp,"A sad story coming in today as the 15 month long marriage of Johnny Depp and Amber Heard comes to an end. With no prenup, this could get even more painful for all involved in the coming weeks.

Watch Xposé @ 6pm Live on TV3 & 3player
Subscribe NOW to TV3 Ireland: http://www.youtube.com/subscription_c...

Get more of Xposé
Watch Xposé: http://www.tv3.ie/3player/show/183/0/...
Website: http://www.tv3.ie/xpose/
Like Xposé: https://www.facebook.com/xposetv3
Follow Xposé: https://twitter.com/TV3Xpose #Xposé

Get more of TV3




TV3 3player: http://www.tv3.ie/3player/
TV3 YouTube: http://www.youtube.com/user/TV3Group
Like TV3: http://www.facebook.com/TVThreeIreland
Follow TV3: http://twitter.com/TV3Ireland",PT1M30S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,175,0,0,0,,
youtube#video,Q1DYn3N9_ksfzKwDVS4Vk5HXbJk,KN_vkBtC6FM,2017-01-05T16:18:50Z,UCNjyTb_fnzcDQHY6Amy-75g,"DIVORCE! Amber Heard says Johnny Depp wants to ""punish""","Amber Heard says Johnny Depp wants to ""punish""
THE DESIRED ACTRESS WISHES TO DIVORCE AS FAST AS POSSIBLE",https://i.ytimg.com/vi/KN_vkBtC6FM/default.jpg,120,90,https://i.ytimg.com/vi/KN_vkBtC6FM/mqdefault.jpg,320,180,https://i.ytimg.com/vi/KN_vkBtC6FM/hqdefault.jpg,480,360,https://i.ytimg.com/vi/KN_vkBtC6FM/sddefault.jpg,640.0,480.0,,,,far bak,"['Amber Heard', 'Johnny Depp', 'punish', 'THE DESIRED ACTRESS', 'DIVORCE', 'FAST AS POSSIBLE', 'hollywood', 'cinema', 'the', 'the film']",25,none,"DIVORCE! Amber Heard says Johnny Depp wants to ""punish""","Amber Heard says Johnny Depp wants to ""punish""
THE DESIRED ACTRESS WISHES TO DIVORCE AS FAST AS POSSIBLE",PT1M18S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,11,0,0,0,en,
youtube#video,ub5dyPEPOMZaYIpav3s7gcwCbxw,KtijAQ1Bq_Y,2019-05-29T15:11:45Z,UC8nZEEBWm5HU8N1IZdBY0Ug,"Après son divorce avec Amber Heard, Johnny Depp s'est réfugié chez ses amis, Helena Bonham-Carter et","C'est en effet à Sutton Courtenay, un petit village à l'ouest de Londres, que Johnny Depp avait décidé de fuir Hollywood et son divorce houleux avec Amber Heard , rapporte The Sun .
Inquiets pour lui, notamment",https://i.ytimg.com/vi/KtijAQ1Bq_Y/default.jpg,120,90,https://i.ytimg.com/vi/KtijAQ1Bq_Y/mqdefault.jpg,320,180,https://i.ytimg.com/vi/KtijAQ1Bq_Y/hqdefault.jpg,480,360,https://i.ytimg.com/vi/KtijAQ1Bq_Y/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/KtijAQ1Bq_Y/maxresdefault.jpg,1280.0,720.0,Closer,"['6042341081001', 'yt', 'teen', 'people', 'tv & télé réalité', 'closer', 'royautés']",22,none,"Après son divorce avec Amber Heard, Johnny Depp s'est réfugié chez ses amis, Helena Bonham-Carter et","C'est en effet à Sutton Courtenay, un petit village à l'ouest de Londres, que Johnny Depp avait décidé de fuir Hollywood et son divorce houleux avec Amber Heard , rapporte The Sun .
Inquiets pour lui, notamment",PT1M27S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,937,4,0,0,en-US,
youtube#video,XOXLz2GvfQu6i2B9AwJCfooqX8M,l-qPxDtqxjQ,2016-05-26T09:54:45Z,UCrG1wLqrtcohjQz2Kms3ImA,Amber Heard Files for Divorce From Johnny Depp,"Amber Heard has filed for divorce from her husband of just over a year, Johnny Depp.

A source confirms to Us Weekly that the 30-year-old actress decided to legally pull the plug on their relationship on Monday, May 23. According to TMZ, which was first to report the news, the actress cited ""irreconcilable differences"" as the reason for her filing.
The pair have not been spotted together in public as of late. The Alice Through the Looking Glass actor was supposed to attend the Met Ball at the beginning of the month, but backed out at the last minute.

Though they have largely kept the details of their relationship under wraps, the Hollywood couple has occasionally expressed their affections for one another to the press.

Depp, 52, expressed his gratitude for Heard’s unwavering support in January at the Palm Springs International Film Festival. “I also have to thank my wife, Amber, for putting up with me, for living with all these characters, which can’t be easy,” he said as he accepted the Desert Palm Achievement Award, in reference to his many eccentric roles over the years. “It’s hard for me — it’s got to be hard for her.”

The couple, who have a 22-year age difference, tied the knot twice in February 2015 — once at their West Hollywood home, and then again in a beautiful beach ceremony in the Bahamas. (The pair met on the 2011 set of The Rum Diary.)

And in a November interview with Marie Claire, Heard called being a stepmother to Depp’s two children — Lily-Rose, 16, and Jack, 14 — “the greatest, most surprising gift.” She told the mag: “I feel new flavors that I didn’t know existed. New colors that I didn’t know existed have been added to my life. I’m so happy.”",https://i.ytimg.com/vi/l-qPxDtqxjQ/default.jpg,120,90,https://i.ytimg.com/vi/l-qPxDtqxjQ/mqdefault.jpg,320,180,https://i.ytimg.com/vi/l-qPxDtqxjQ/hqdefault.jpg,480,360,https://i.ytimg.com/vi/l-qPxDtqxjQ/sddefault.jpg,640.0,480.0,,,,Mohammad Ashir,"['Amber', 'Heard', 'Johnny', 'Depp', 'Files', 'Divorce', 'The Rum Diary']",24,none,Amber Heard Files for Divorce From Johnny Depp,"Amber Heard has filed for divorce from her husband of just over a year, Johnny Depp.

A source confirms to Us Weekly that the 30-year-old actress decided to legally pull the plug on their relationship on Monday, May 23. According to TMZ, which was first to report the news, the actress cited ""irreconcilable differences"" as the reason for her filing.
The pair have not been spotted together in public as of late. The Alice Through the Looking Glass actor was supposed to attend the Met Ball at the beginning of the month, but backed out at the last minute.

Though they have largely kept the details of their relationship under wraps, the Hollywood couple has occasionally expressed their affections for one another to the press.

Depp, 52, expressed his gratitude for Heard’s unwavering support in January at the Palm Springs International Film Festival. “I also have to thank my wife, Amber, for putting up with me, for living with all these characters, which can’t be easy,” he said as he accepted the Desert Palm Achievement Award, in reference to his many eccentric roles over the years. “It’s hard for me — it’s got to be hard for her.”

The couple, who have a 22-year age difference, tied the knot twice in February 2015 — once at their West Hollywood home, and then again in a beautiful beach ceremony in the Bahamas. (The pair met on the 2011 set of The Rum Diary.)

And in a November interview with Marie Claire, Heard called being a stepmother to Depp’s two children — Lily-Rose, 16, and Jack, 14 — “the greatest, most surprising gift.” She told the mag: “I feel new flavors that I didn’t know existed. New colors that I didn’t know existed have been added to my life. I’m so happy.”",PT1M4S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,12,0,0,0,,
youtube#video,2hdxPy4k819LuyiNvab0IiYGBnI,llh353HiyMs,2017-12-30T22:53:57Z,UCeFDVZBiVauzAtkWAMIx_wg,Johnny Depp et Amber Heard séparés : Retour sur un divorce chaotique et scandaleux !,Johnny Depp et Amber Heard séparés : Retour sur un divorce chaotique et scandaleux !,https://i.ytimg.com/vi/llh353HiyMs/default.jpg,120,90,https://i.ytimg.com/vi/llh353HiyMs/mqdefault.jpg,320,180,https://i.ytimg.com/vi/llh353HiyMs/hqdefault.jpg,480,360,,,,,,,Carnny,"['Johnny Depp', 'Actualit&eacute; Johnny Depp', 'Célébrités', 'Actualit&eacute; C&eacute;l&eacute;brit&eacute;s', 'Amber Heard']",24,none,Johnny Depp et Amber Heard séparés : Retour sur un divorce chaotique et scandaleux !,Johnny Depp et Amber Heard séparés : Retour sur un divorce chaotique et scandaleux !,PT6M30S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,3,0,0,0,en,en
youtube#video,crTgobNIRu14bAEC3Xagvx5zsc4,M2tr97xIjZQ,2017-04-25T04:45:56Z,UCmWGc5pp_SFd55SLV2ZE4xA,How Amber Heard Rebounded After Her Tangled Divorce From Johnny Depp,,https://i.ytimg.com/vi/M2tr97xIjZQ/default.jpg,120,90,https://i.ytimg.com/vi/M2tr97xIjZQ/mqdefault.jpg,320,180,https://i.ytimg.com/vi/M2tr97xIjZQ/hqdefault.jpg,480,360,https://i.ytimg.com/vi/M2tr97xIjZQ/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/M2tr97xIjZQ/maxresdefault.jpg,1280.0,720.0,Experience game for you,,22,none,How Amber Heard Rebounded After Her Tangled Divorce From Johnny Depp,,PT2M1S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,7,0,0,0,,
youtube#video,5uHDGsLmXkNTbqfva0HPhWghRV8,mxTyJ_unBTw,2016-06-22T22:08:24Z,UCyMh6ByDhn5GOvGJlr0CICQ,"Johnny and Amber, Divorce, Pregnant?",Lollipop comments on the news. Johnny Depp and Amber Heard have had a tempestuous relationship. Is she pregnant?,https://i.ytimg.com/vi/mxTyJ_unBTw/default.jpg,120,90,https://i.ytimg.com/vi/mxTyJ_unBTw/mqdefault.jpg,320,180,https://i.ytimg.com/vi/mxTyJ_unBTw/hqdefault.jpg,480,360,https://i.ytimg.com/vi/mxTyJ_unBTw/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/mxTyJ_unBTw/maxresdefault.jpg,1280.0,720.0,Fred Spencer,"['Lollipop', 'celebrity news', 'Fred Spencer', 'Johnny Depp', 'Amber Heard', 'Divorce', 'Pregnant', 'Meatloaf', 'Justin Bieber', 'Selena Gomez', 'Smell Fishy', 'The King of Rock and Roll', 'Anton Yelchin', 'Jeep']",1,none,"Johnny and Amber, Divorce, Pregnant?",Lollipop comments on the news. Johnny Depp and Amber Heard have had a tempestuous relationship. Is she pregnant?,PT2M33S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,572,18,0,4,,
youtube#video,mG59Sk5B09OGSJySHKipZlFs4-I,N7pKnYwKE7I,2017-01-19T09:29:23Z,UCMWn_TnVz5D18hwMWAPnfqw,Johnny Depp thanks fans for through Amber Heard divorce drama at People's Choice Awards,"On Wednesday night, Johnny Depp took to the People's Choice Awards to thank his fans for standing by him as he accepted the Favorite Movie Icon gong at the Microsoft Theater in Los Angeles.",https://i.ytimg.com/vi/N7pKnYwKE7I/default.jpg,120,90,https://i.ytimg.com/vi/N7pKnYwKE7I/mqdefault.jpg,320,180,https://i.ytimg.com/vi/N7pKnYwKE7I/hqdefault.jpg,480,360,https://i.ytimg.com/vi/N7pKnYwKE7I/sddefault.jpg,640.0,480.0,,,,sinta chocoblend,"['Johnny Depp', 'jimmy', 'jimmy kimmel', 'jimmy kimmel live', 'late night', 'talk show', 'funny', 'comedic', 'comedy', 'clip', 'comedian', 'mean tweets', 'johnny depp', 'pink', 'p!nk', 'surprise', 'michael keaton', 'crush', 'alice in wonderland', 'alice through the looking glass', 'soundtrack', 'kiss', 'beetlejuice', 'single']",24,none,Johnny Depp thanks fans for through Amber Heard divorce drama at People's Choice Awards,"On Wednesday night, Johnny Depp took to the People's Choice Awards to thank his fans for standing by him as he accepted the Favorite Movie Icon gong at the Microsoft Theater in Los Angeles.",PT1M11S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,56,0,0,0,,
youtube#video,eCegAIamQku03GcodzSh_lYi2wc,Ny6VyT5RM3c,2016-05-30T15:30:38Z,UC-INXlc7ng5XUaDWwaPKDeg,"Johnny Depp and Amber Heard divorce getting ugly, Sam Mendes is leaving James Bond: TRR#462",https://twitter.com/TheDaveReynolds,https://i.ytimg.com/vi/Ny6VyT5RM3c/default.jpg,120,90,https://i.ytimg.com/vi/Ny6VyT5RM3c/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Ny6VyT5RM3c/hqdefault.jpg,480,360,https://i.ytimg.com/vi/Ny6VyT5RM3c/sddefault.jpg,640.0,480.0,,,,nextsportstar,"['James Bond', 'Sam Mendes', 'Johnny Depp', 'Amber Heard', 'divorce', 'abuse', 'TSA', 'frisky', 'Jennifer Lopez', 'massage', 'police brutality']",17,none,"Johnny Depp and Amber Heard divorce getting ugly, Sam Mendes is leaving James Bond: TRR#462",https://twitter.com/TheDaveReynolds,PT6M1S,2d,hd,false,False,rectangular,processed,public,youtube,True,False,False,73,0,0,0,,
