kind,etag,id,snippet.publishedAt,snippet.channelId,snippet.title,snippet.description,snippet.thumbnails.default.url,snippet.thumbnails.default.width,snippet.thumbnails.default.height,snippet.thumbnails.medium.url,snippet.thumbnails.medium.width,snippet.thumbnails.medium.height,snippet.thumbnails.high.url,snippet.thumbnails.high.width,snippet.thumbnails.high.height,snippet.thumbnails.standard.url,snippet.thumbnails.standard.width,snippet.thumbnails.standard.height,snippet.thumbnails.maxres.url,snippet.thumbnails.maxres.width,snippet.thumbnails.maxres.height,snippet.channelTitle,snippet.tags,snippet.categoryId,snippet.liveBroadcastContent,snippet.localized.title,snippet.localized.description,contentDetails.duration,contentDetails.dimension,contentDetails.definition,contentDetails.caption,contentDetails.licensedContent,contentDetails.projection,status.uploadStatus,status.privacyStatus,status.license,status.embeddable,status.publicStatsViewable,status.madeForKids,statistics.viewCount,statistics.likeCount,statistics.favoriteCount,statistics.commentCount,snippet.defaultLanguage,snippet.defaultAudioLanguage
youtube#video,XcFFiZWUdR2HmGadd0zBmpNd-SA,6pUxpAoTVqU,2016-04-20T18:35:46Z,UCDGx8IJaOv6TvNVgunbiSag,Johnny Depp and Amber Heard: Australian biosecurity,"click here : http://bit.ly/20Y3mBN
Johnny Depp and Amber Heard: Australian biosecurity
Johnny Depp and Amber Heard: Australian biosecurity
Johnny Depp and Amber Heard: Australian biosecurity",https://i.ytimg.com/vi/6pUxpAoTVqU/default.jpg,120,90,https://i.ytimg.com/vi/6pUxpAoTVqU/mqdefault.jpg,320,180,https://i.ytimg.com/vi/6pUxpAoTVqU/hqdefault.jpg,480,360,https://i.ytimg.com/vi/6pUxpAoTVqU/sddefault.jpg,640.0,480.0,,,,TV MK,['محرر YouTube'],22,none,Johnny Depp and Amber Heard: Australian biosecurity,"click here : http://bit.ly/20Y3mBN
Johnny Depp and Amber Heard: Australian biosecurity
Johnny Depp and Amber Heard: Australian biosecurity
Johnny Depp and Amber Heard: Australian biosecurity",PT5M45S,2d,sd,false,False,rectangular,processed,public,youtube,True,True,False,4,0,0,0,,
youtube#video,Z8tCsC4QP0HPP5lXn_wBYVKkq7w,6sYiH1qXKPE,2017-10-22T08:01:08Z,UC3fdbcPaqOxcKA5zDKGsbJg,AMBER HEARD AND JASON MOMOA ANNOUNCE ‘AQUAMAN’ HAS WRAPPED IN FUN INSTAGRAM POSTS,"Jason Momoa and Amber Heard took to Instagram to announce to fans that Aquaman has wrapped after 114 days.

The DC film stars Momoa as Aquaman (Arthur Curry) and Heard as his wife, Mera. Both actors will appear in November’s Justice League.

Momoa praised Heard’s performance in his touching Instagram photo where the pair are seen sharing a bottle of wine. Momoa claimed he and his onscreen wife “went through some heavy sh*t,” and went on to say how proud he was of her. Momoa also gave love to Australia, where most of the movie was shot.

Heard returned the compliments by saying it was an “amazing 7 months.” The duo definitely seemed to be enjoying their time at the wrap party.

Filming on Aquaman took place on the Gold Coast of Queensland, Australia, according to ComingSoon. Footage was also shot in Newfoundland, Sicily, Tunisia, and at Village Roadshow Studios. The film began shooting this past May.

Aquaman‘s director, James Wan, also took to social media to announce the film’s wrap. Wan is known for his movies such as The Conjuring, Furious 7, Saw, and Insidious. Aquaman will be Wan’s second film that is not classified as a scary movie or horror flick.


Aquaman also stars Nicole Kidman as Queen Atlanna, Dolph Lundgren as King Nereus, Willem Dafoe as Nuidis Vulko, and Patrick Wilson as the film’s villain, Orm (a.k.a. Ocean Master).

Arthur is the half-human son of Queen Atlanna and half-brother of Orm. According to ScreenRant, Arthur is her first born but she must leave him",https://i.ytimg.com/vi/6sYiH1qXKPE/default.jpg,120,90,https://i.ytimg.com/vi/6sYiH1qXKPE/mqdefault.jpg,320,180,https://i.ytimg.com/vi/6sYiH1qXKPE/hqdefault.jpg,480,360,https://i.ytimg.com/vi/6sYiH1qXKPE/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/6sYiH1qXKPE/maxresdefault.jpg,1280.0,720.0,Quán Trà Sữa 168,['AMBER HEARD AND JASON MOMOA ANNOUNCE ‘AQUAMAN’ HAS WRAPPED IN FUN INSTAGRAM POSTS'],22,none,AMBER HEARD AND JASON MOMOA ANNOUNCE ‘AQUAMAN’ HAS WRAPPED IN FUN INSTAGRAM POSTS,"Jason Momoa and Amber Heard took to Instagram to announce to fans that Aquaman has wrapped after 114 days.

The DC film stars Momoa as Aquaman (Arthur Curry) and Heard as his wife, Mera. Both actors will appear in November’s Justice League.

Momoa praised Heard’s performance in his touching Instagram photo where the pair are seen sharing a bottle of wine. Momoa claimed he and his onscreen wife “went through some heavy sh*t,” and went on to say how proud he was of her. Momoa also gave love to Australia, where most of the movie was shot.

Heard returned the compliments by saying it was an “amazing 7 months.” The duo definitely seemed to be enjoying their time at the wrap party.

Filming on Aquaman took place on the Gold Coast of Queensland, Australia, according to ComingSoon. Footage was also shot in Newfoundland, Sicily, Tunisia, and at Village Roadshow Studios. The film began shooting this past May.

Aquaman‘s director, James Wan, also took to social media to announce the film’s wrap. Wan is known for his movies such as The Conjuring, Furious 7, Saw, and Insidious. Aquaman will be Wan’s second film that is not classified as a scary movie or horror flick.


Aquaman also stars Nicole Kidman as Queen Atlanna, Dolph Lundgren as King Nereus, Willem Dafoe as Nuidis Vulko, and Patrick Wilson as the film’s villain, Orm (a.k.a. Ocean Master).

Arthur is the half-human son of Queen Atlanna and half-brother of Orm. According to ScreenRant, Arthur is her first born but she must leave him",PT2M23S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,20,1,0,0,,
youtube#video,AivDSsoAY9bI2ir2_txjTfUD8wE,9-239weApuY,2016-04-20T00:23:00Z,UCPlw85EjrJi8REWNITXY9Pg,Johnny Depp & Amber Heard | Apology |  Australian Biosecurity REACTION,"I'm reacting/reviewing the video that's making it's way around the internet.  Johnny Depp and Amber Heard, make apology video about the incident that took place in Australia.

Let's get to 3,000 Subscribers!!
Like, Share, Subscribe :)

Follow Me on Instagram: https://www.instagram.com/msvirgotennille/",https://i.ytimg.com/vi/9-239weApuY/default.jpg,120,90,https://i.ytimg.com/vi/9-239weApuY/mqdefault.jpg,320,180,https://i.ytimg.com/vi/9-239weApuY/hqdefault.jpg,480,360,https://i.ytimg.com/vi/9-239weApuY/sddefault.jpg,640.0,480.0,,,,Just Tennille,"['johnny depp', 'amber heard', 'johnny depp australia', 'amber heard australia', 'amber heard apology', 'johnny depp apology', 'johnny depp and amber heard apologize', 'australia apology johnny depp', 'reaction', 'reactions', 'johnny depp reaction', 'australia biosecurity', 'australia johnny depp', 'react', 'reaction to johnny depp', 'interview johnny depp', 'johnny depp interview', 'amber heard interview', 'apology amber johnny depp']",24,none,Johnny Depp & Amber Heard | Apology |  Australian Biosecurity REACTION,"I'm reacting/reviewing the video that's making it's way around the internet.  Johnny Depp and Amber Heard, make apology video about the incident that took place in Australia.

Let's get to 3,000 Subscribers!!
Like, Share, Subscribe :)

Follow Me on Instagram: https://www.instagram.com/msvirgotennille/",PT3M1S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,1483,23,0,19,,
youtube#video,siYEMTSPYk-YEIAuLbQPq13euMA,9xdSwCi3hUw,2016-09-12T20:10:47Z,UCPDVk1PU1GjBB5pHlhN4Zkw,"09/09/16 Amber LIVE @ 90tiesMania in Perth, Australia","09/09/16 Amber LIVE @ 90tiesMania in Perth, Australia
www.facebook.com/ArtistAmber
www.twitter.com/Ambersings
www.youtube.com/Amberphoria",https://i.ytimg.com/vi/9xdSwCi3hUw/default.jpg,120,90,https://i.ytimg.com/vi/9xdSwCi3hUw/mqdefault.jpg,320,180,https://i.ytimg.com/vi/9xdSwCi3hUw/hqdefault.jpg,480,360,https://i.ytimg.com/vi/9xdSwCi3hUw/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/9xdSwCi3hUw/maxresdefault.jpg,1280.0,720.0,amberphoria,"['Amber', 'sexual live Perth 90ties Mania', 'Dance Music Diva']",10,none,"09/09/16 Amber LIVE @ 90tiesMania in Perth, Australia","09/09/16 Amber LIVE @ 90tiesMania in Perth, Australia
www.facebook.com/ArtistAmber
www.twitter.com/Ambersings
www.youtube.com/Amberphoria",PT4M46S,2d,hd,false,True,rectangular,processed,public,youtube,True,False,False,901,20,0,6,en,en
youtube#video,2vzNEK130RE5MWJIlE70HW4DAQ4,BLBYD8B5-kk,2017-11-19T02:19:41Z,UCYkg_P_4IfBBCgQjtIuMWIA,HOT NEWS Amber Heard strips down for GQ Australia | Daily Mail Online,"Amber Heard strips down for GQ Australia | Daily Mail Online
----------------------------
She's the stunning actress seen sizzling on the cover of the current issue of GQ Australia.And Amber Heard proved she's equally as seductive inside the publication.For her s.h.o**.t with the famed men's magazine, the Texas-born beauty, 31, stripped down to skimpy black lingerie, showing off her flawless physique.Beneath the cover! Amber Heard has flaunted her flawless physique in a very steamy photo",https://i.ytimg.com/vi/BLBYD8B5-kk/default.jpg,120,90,https://i.ytimg.com/vi/BLBYD8B5-kk/mqdefault.jpg,320,180,https://i.ytimg.com/vi/BLBYD8B5-kk/hqdefault.jpg,480,360,https://i.ytimg.com/vi/BLBYD8B5-kk/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/BLBYD8B5-kk/maxresdefault.jpg,1280.0,720.0,Daily News 360,"['Amber', 'Heard', 'strips', 'down', 'for', 'GQ', 'Australia', 'Daily', 'Mail', 'Onlinenews today', 'breaking news', 'world news', 'latest news', 'daily news']",22,none,HOT NEWS Amber Heard strips down for GQ Australia | Daily Mail Online,"Amber Heard strips down for GQ Australia | Daily Mail Online
----------------------------
She's the stunning actress seen sizzling on the cover of the current issue of GQ Australia.And Amber Heard proved she's equally as seductive inside the publication.For her s.h.o**.t with the famed men's magazine, the Texas-born beauty, 31, stripped down to skimpy black lingerie, showing off her flawless physique.Beneath the cover! Amber Heard has flaunted her flawless physique in a very steamy photo",PT3M15S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,285,1,0,0,,
youtube#video,1k7IPKbzgoG39A_fEXV-qAVmKD0,BrpsIl00FA0,2016-04-19T11:01:45Z,UCb75LSoQ5JQ-Fb0A7WwnDeg,Johnny Depp and Amber Heard- Australian biosecurity,"Johnny Depp and Amber Heard- Australian biosecurity 
Johnny Depp and Amber Heard- Australian biosecurity 
Johnny Depp and Amber Heard- Australian biosecurity",https://i.ytimg.com/vi/BrpsIl00FA0/default.jpg,120,90,https://i.ytimg.com/vi/BrpsIl00FA0/mqdefault.jpg,320,180,https://i.ytimg.com/vi/BrpsIl00FA0/hqdefault.jpg,480,360,,,,,,,ENGINEERING SIMPLE,['Johnny Depp and Amber Heard'],10,none,Johnny Depp and Amber Heard- Australian biosecurity,"Johnny Depp and Amber Heard- Australian biosecurity 
Johnny Depp and Amber Heard- Australian biosecurity 
Johnny Depp and Amber Heard- Australian biosecurity",PT1M35S,2d,sd,false,False,rectangular,processed,public,youtube,True,True,False,20,0,0,0,,
youtube#video,9RC85Bs41pdXg0JCXgZuzOf-1ew,bTPHaZY1rtg,2016-05-01T14:58:59Z,UCqS89HLDuj4BCWhNy8TA7nw,Visit Australia - Johnny Depp and Amber Heard parody.,"Johnny Depp and Amber Heard are making amends for not declaring their 2 dogs when visiting Australia in this Visit Australia commercial.

Listen to new episodes of the Anywhere But Here Podcast every fortnight.

Find us online at:

Website - http://www.abhpod.com

Facebook - http://www.facebook.com/abhpod

Twitter - http://www.twitter.com/facebook

email - abhpod@gmail.com

Become a supporter of ABH and get early and exclusive content, find out more at http://www.abhpod.com/support

Note: All video footage in this video, except that of Johnny Depp and Amber Heard,  is used under the creative commons licence. If you are the owner of any of the footage and do not wish for us to use it please send an email to abhpod@gmail.com.

The music in this video is an instrumental version of the song Alive by Empire of the Sun and can be found on YouTube here: https://www.youtube.com/watch?v=pySFQ1Vpiz0

Also note: The video of Johnny Depp and Amber Heard is used in good nature and is intended as a parody, we do not mean to cause any harm. If this is seen as a defamation of their character please also send an email to abhpod@gmail.com",https://i.ytimg.com/vi/bTPHaZY1rtg/default.jpg,120,90,https://i.ytimg.com/vi/bTPHaZY1rtg/mqdefault.jpg,320,180,https://i.ytimg.com/vi/bTPHaZY1rtg/hqdefault.jpg,480,360,https://i.ytimg.com/vi/bTPHaZY1rtg/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/bTPHaZY1rtg/maxresdefault.jpg,1280.0,720.0,abh pod,"['amber heard', 'australia', 'apology', 'parody', 'visit australia', 'johnny depp']",20,none,Visit Australia - Johnny Depp and Amber Heard parody.,"Johnny Depp and Amber Heard are making amends for not declaring their 2 dogs when visiting Australia in this Visit Australia commercial.

Listen to new episodes of the Anywhere But Here Podcast every fortnight.

Find us online at:

Website - http://www.abhpod.com

Facebook - http://www.facebook.com/abhpod

Twitter - http://www.twitter.com/facebook

email - abhpod@gmail.com

Become a supporter of ABH and get early and exclusive content, find out more at http://www.abhpod.com/support

Note: All video footage in this video, except that of Johnny Depp and Amber Heard,  is used under the creative commons licence. If you are the owner of any of the footage and do not wish for us to use it please send an email to abhpod@gmail.com.

The music in this video is an instrumental version of the song Alive by Empire of the Sun and can be found on YouTube here: https://www.youtube.com/watch?v=pySFQ1Vpiz0

Also note: The video of Johnny Depp and Amber Heard is used in good nature and is intended as a parody, we do not mean to cause any harm. If this is seen as a defamation of their character please also send an email to abhpod@gmail.com",PT2M8S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,143,0,0,0,,
youtube#video,kbMfMiutN1E1WbpQQTiDk5Hp_UM,bzyjsPPeMpU,2016-06-07T14:20:46Z,UC3m_EOHSFj_inY9fs46UKiQ,Johnny Depp Amber Heard Apology Australian biosecurity,"Johnny Depp Amber Heard Apology Australian biosecurity Australia has very strict biosecurity laws to protect the health of our .

Who says Australians make bad movies? If you haven't seen the original: So this is the .

I'm reacting/reviewing the video that's making it's way around the internet. Johnny Depp and Amber Heard, make apology video about the incident that took .

Johnny Depp and Amber Heard apologised for bringing their dogs in to Australia and affirmed the importance of the country's biosecurity in a video posted to the .",https://i.ytimg.com/vi/bzyjsPPeMpU/default.jpg,120,90,https://i.ytimg.com/vi/bzyjsPPeMpU/mqdefault.jpg,320,180,https://i.ytimg.com/vi/bzyjsPPeMpU/hqdefault.jpg,480,360,https://i.ytimg.com/vi/bzyjsPPeMpU/sddefault.jpg,640.0,480.0,,,,Nimet Inal,"['communitychannel', 'natalie tran', 'community channel', 'nat tran', 'natalie', 'tran', 'comedy']",1,none,Johnny Depp Amber Heard Apology Australian biosecurity,"Johnny Depp Amber Heard Apology Australian biosecurity Australia has very strict biosecurity laws to protect the health of our .

Who says Australians make bad movies? If you haven't seen the original: So this is the .

I'm reacting/reviewing the video that's making it's way around the internet. Johnny Depp and Amber Heard, make apology video about the incident that took .

Johnny Depp and Amber Heard apologised for bringing their dogs in to Australia and affirmed the importance of the country's biosecurity in a video posted to the .",PT2M35S,2d,sd,false,False,rectangular,processed,public,youtube,True,True,False,10,0,0,0,,
youtube#video,2roV2qzNdUjV6iFmSu42Dts1Ekg,CEJ-IgWiomQ,2016-04-19T08:50:45Z,UC2TDTU8eG4RMDlvscPhKntA,Amber Heard and Jhonny depp About Australian biosecurity,"Amber Heard and Jhonny depp About Australian biosecurity
======================================================
Jika kalian mau tanya2 atau apa saja mengenai video atau apapun kalian bisa pilih link dibawah :



SUBSCRIBE : www.youtube.com/channel/UC2TDTU8eG4RMDlvscPhKntA

FANPAGE     : https://www.facebook.com/GAME-REVIEW-514554875391202/?ref=hl

AskFM         : https://www.ask.fm/GieGusk",https://i.ytimg.com/vi/CEJ-IgWiomQ/default.jpg,120,90,https://i.ytimg.com/vi/CEJ-IgWiomQ/mqdefault.jpg,320,180,https://i.ytimg.com/vi/CEJ-IgWiomQ/hqdefault.jpg,480,360,https://i.ytimg.com/vi/CEJ-IgWiomQ/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/CEJ-IgWiomQ/maxresdefault.jpg,1280.0,720.0,Buggy Channel,"['johnny depp', 'amber heard', 'pistol & boo', 'barnaby joyce', 'biosecurity', 'quarantine', 'customs', 'pistol', 'boo', 'depp', 'heard', 'illegal', 'dogs', 'imports', 'court case', 'australia']",15,none,Amber Heard and Jhonny depp About Australian biosecurity,"Amber Heard and Jhonny depp About Australian biosecurity
======================================================
Jika kalian mau tanya2 atau apa saja mengenai video atau apapun kalian bisa pilih link dibawah :



SUBSCRIBE : www.youtube.com/channel/UC2TDTU8eG4RMDlvscPhKntA

FANPAGE     : https://www.facebook.com/GAME-REVIEW-514554875391202/?ref=hl

AskFM         : https://www.ask.fm/GieGusk",PT40S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,16,0,0,0,,id
youtube#video,hPlSCn-cAI-mkb2uSamtvpgs8lc,COEf2h03yeY,2016-04-18T10:27:22Z,UCo7a6riBFJ3tkeHjvkXPn1g,WATCH: Johnny Depp Australia apology,"Actor Johnny Depp and wife Amber Heard apologize for not declaring two dogs while on a trip to Australia. 

Subscribe to CNBC International: http://bit.ly/1eiWsDq

Like our Facebook page
https://www.facebook.com/cnbcinternational

Follow us on Twitter
https://twitter.com/CNBCi",https://i.ytimg.com/vi/COEf2h03yeY/default.jpg,120,90,https://i.ytimg.com/vi/COEf2h03yeY/mqdefault.jpg,320,180,https://i.ytimg.com/vi/COEf2h03yeY/hqdefault.jpg,480,360,https://i.ytimg.com/vi/COEf2h03yeY/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/COEf2h03yeY/maxresdefault.jpg,1280.0,720.0,CNBC International,"['CNBC', 'johnny depp apology', 'amber heard apology', 'depp apology']",25,none,WATCH: Johnny Depp Australia apology,"Actor Johnny Depp and wife Amber Heard apologize for not declaring two dogs while on a trip to Australia. 

Subscribe to CNBC International: http://bit.ly/1eiWsDq

Like our Facebook page
https://www.facebook.com/cnbcinternational

Follow us on Twitter
https://twitter.com/CNBCi",PT40S,2d,hd,true,False,rectangular,processed,public,youtube,True,True,False,3312,11,0,11,en-GB,en
youtube#video,79A08V5-mrQLVV1Cl8E3DQVU128,cVSH3cAvvZQ,2016-05-27T04:07:24Z,UC_dbzMB_inQZZTxoACuJuZg,Amber Heard Files For Divorce From Johnny Depp,"Another celebrity couple have called it a day as Amber Heard has filed for divorce from Johnny Depp.

The couple, who are not thought to have signed a pre-nup, have been married for 15 months, having tied the knot in February 2015.
According to TMZ, their separation date is listed as Sunday May 22 in divorce documents, two days after Johnny’s mum sadly passed away.

The site reports that Amber filed the divorce petition on Monday, citing irreconcilable differences and asking for spousal support.

It’s claimed that Johnny has since filed a response through his lawyer, Laura Wasser, asking that the judge rejects Amber’s request for spousal support.The couple, who do not have children together, met whilst working on Johnny’s ‘The Rum Diary’ and tied the knot in a small civil ceremony in Los Angeles.

More recently, they found themselves in the spotlight for their awkward ‘apology’ to Australia after Amber allegedly illegally brought their dogs into the country.

Johnny was previously in a relationship with Vanessa Paradis. The couple have children Lily-Ross and Jack together.


Johnny Depp talks to Jimmy Kimmel about THAT apology video
Johnny and wife Amber Heard released a bizarre video apologising to the people of Australia:",https://i.ytimg.com/vi/cVSH3cAvvZQ/default.jpg,120,90,https://i.ytimg.com/vi/cVSH3cAvvZQ/mqdefault.jpg,320,180,https://i.ytimg.com/vi/cVSH3cAvvZQ/hqdefault.jpg,480,360,https://i.ytimg.com/vi/cVSH3cAvvZQ/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/cVSH3cAvvZQ/maxresdefault.jpg,1280.0,720.0,Best videos,['Amber Heard Files For Divorce From Johnny Depp'],22,none,Amber Heard Files For Divorce From Johnny Depp,"Another celebrity couple have called it a day as Amber Heard has filed for divorce from Johnny Depp.

The couple, who are not thought to have signed a pre-nup, have been married for 15 months, having tied the knot in February 2015.
According to TMZ, their separation date is listed as Sunday May 22 in divorce documents, two days after Johnny’s mum sadly passed away.

The site reports that Amber filed the divorce petition on Monday, citing irreconcilable differences and asking for spousal support.

It’s claimed that Johnny has since filed a response through his lawyer, Laura Wasser, asking that the judge rejects Amber’s request for spousal support.The couple, who do not have children together, met whilst working on Johnny’s ‘The Rum Diary’ and tied the knot in a small civil ceremony in Los Angeles.

More recently, they found themselves in the spotlight for their awkward ‘apology’ to Australia after Amber allegedly illegally brought their dogs into the country.

Johnny was previously in a relationship with Vanessa Paradis. The couple have children Lily-Ross and Jack together.


Johnny Depp talks to Jimmy Kimmel about THAT apology video
Johnny and wife Amber Heard released a bizarre video apologising to the people of Australia:",PT4M5S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,4,0,0,,,
youtube#video,-ORmuF2BLYWLMFPzCYrscuB9kVk,D-PDvfWEFzk,2015-04-21T08:01:13Z,UC4CvRfjcjsiQ3dLiCRzWklA,Johnny Depp & Amber Heard Hold Hands For Australian Arrival,"Johnny Depp & Amber Heard Hold Hands For Australian Arrival
Johnny Depp and his wife Amber Heard walk hand in hand while arriving on a private jet at Brisbane Airport on Monday (April 20) in Australia.",https://i.ytimg.com/vi/D-PDvfWEFzk/default.jpg,120,90,https://i.ytimg.com/vi/D-PDvfWEFzk/mqdefault.jpg,320,180,https://i.ytimg.com/vi/D-PDvfWEFzk/hqdefault.jpg,480,360,,,,,,,Celebrity News,"['Johnny Depp', 'Amber', 'Heard', 'Hold Hands', 'For Australian Arrival', 'his wife', 'walk hand', 'in hand while', 'private jet', 'arriving', 'Brisbane Airpor', 'on Monday', 'Australia']",22,none,Johnny Depp & Amber Heard Hold Hands For Australian Arrival,"Johnny Depp & Amber Heard Hold Hands For Australian Arrival
Johnny Depp and his wife Amber Heard walk hand in hand while arriving on a private jet at Brisbane Airport on Monday (April 20) in Australia.",PT2M21S,2d,sd,false,False,rectangular,processed,public,youtube,True,True,False,102,0,0,0,,
youtube#video,uG9hVzLIlfSeJZtkUr0OmT-g0fA,DLsx8un9mDk,2016-04-18T05:51:54Z,UCAPPTDjXpoESFnAy3z61bMw,"Charges Dropped for Johnny Depp & Amber Heard at Southport Court, Australia","Our Southport office had a little more excitement this afternoon, watching Hollywood stars Johnny Depp and Amber Heard leaving Southport Court House around the corner from us with all charges dropped. Will be good to see you both on the Gold Coast again, maybe leave the dogs at home this time!",https://i.ytimg.com/vi/DLsx8un9mDk/default.jpg,120,90,https://i.ytimg.com/vi/DLsx8un9mDk/mqdefault.jpg,320,180,https://i.ytimg.com/vi/DLsx8un9mDk/hqdefault.jpg,480,360,https://i.ytimg.com/vi/DLsx8un9mDk/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/DLsx8un9mDk/maxresdefault.jpg,1280.0,720.0,Koste Tax Depreciation - Darwin Office,"['Jonny Depp', 'Amber Heard', 'Johnny Depp Southport court', 'amber heard dogs', 'Amber Heard charges', 'johnny depp', 'johnny depp dogs', 'johnny depp court']",22,none,"Charges Dropped for Johnny Depp & Amber Heard at Southport Court, Australia","Our Southport office had a little more excitement this afternoon, watching Hollywood stars Johnny Depp and Amber Heard leaving Southport Court House around the corner from us with all charges dropped. Will be good to see you both on the Gold Coast again, maybe leave the dogs at home this time!",PT30S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,245,,0,0,,en
youtube#video,JZnzjBachnL5li7BnpmPL-KPIxI,DoCw0wN4-EU,2020-09-01T14:32:58Z,UCXrhM5_Z11LvlvICp7T7_Dw,Johnny Depp revealing that Amber Heard throws pots at him Audio file  him,"#HollywoodMonsters


#JohnnyDepp revealed that#AmberHeard throws pots at him Audio file  him
Johnny Depp revealed that Amber Heard throws pots at him Audio file  him














































































""Copyright Disclaimer under Section 107 of the copyright act 1976, allowance is made for fair use for purposes such as criticism, comment, news reporting, scholarship, and research. Fair use is a use permitted by copyright statute that might otherwise be infringing.",https://i.ytimg.com/vi/DoCw0wN4-EU/default.jpg,120,90,https://i.ytimg.com/vi/DoCw0wN4-EU/mqdefault.jpg,320,180,https://i.ytimg.com/vi/DoCw0wN4-EU/hqdefault.jpg,480,360,https://i.ytimg.com/vi/DoCw0wN4-EU/sddefault.jpg,640.0,480.0,,,,Hollywood Monsters,,22,none,Johnny Depp revealing that Amber Heard throws pots at him Audio file  him,"#HollywoodMonsters


#JohnnyDepp revealed that#AmberHeard throws pots at him Audio file  him
Johnny Depp revealed that Amber Heard throws pots at him Audio file  him














































































""Copyright Disclaimer under Section 107 of the copyright act 1976, allowance is made for fair use for purposes such as criticism, comment, news reporting, scholarship, and research. Fair use is a use permitted by copyright statute that might otherwise be infringing.",PT4M55S,2d,sd,false,False,rectangular,processed,public,youtube,True,True,False,81,3,0,1,,en
youtube#video,QXl1iYFMWhr95NZhyT9xjt4STKk,DOzZeX7OavQ,2016-04-18T06:09:35Z,UCGD6cDdbDzEwMrI4mB32L3w,Johnny Depp and Amber Heard record Australian biosecurity video,Johnny Depp and Amber Heard record Australian biosecurity video,https://i.ytimg.com/vi/DOzZeX7OavQ/default.jpg,120,90,https://i.ytimg.com/vi/DOzZeX7OavQ/mqdefault.jpg,320,180,https://i.ytimg.com/vi/DOzZeX7OavQ/hqdefault.jpg,480,360,https://i.ytimg.com/vi/DOzZeX7OavQ/sddefault.jpg,640.0,480.0,,,,World news,"['Johnny Depp', 'Amber', 'Heard record', 'Amber Heard', 'Australian', 'Australian biosecurity', 'Australian biosecurity video', 'Johnny', 'Johnny Depp and Amber']",24,none,Johnny Depp and Amber Heard record Australian biosecurity video,Johnny Depp and Amber Heard record Australian biosecurity video,PT19S,2d,sd,false,True,rectangular,processed,public,youtube,True,True,False,79,0,0,0,,
youtube#video,sNjxvzi211LK1yLU4GYVofWIQy0,DXDnoIdS_CY,2016-04-19T02:27:23Z,UCnwd7sM0fL_KFwpblHVwh9Q,Johnny Depp and Amber Heard  Australian biosecurity 2016 Watch Now Comming Soon,Johnny Depp and Amber Heard  Australian biosecurity 2016 Dont's Miss,https://i.ytimg.com/vi/DXDnoIdS_CY/default.jpg,120,90,https://i.ytimg.com/vi/DXDnoIdS_CY/mqdefault.jpg,320,180,https://i.ytimg.com/vi/DXDnoIdS_CY/hqdefault.jpg,480,360,https://i.ytimg.com/vi/DXDnoIdS_CY/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/DXDnoIdS_CY/maxresdefault.jpg,1280.0,720.0,Bondhumela24. Com,"['Johnny Depp and Amber Heard Australian biosecurity', 'Johnny Depp and Amber Heard Australian biosecurity 2016 Watch Now Comming Soon']",22,none,Johnny Depp and Amber Heard  Australian biosecurity 2016 Watch Now Comming Soon,Johnny Depp and Amber Heard  Australian biosecurity 2016 Dont's Miss,PT53S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,6,0,0,0,,
youtube#video,hM2MDZ_7UbpiG447kXL1END6ZRY,dXjW-Hn2RY4,2015-04-26T17:06:07Z,UCLgINUXKxx1ot94LMS2UHIw,Johnny Depp & Amber Heard Squash Split Rumors With Australia Appearance,Johnny Depp & Amber Heard Squash Split Rumors With Australia Appearance,https://i.ytimg.com/vi/dXjW-Hn2RY4/default.jpg,120,90,https://i.ytimg.com/vi/dXjW-Hn2RY4/mqdefault.jpg,320,180,https://i.ytimg.com/vi/dXjW-Hn2RY4/hqdefault.jpg,480,360,https://i.ytimg.com/vi/dXjW-Hn2RY4/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/dXjW-Hn2RY4/maxresdefault.jpg,1280.0,720.0,Boss News,"['Amber Heard (Celebrity)', 'Johnny Depp (Celebrity)', 'Jack', 'Australia', 'Pirates', 'Have', 'You', 'Sydney', 'Caribbean']",25,none,Johnny Depp & Amber Heard Squash Split Rumors With Australia Appearance,Johnny Depp & Amber Heard Squash Split Rumors With Australia Appearance,PT1M1S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,18,,0,0,,
