kind,etag,id,snippet.publishedAt,snippet.channelId,snippet.title,snippet.description,snippet.thumbnails.default.url,snippet.thumbnails.default.width,snippet.thumbnails.default.height,snippet.thumbnails.medium.url,snippet.thumbnails.medium.width,snippet.thumbnails.medium.height,snippet.thumbnails.high.url,snippet.thumbnails.high.width,snippet.thumbnails.high.height,snippet.thumbnails.standard.url,snippet.thumbnails.standard.width,snippet.thumbnails.standard.height,snippet.thumbnails.maxres.url,snippet.thumbnails.maxres.width,snippet.thumbnails.maxres.height,snippet.channelTitle,snippet.tags,snippet.categoryId,snippet.liveBroadcastContent,snippet.defaultLanguage,snippet.localized.title,snippet.localized.description,snippet.defaultAudioLanguage,contentDetails.duration,contentDetails.dimension,contentDetails.definition,contentDetails.caption,contentDetails.licensedContent,contentDetails.projection,status.uploadStatus,status.privacyStatus,status.license,status.embeddable,status.publicStatsViewable,status.madeForKids,statistics.viewCount,statistics.likeCount,statistics.favoriteCount,statistics.commentCount
youtube#video,IHmL7VrwJl5Z9G-z-LNntMzw-vs,C-veO2RM4Bo,2021-01-18T14:46:36Z,UC1mlfPJiu-OVv1j1ng-M8RQ,Amber Heard Best Scenes NEW,"Amber Heard Best Scenes NEW
Amber Heard,
Amber Heard Best,
Amber Heard H,
Amber Heard Best H,
Amber Heard K,
Amber Heard Movies,
Amber Heard Klips,
Amber Heard Love,
Amber Heard Scenes,
Amber Heard H Scenes,
Amber Heard Clips,
Amber Heard Films,
Amber Heard The Best",https://i.ytimg.com/vi/C-veO2RM4Bo/default.jpg,120,90,https://i.ytimg.com/vi/C-veO2RM4Bo/mqdefault.jpg,320,180,https://i.ytimg.com/vi/C-veO2RM4Bo/hqdefault.jpg,480,360,https://i.ytimg.com/vi/C-veO2RM4Bo/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/C-veO2RM4Bo/maxresdefault.jpg,1280.0,720.0,The Best Scenes,"['Amber Heard', 'Amber Heard Best', 'Amber Heard H', 'Amber Heard Best H', 'Amber Heard K', 'Amber Heard Movies', 'Amber Heard Klips', 'Amber Heard Love', 'Amber Heard Scenes', 'Amber Heard H Scenes', 'Amber Heard Clips', 'Amber Heard Films', 'Amber Heard The Best']",24,none,,Amber Heard Best Scenes NEW,"Amber Heard Best Scenes NEW
Amber Heard,
Amber Heard Best,
Amber Heard H,
Amber Heard Best H,
Amber Heard K,
Amber Heard Movies,
Amber Heard Klips,
Amber Heard Love,
Amber Heard Scenes,
Amber Heard H Scenes,
Amber Heard Clips,
Amber Heard Films,
Amber Heard The Best",en-US,PT2M40S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,883,,0,3
youtube#video,0gOsF92EkIdgufdPB-N7L2ECVRQ,f0XGteoDqlE,2021-07-05T17:34:37Z,UCsEaTDlh3kfgl17DnaRFW2g,Ambers Text Timeline December 15 Incident Part 1,"This is the timeline of text messages from Dec 15 2015  incident. this is the full version of Ambers Text Timeline

❤️.   MY 2ND CHANNEL

The Sweet Spot of the Soul. https://www.youtube.com/channel/UCs0P-KpBWZ2VevEtCXCHMlQ

❤️.   THE PODCAST
DISSENT INTO THE WORMHOLE  https://linktr.ee/DissentIntoTheWormhole Join this channel to get access to perks:
https://www.youtube.com/channel/UCsEaTDlh3kfgl17DnaRFW2g/join

TIP JAR ~ Tips and donations are not expected but greatly appreciated. 
https://paypal.me/lesleepowers


➤Twitter
 https://twitter.com/spirituallyemp1

➤FOR ONE ON ONE COACHING WITH ME 
  https://bookwithspirituallyempoweredcoaching.as.me/ 

➤Email me 
support@empowerandthrive.ca

➤ Instagram 
www.instagram.com/spiritually_empowered/

#justiceforjohnnydepp",https://i.ytimg.com/vi/f0XGteoDqlE/default.jpg,120,90,https://i.ytimg.com/vi/f0XGteoDqlE/mqdefault.jpg,320,180,https://i.ytimg.com/vi/f0XGteoDqlE/hqdefault.jpg,480,360,https://i.ytimg.com/vi/f0XGteoDqlE/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/f0XGteoDqlE/maxresdefault.jpg,1280.0,720.0,SEC,"['Ambers Text Timeline', 'amber heard', 'johnny depp', 'amber heard johnny depp', 'hoax', 'lies', '#justiceforjohnnydepp', 'Ambers Text Timeline December 15 Incident', 'SEC', 'entertanment', 'entertainment', 'Celebrity news', 'johnny depp amber heard', 'entertainment tonight', 'entertainment news']",22,none,en-GB,Ambers Text Timeline December 15 Incident Part 1,"This is the timeline of text messages from Dec 15 2015  incident. this is the full version of Ambers Text Timeline

❤️.   MY 2ND CHANNEL

The Sweet Spot of the Soul. https://www.youtube.com/channel/UCs0P-KpBWZ2VevEtCXCHMlQ

❤️.   THE PODCAST
DISSENT INTO THE WORMHOLE  https://linktr.ee/DissentIntoTheWormhole Join this channel to get access to perks:
https://www.youtube.com/channel/UCsEaTDlh3kfgl17DnaRFW2g/join

TIP JAR ~ Tips and donations are not expected but greatly appreciated. 
https://paypal.me/lesleepowers


➤Twitter
 https://twitter.com/spirituallyemp1

➤FOR ONE ON ONE COACHING WITH ME 
  https://bookwithspirituallyempoweredcoaching.as.me/ 

➤Email me 
support@empowerandthrive.ca

➤ Instagram 
www.instagram.com/spiritually_empowered/

#justiceforjohnnydepp",en-CA,PT25M16S,2d,hd,false,True,rectangular,processed,public,youtube,True,False,False,3443,354,0,82
youtube#video,UeamtePJest01Nx3DYVMrnlgMeI,gJly1CQsnAA,2020-02-06T23:21:36Z,UCoZ-YgPkiKORpK3jljCLulg,Johnny Depp & Amber Heard: Who's the REAL Monster?!,"What do the cards have to say!?

Follow me on Twitter @MsBLK87

To book a private reading, e-mail me at beastalksandtarot@gmail.com and come hang out with me on Twitch for more chats and readings at twitch.tv/beastalksandtarot - I livestream every week!",https://i.ytimg.com/vi/gJly1CQsnAA/default.jpg,120,90,https://i.ytimg.com/vi/gJly1CQsnAA/mqdefault.jpg,320,180,https://i.ytimg.com/vi/gJly1CQsnAA/hqdefault.jpg,480,360,https://i.ytimg.com/vi/gJly1CQsnAA/sddefault.jpg,640.0,480.0,,,,Bea Lucile,"['johnny depp', 'amber heard', 'lawsuit', 'defamation', 'abuse', 'domestic violence', 'court', 'divorce', '50 million', 'win', 'lose', 'lying', 'drama', 'dramageddon', 'tarot', 'psychic']",24,none,,Johnny Depp & Amber Heard: Who's the REAL Monster?!,"What do the cards have to say!?

Follow me on Twitter @MsBLK87

To book a private reading, e-mail me at beastalksandtarot@gmail.com and come hang out with me on Twitch for more chats and readings at twitch.tv/beastalksandtarot - I livestream every week!",en,PT33M33S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,1622,52,0,57
youtube#video,nR1hHOB_fQlNkzoekbUE0c9aTqg,gVspoBW0QbM,2020-06-26T17:51:04Z,UCyDxgBqN7roi53DS5B81vNQ,Johnny Depp 'begged for happy pills' before allegedly assaulting Amber Heard,"Johnny Depp begged his assistant to get him ""whitey stuff"" and ""happy pills"" days before he is alleged to have attacked his ex-wife Amber Heard, a court heard.    The 57-year-old Pirates of the Caribbean star is currently in court suing the publishers of The Sun, News Group Newspaper for libel over an article that alleged he was violent towards his former lover Amber.    The article was published in April 2018 and dubbed Johnny a ""wife-beater"", which the actor has heavily denied.   It's headline read: ""Gone Potty – How can JK Rowling be ‘genuinely happy’ casting wife-beater Johnny Depp in the new Fantastic Beasts film?""  It related to allegations made against Depp by Amber, 34, who is also an actor, after she accused that him of being was violent towards her during their marriage.    At a hearing in court yesterday, the newspaper's lawyers asked the High Court judge to throw out Depp's claims, which was alleged because they claim that he failed to disclose texts which allegedly show him trying to buy drugs in Australia.  Adam Wolanski QC, the News Group Newspaper barrister, told the court how his client had obtained texts between Depp and his assistant Nathan Holmes.  Mr Wolanski told the court how the texts came from Ms Heard's lawyers.  It is alleged that on March 7 Depp texted Mr Homes: ""May I be ecstatic again?""  The barrister said that was ""a reference to ecstasy"" and that the use of the word ""again"" meant it was ""a request for further ecstasy"".  The court also heard how on the same day, Mr Depp texted Mr Holmes again to say ""need more whitey stuff ASAP"", which Mr Wolanski said, ""must be a reference to cocaine"".  Mr Wolanski said subsequent texts showed Mr Depp’s ""increasing exasperation about the fact that he doesn’t have any drugs there and then"".  Mr Depp texted Mr Holmes to say: ""F*****g give me the goddamn numbers, I will take care of this s**t, don’t bother.""  Mr Holmes explained: ""If they don’t have it, I can’t get it. It’s someone that works on the film, not a professional dealer. I will bring it to you.""    Later, Mr Depp texted Mr Holmes again to say he did not want anyone to ""lecture"" him about drugs.  The Sun's lawyer told the court that it was Ms Heard’s case that it was her ""lecturing him (Mr Depp) about drugs that set him off"".  He added that Mr Depp was ""getting enraged with Mr Holmes on the topic of the supply of drugs just a day before the Australia drug incidents are alleged to have taken place"".  Explaining why the messages were relevant to the case Mr Wolanski claimed: ""It is the defendants' case that drugs and alcohol had an influence on the claimant's behaviour towards Ms Heard.""  The barrister told the court how Ms Heard alleges she was subjected to assaults after she challenged Mr Depp for taking a number of pills and washing them down with red wine.  Mr Wolanski said Mr Depp’s version of events is that he ""expressly denies"" that he took the drugs, that Ms Heard found a bag of pills or that the pair had any conver",https://i.ytimg.com/vi/gVspoBW0QbM/default.jpg,120,90,https://i.ytimg.com/vi/gVspoBW0QbM/mqdefault.jpg,320,180,https://i.ytimg.com/vi/gVspoBW0QbM/hqdefault.jpg,480,360,https://i.ytimg.com/vi/gVspoBW0QbM/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/gVspoBW0QbM/maxresdefault.jpg,1280.0,720.0,Entertainment today,['Showbiz'],22,none,,Johnny Depp 'begged for happy pills' before allegedly assaulting Amber Heard,"Johnny Depp begged his assistant to get him ""whitey stuff"" and ""happy pills"" days before he is alleged to have attacked his ex-wife Amber Heard, a court heard.    The 57-year-old Pirates of the Caribbean star is currently in court suing the publishers of The Sun, News Group Newspaper for libel over an article that alleged he was violent towards his former lover Amber.    The article was published in April 2018 and dubbed Johnny a ""wife-beater"", which the actor has heavily denied.   It's headline read: ""Gone Potty – How can JK Rowling be ‘genuinely happy’ casting wife-beater Johnny Depp in the new Fantastic Beasts film?""  It related to allegations made against Depp by Amber, 34, who is also an actor, after she accused that him of being was violent towards her during their marriage.    At a hearing in court yesterday, the newspaper's lawyers asked the High Court judge to throw out Depp's claims, which was alleged because they claim that he failed to disclose texts which allegedly show him trying to buy drugs in Australia.  Adam Wolanski QC, the News Group Newspaper barrister, told the court how his client had obtained texts between Depp and his assistant Nathan Holmes.  Mr Wolanski told the court how the texts came from Ms Heard's lawyers.  It is alleged that on March 7 Depp texted Mr Homes: ""May I be ecstatic again?""  The barrister said that was ""a reference to ecstasy"" and that the use of the word ""again"" meant it was ""a request for further ecstasy"".  The court also heard how on the same day, Mr Depp texted Mr Holmes again to say ""need more whitey stuff ASAP"", which Mr Wolanski said, ""must be a reference to cocaine"".  Mr Wolanski said subsequent texts showed Mr Depp’s ""increasing exasperation about the fact that he doesn’t have any drugs there and then"".  Mr Depp texted Mr Holmes to say: ""F*****g give me the goddamn numbers, I will take care of this s**t, don’t bother.""  Mr Holmes explained: ""If they don’t have it, I can’t get it. It’s someone that works on the film, not a professional dealer. I will bring it to you.""    Later, Mr Depp texted Mr Holmes again to say he did not want anyone to ""lecture"" him about drugs.  The Sun's lawyer told the court that it was Ms Heard’s case that it was her ""lecturing him (Mr Depp) about drugs that set him off"".  He added that Mr Depp was ""getting enraged with Mr Holmes on the topic of the supply of drugs just a day before the Australia drug incidents are alleged to have taken place"".  Explaining why the messages were relevant to the case Mr Wolanski claimed: ""It is the defendants' case that drugs and alcohol had an influence on the claimant's behaviour towards Ms Heard.""  The barrister told the court how Ms Heard alleges she was subjected to assaults after she challenged Mr Depp for taking a number of pills and washing them down with red wine.  Mr Wolanski said Mr Depp’s version of events is that he ""expressly denies"" that he took the drugs, that Ms Heard found a bag of pills or that the pair had any conver",,PT7M43S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,83,0,0,2
youtube#video,9ZvpaYJQZNRFry7_uzIjqTCU0RM,k-u_3ROFUhs,2016-06-01T13:05:28Z,UCVKAcQQCO8vv87Gk62SutAg,Video: Amber Heard files an official statement with the LAPD,"The latest in Johnny Depp/Amber Heard divorce case: Heard has filed an official statement with the LAPD. Plus, Mary Poppins sequel 'Mary Poppins Returns' confirmed for December 2018 in today’s Entertainment City.",https://i.ytimg.com/vi/k-u_3ROFUhs/default.jpg,120,90,https://i.ytimg.com/vi/k-u_3ROFUhs/mqdefault.jpg,320,180,https://i.ytimg.com/vi/k-u_3ROFUhs/hqdefault.jpg,480,360,https://i.ytimg.com/vi/k-u_3ROFUhs/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/k-u_3ROFUhs/maxresdefault.jpg,1280.0,720.0,CityNews,"['4922547328001', 'region=torontocitynews', 'region=toronto', 'SECTION=Entertainment', 'Section=National', 'region=toronto680news', 'SECTION=News', 'src=citynews', 'citynewsyoutube', 'show=citynews', 'region=national']",25,none,,Video: Amber Heard files an official statement with the LAPD,"The latest in Johnny Depp/Amber Heard divorce case: Heard has filed an official statement with the LAPD. Plus, Mary Poppins sequel 'Mary Poppins Returns' confirmed for December 2018 in today’s Entertainment City.",,PT4M17S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,1555,2,0,0
youtube#video,f_5RpMpCDMbMwXy8NT1xin8M1Fk,KFHKzfv7yYE,2019-09-23T23:11:56Z,UCBu0KdNokE4MqdkacvH37_A,"Prosecution argues Amber Guyger wasn't tired, but texting night Botham Jean died","Opening statements in day one of the Amber Guyger trial revolved around what exactly happened that night.

MORE: WFAA.COM/bothamjean",https://i.ytimg.com/vi/KFHKzfv7yYE/default.jpg,120,90,https://i.ytimg.com/vi/KFHKzfv7yYE/mqdefault.jpg,320,180,https://i.ytimg.com/vi/KFHKzfv7yYE/hqdefault.jpg,480,360,https://i.ytimg.com/vi/KFHKzfv7yYE/sddefault.jpg,640.0,480.0,,,,WFAA,"['botham-jean', 'news', 'botham jean', 'amber guyger', 'amber guyger trial', 'amber guyger trial update', 'when is amber guyger trial', 'amber guyger 911 call im sorry', 'amber guyger youtube', 'where is amber guyger now', 'is amber guyger in jail', 'botham jean update', 'murder trial', 'dallas police', 'botham jean shooting', 'amber guyger murder trial', 'amber guyger trial live stream', ""amber guyger's lover""]",25,none,en,"Prosecution argues Amber Guyger wasn't tired, but texting night Botham Jean died","Opening statements in day one of the Amber Guyger trial revolved around what exactly happened that night.

MORE: WFAA.COM/bothamjean",en,PT4M15S,2d,hd,true,True,rectangular,processed,public,youtube,True,True,False,38934,358,0,230
youtube#video,trHdeE2ZV1KVnh5uUK8mhbEhLz4,kfz2XrYas1Y,2020-07-26T13:36:35Z,UCUwneOC8l4m9T0ype97vFIA,YellowFlash: Have the NPC won? Amber Heard v Johnny Depp wrap up! Ray Park did what? w/ RGE,"Have the NPC won? Amber Heard vs Johnny Depp wrap up! Ray Park did what? Animal Crossing thots?! wit h Rage golden eagle 
#YellowFlash #Comics #JohnnyDepp #AmberHeard",https://i.ytimg.com/vi/kfz2XrYas1Y/default.jpg,120,90,https://i.ytimg.com/vi/kfz2XrYas1Y/mqdefault.jpg,320,180,https://i.ytimg.com/vi/kfz2XrYas1Y/hqdefault.jpg,480,360,https://i.ytimg.com/vi/kfz2XrYas1Y/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/kfz2XrYas1Y/maxresdefault.jpg,1280.0,720.0,Kurono,,22,none,,YellowFlash: Have the NPC won? Amber Heard v Johnny Depp wrap up! Ray Park did what? w/ RGE,"Have the NPC won? Amber Heard vs Johnny Depp wrap up! Ray Park did what? Animal Crossing thots?! wit h Rage golden eagle 
#YellowFlash #Comics #JohnnyDepp #AmberHeard",,PT3H49M50S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,780,25,0,8
youtube#video,FoqJgINRgChUr14rLUNFnXW24As,kg2kFsNaiuE,2019-09-24T03:06:39Z,UCBu0KdNokE4MqdkacvH37_A,Amber Guyger trial: Why did prosecutors focus on Guyger's texts?,"The prosecution argues that Guyger may have been making plans to meet her partner, with whom she had an intimate relationship with, later that night.

MORE: wfaa.com/bothamjean",https://i.ytimg.com/vi/kg2kFsNaiuE/default.jpg,120,90,https://i.ytimg.com/vi/kg2kFsNaiuE/mqdefault.jpg,320,180,https://i.ytimg.com/vi/kg2kFsNaiuE/hqdefault.jpg,480,360,https://i.ytimg.com/vi/kg2kFsNaiuE/sddefault.jpg,640.0,480.0,,,,WFAA,"['botham jean', 'amber guyger', 'amber guyger trial', 'amber guyger trial update', 'when is amber guyger trial', 'amber guyger 911 call im sorry', 'amber guyger youtube', 'where is amber guyger now', 'is amber guyger in jail', 'botham jean update', 'murder trial', 'dallas police', 'botham jean shooting', 'amber guyger murder trial', 'amber guyger trial live stream', ""amber guyger's lover""]",25,none,en,Amber Guyger trial: Why did prosecutors focus on Guyger's texts?,"The prosecution argues that Guyger may have been making plans to meet her partner, with whom she had an intimate relationship with, later that night.

MORE: wfaa.com/bothamjean",en,PT2M27S,2d,hd,true,True,rectangular,processed,public,youtube,True,True,False,49761,338,0,115
youtube#video,vXQVXF4XzK_9FjdFdXz44BZigWc,LsQkbfIcL5A,2021-11-19T21:21:14Z,UCOYvKExtd9jGI1fJvHa32tg,Johnny Depp Threatens To Burn And Drown Amber Heard In Texts Read In Court (Amber Heard Playlist!!),"https://metro.co.uk/2020/02/27/johnny-depp-threatened-burn-drown-amber-heard-shocking-messages-12313416/
https://www.mirror.co.uk/3am/celebrity-news/johnny-depp-told-amber-heard-22383696",https://i.ytimg.com/vi/LsQkbfIcL5A/default.jpg,120,90,https://i.ytimg.com/vi/LsQkbfIcL5A/mqdefault.jpg,320,180,https://i.ytimg.com/vi/LsQkbfIcL5A/hqdefault.jpg,480,360,https://i.ytimg.com/vi/LsQkbfIcL5A/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/LsQkbfIcL5A/maxresdefault.jpg,1280.0,720.0,#JohnnyDeppIsARapist!! #JohnnyDeppesracista,,22,none,,Johnny Depp Threatens To Burn And Drown Amber Heard In Texts Read In Court (Amber Heard Playlist!!),"https://metro.co.uk/2020/02/27/johnny-depp-threatened-burn-drown-amber-heard-shocking-messages-12313416/
https://www.mirror.co.uk/3am/celebrity-news/johnny-depp-told-amber-heard-22383696",,PT2M46S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,101,,0,
youtube#video,hraNWX8FYFSbPDTPsolsDJ-CaNA,lUSm2vyMQ-4,2020-03-12T16:04:11Z,UC0hu39X0woDzVU8F33Rg78g,Amber Heard Exposed by Former Personal Assistant,"Kate James, Amber Heard's former personal assistant, has submitted a declaration about the actress about what it was like working for her.  Specifically she states that she  never saw any violence between Amber Heard and Johnny Depp, never saw Johnny beating her, nor did she see marks on Amber's face.  However, she had a lot to say about Amber's treatment of her.  She also mentioned several times in her declaration that Amber never liked anyone talking to Johnny for whatever reason...Amber was jealous and paranoid about Kate even sharing small talk with her husband.  Amber was very controlling and abusive.  
Here are some links.  @ThatBrianFella from Twitter posted all the pages to James' declaration HERE:
https://twitter.com/ThatBrianFella/status/1237841845851262978

Daily Mail Article about Kate James' Declaration and Amber's Spokesperson's Response HERE:
https://www.dailymail.co.uk/news/article-8100091/Amber-Heards-ex-assistant-claims-actress-routinely-abused-her.html

Email me at jyenkotah@keeptruthalive.org
Follow me on Twitter at @FantasyWeavers
Instagram -- kateq9",https://i.ytimg.com/vi/lUSm2vyMQ-4/default.jpg,120,90,https://i.ytimg.com/vi/lUSm2vyMQ-4/mqdefault.jpg,320,180,https://i.ytimg.com/vi/lUSm2vyMQ-4/hqdefault.jpg,480,360,https://i.ytimg.com/vi/lUSm2vyMQ-4/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/lUSm2vyMQ-4/maxresdefault.jpg,1280.0,720.0,Hazel Kate Quinn,,22,none,,Amber Heard Exposed by Former Personal Assistant,"Kate James, Amber Heard's former personal assistant, has submitted a declaration about the actress about what it was like working for her.  Specifically she states that she  never saw any violence between Amber Heard and Johnny Depp, never saw Johnny beating her, nor did she see marks on Amber's face.  However, she had a lot to say about Amber's treatment of her.  She also mentioned several times in her declaration that Amber never liked anyone talking to Johnny for whatever reason...Amber was jealous and paranoid about Kate even sharing small talk with her husband.  Amber was very controlling and abusive.  
Here are some links.  @ThatBrianFella from Twitter posted all the pages to James' declaration HERE:
https://twitter.com/ThatBrianFella/status/1237841845851262978

Daily Mail Article about Kate James' Declaration and Amber's Spokesperson's Response HERE:
https://www.dailymail.co.uk/news/article-8100091/Amber-Heards-ex-assistant-claims-actress-routinely-abused-her.html

Email me at jyenkotah@keeptruthalive.org
Follow me on Twitter at @FantasyWeavers
Instagram -- kateq9",en,PT15M34S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,1647,76,0,0
youtube#video,rqmQM5xpQJFHWMUIfOMUcZTBiNU,m_ahdiOKm7c,2020-07-09T20:50:10Z,UCuMpb3RcxZFQWp9GjpHVQYA,Johnny Depp joked he would ‘f*** Amber Heard’s burnt corpse’ in texts to Paul Bettany,"Music in Video :

Beautiful Sea 
Deezer: https://www.deezer.com/album/115329842
Spotify: https://open.spotify.com/album/7A1o9o8AIs47HeRp1JFInn
Apple Music: https://itunes.apple.com/album/id1483786765?app=music
iTunes Store: https://itunes.apple.com/album/id1483786765

Tender Melody
Deezer: https://www.deezer.com/album/114556562
Spotify: https://open.spotify.com/album/5Q7svqa6e3MH5ChaqXwiEV


House and Happiness
Deezer: https://www.deezer.com/album/138648602
Spotify: https://open.spotify.com/album/4wCzuWqGspuCPJc6Zx1tOQ


Happy Home
Deezer: https://www.deezer.com/album/138662522
Spotify: https://open.spotify.com/album/6ZidJtEwOm2QwLckkfBQs6
Apple Music: https://itunes.apple.com/album/id1504992522?app=music
iTunes Store: https://itunes.apple.com/album/id1504992522




Thanks for watching my video. 
If you like my videos, please subscribe to the channel to receive the latest videos 
Videos can use content-based copyright law contains reasonable use Fair Use (https://www.youtube.com/yt/copyright/). 
For any copyright, please send me a message.",https://i.ytimg.com/vi/m_ahdiOKm7c/default.jpg,120,90,https://i.ytimg.com/vi/m_ahdiOKm7c/mqdefault.jpg,320,180,https://i.ytimg.com/vi/m_ahdiOKm7c/hqdefault.jpg,480,360,https://i.ytimg.com/vi/m_ahdiOKm7c/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/m_ahdiOKm7c/maxresdefault.jpg,1280.0,720.0,Daily Star 24h,"['MoreAmber Heard', 'Johnny Depp', 'Paul Bettany']",22,none,,Johnny Depp joked he would ‘f*** Amber Heard’s burnt corpse’ in texts to Paul Bettany,"Music in Video :

Beautiful Sea 
Deezer: https://www.deezer.com/album/115329842
Spotify: https://open.spotify.com/album/7A1o9o8AIs47HeRp1JFInn
Apple Music: https://itunes.apple.com/album/id1483786765?app=music
iTunes Store: https://itunes.apple.com/album/id1483786765

Tender Melody
Deezer: https://www.deezer.com/album/114556562
Spotify: https://open.spotify.com/album/5Q7svqa6e3MH5ChaqXwiEV


House and Happiness
Deezer: https://www.deezer.com/album/138648602
Spotify: https://open.spotify.com/album/4wCzuWqGspuCPJc6Zx1tOQ


Happy Home
Deezer: https://www.deezer.com/album/138662522
Spotify: https://open.spotify.com/album/6ZidJtEwOm2QwLckkfBQs6
Apple Music: https://itunes.apple.com/album/id1504992522?app=music
iTunes Store: https://itunes.apple.com/album/id1504992522




Thanks for watching my video. 
If you like my videos, please subscribe to the channel to receive the latest videos 
Videos can use content-based copyright law contains reasonable use Fair Use (https://www.youtube.com/yt/copyright/). 
For any copyright, please send me a message.",,PT4M22S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,39,1,0,0
youtube#video,3JSe88-QueUuyzap9Rp5cPpEt5U,n3dXMTNYGeI,2020-08-02T09:26:52Z,UC5uItZ5InfVuqRegsoir_dQ,✅  Texts sent from Amber Heard to her mother Paige were revealed Thursday as Johnny Depp's libel tri,"✅  Texts sent from Amber Heard to her mother Paige were revealed Thursday as Johnny Depp's libel trial against the Sun publication continued. According to the Guardian, Heard sent the messages on March 23, 2013, after Depp went on a 36-hour cocaine and whisky binge in his Los Angeles home. Heard recalled how Depp reportedly “refused…
💖 Please Subscribe: https://www.youtube.com/channel/UC5uItZ5InfVuqRegsoir_dQ?sub_confirmation=1
💖 #AmberHeardCelebsJohnnyDeppTheSunTheSunLibelTrialEntertainmentCelebs

Source: https://etcanada.com/news/671607/amber-heard-says-her-violent-father-was-a-saint-compared-to-johnny-depp-in-texts-previously-sent-to-her-mother/",https://i.ytimg.com/vi/n3dXMTNYGeI/default.jpg,120,90,https://i.ytimg.com/vi/n3dXMTNYGeI/mqdefault.jpg,320,180,https://i.ytimg.com/vi/n3dXMTNYGeI/hqdefault.jpg,480,360,https://i.ytimg.com/vi/n3dXMTNYGeI/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/n3dXMTNYGeI/maxresdefault.jpg,1280.0,720.0,ryanmost,"['Amber Heard', 'Celebs', 'Johnny Depp', 'The Sun', 'The Sun Libel Trial', 'Entertainment']",22,none,,✅  Texts sent from Amber Heard to her mother Paige were revealed Thursday as Johnny Depp's libel tri,"✅  Texts sent from Amber Heard to her mother Paige were revealed Thursday as Johnny Depp's libel trial against the Sun publication continued. According to the Guardian, Heard sent the messages on March 23, 2013, after Depp went on a 36-hour cocaine and whisky binge in his Los Angeles home. Heard recalled how Depp reportedly “refused…
💖 Please Subscribe: https://www.youtube.com/channel/UC5uItZ5InfVuqRegsoir_dQ?sub_confirmation=1
💖 #AmberHeardCelebsJohnnyDeppTheSunTheSunLibelTrialEntertainmentCelebs

Source: https://etcanada.com/news/671607/amber-heard-says-her-violent-father-was-a-saint-compared-to-johnny-depp-in-texts-previously-sent-to-her-mother/",,PT6M20S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,94,0,0,0
