kind,etag,id,snippet.publishedAt,snippet.channelId,snippet.title,snippet.description,snippet.thumbnails.default.url,snippet.thumbnails.default.width,snippet.thumbnails.default.height,snippet.thumbnails.medium.url,snippet.thumbnails.medium.width,snippet.thumbnails.medium.height,snippet.thumbnails.high.url,snippet.thumbnails.high.width,snippet.thumbnails.high.height,snippet.thumbnails.standard.url,snippet.thumbnails.standard.width,snippet.thumbnails.standard.height,snippet.thumbnails.maxres.url,snippet.thumbnails.maxres.width,snippet.thumbnails.maxres.height,snippet.channelTitle,snippet.tags,snippet.categoryId,snippet.liveBroadcastContent,snippet.localized.title,snippet.localized.description,snippet.defaultAudioLanguage,contentDetails.duration,contentDetails.dimension,contentDetails.definition,contentDetails.caption,contentDetails.licensedContent,contentDetails.projection,status.uploadStatus,status.privacyStatus,status.license,status.embeddable,status.publicStatsViewable,status.madeForKids,statistics.viewCount,statistics.likeCount,statistics.favoriteCount,statistics.commentCount,snippet.defaultLanguage
youtube#video,NcI1IPWo4xxlGrU1HlKWnBK9pxg,CL4GmdoWM-Y,2018-12-12T21:00:12Z,UCgVstyPcfgQ8Dpmoy8qxAmA,Jason Momoa同Amber Heard菲律賓宣傳新超級英雄片,"☑️ 唔想錯過最新既明星八卦，快啲訂閱 TVBUSA Youtube頻道 https://goo.gl/vbV61K 
▶️【TVBUSA娛樂新聞報導】播放列表 https://bit.ly/2IyFSQl

👀 想睇更多精彩節目，快D上encoreTVB啦！
💻 encoreTVB桌面版網站 http://www.encoreTVB.com 
📱 encoreTVB iOS版本 https://bit.ly/2GBnx8P 
📱 encoreTVB Android版本 https://bit.ly/2uVcdyy 
📺 Apple TV 4 同 Apple TV 4K 上面都有㗎! 

🔗 TVBUSA 官方網站 http://www.tvbusa.com 
👍 TVBUSA Facebook Fan Page https://www.facebook.com/TVBUSAofficial/",https://i.ytimg.com/vi/CL4GmdoWM-Y/default.jpg,120,90,https://i.ytimg.com/vi/CL4GmdoWM-Y/mqdefault.jpg,320,180,https://i.ytimg.com/vi/CL4GmdoWM-Y/hqdefault.jpg,480,360,https://i.ytimg.com/vi/CL4GmdoWM-Y/sddefault.jpg,640.0,480.0,,,,TVB USA Official,"['TVB', 'TVBUSA', '娛樂新聞', 'JasonMomoa', 'AmberHeard', '超級英雄片']",24,none,Jason Momoa同Amber Heard菲律賓宣傳新超級英雄片,"☑️ 唔想錯過最新既明星八卦，快啲訂閱 TVBUSA Youtube頻道 https://goo.gl/vbV61K 
▶️【TVBUSA娛樂新聞報導】播放列表 https://bit.ly/2IyFSQl

👀 想睇更多精彩節目，快D上encoreTVB啦！
💻 encoreTVB桌面版網站 http://www.encoreTVB.com 
📱 encoreTVB iOS版本 https://bit.ly/2GBnx8P 
📱 encoreTVB Android版本 https://bit.ly/2uVcdyy 
📺 Apple TV 4 同 Apple TV 4K 上面都有㗎! 

🔗 TVBUSA 官方網站 http://www.tvbusa.com 
👍 TVBUSA Facebook Fan Page https://www.facebook.com/TVBUSAofficial/",zh-HK,PT1M56S,2d,hd,false,True,rectangular,processed,public,youtube,True,False,False,955,7,0,0,
youtube#video,1CNdr3oer03Lf7X4wZWzuM7CMF8,d27iHwB0BRU,2016-06-11T07:10:14Z,UC8l8DJqQ124ukHqe7Kry9yQ,Amber Heard and Johnny Depp's Abuse Drama,,https://i.ytimg.com/vi/d27iHwB0BRU/default.jpg,120,90,https://i.ytimg.com/vi/d27iHwB0BRU/mqdefault.jpg,320,180,https://i.ytimg.com/vi/d27iHwB0BRU/hqdefault.jpg,480,360,https://i.ytimg.com/vi/d27iHwB0BRU/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/d27iHwB0BRU/maxresdefault.jpg,1280.0,720.0,Ozzie gooding,,22,none,Amber Heard and Johnny Depp's Abuse Drama,,,PT1M13S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,333,3,0,1,
youtube#video,bargofTz213FhI1rsmCfylXRsdE,DJLnSOv1Vz0,2020-02-04T12:28:16Z,UCh6p0KqfyaofmxLawbD5pfQ,Penampilan Amber Heard di Film-film yang Dia Bintangi,"Selasa, 04 Februari 2020
Penampilan Amber Heard di Film-film yang Dia Bintangi | High Night
Amber Heard dikenal dengan aktingnya di film The Rum Diary dan Aquaman.
#High_Night",https://i.ytimg.com/vi/DJLnSOv1Vz0/default.jpg,120,90,https://i.ytimg.com/vi/DJLnSOv1Vz0/mqdefault.jpg,320,180,https://i.ytimg.com/vi/DJLnSOv1Vz0/hqdefault.jpg,480,360,https://i.ytimg.com/vi/DJLnSOv1Vz0/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/DJLnSOv1Vz0/maxresdefault.jpg,1280.0,720.0,High Night,"['Penampilan', 'Amber', 'Heard', 'di', 'Film-film', 'yang', 'Dia', 'Bintangi', 'Selasa', '04', 'Februari', '2020', 'High', 'Night', 'dikenal', 'dengan', 'aktingnya', 'film', 'The', 'Rum', 'Diary', 'dan', 'Aquaman.']",22,none,Penampilan Amber Heard di Film-film yang Dia Bintangi,"Selasa, 04 Februari 2020
Penampilan Amber Heard di Film-film yang Dia Bintangi | High Night
Amber Heard dikenal dengan aktingnya di film The Rum Diary dan Aquaman.
#High_Night",,PT3M46S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,11,0,0,0,
youtube#video,YSAUsQJLVRZsOosbl-fTQe8_zKE,DPvrTefMzW8,2021-11-01T09:46:03Z,UC1GrOFiJVBRBioFX3adk-GQ,Tara Sutaria | Amber Heard | Wahran #shorts,,https://i.ytimg.com/vi/DPvrTefMzW8/default.jpg,120,90,https://i.ytimg.com/vi/DPvrTefMzW8/mqdefault.jpg,320,180,https://i.ytimg.com/vi/DPvrTefMzW8/hqdefault.jpg,480,360,https://i.ytimg.com/vi/DPvrTefMzW8/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/DPvrTefMzW8/maxresdefault.jpg,1280.0,720.0,Sanchi,,22,none,Tara Sutaria | Amber Heard | Wahran #shorts,,,PT12S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,776,22,0,21,
youtube#video,o0K7Iyzxw7Gbz41nmCBe9AXq2yk,DpzxJvwUrqE,2015-09-26T19:11:44Z,UCqmnEwbyGTse89PwmG9pF4g,Amber Heard in Tears as She and Johnny Depp Hand Out Hearing Aids,"Beyonce Posts Adorable New Pics of Blue Ivy and Jay Z, Sexy Bikini Body on Vacation, Totally Makes Our Saturday",https://i.ytimg.com/vi/DpzxJvwUrqE/default.jpg,120,90,https://i.ytimg.com/vi/DpzxJvwUrqE/mqdefault.jpg,320,180,https://i.ytimg.com/vi/DpzxJvwUrqE/hqdefault.jpg,480,360,,,,,,,US Weekly Celibrity,"['Beyoncé Knowles (Celebrity)', 'Blue Ivy Carter (Literature Subject)', 'Jay-Z (Celebrity)', 'Contemporary R&B (Musical Genre)', 'Red', 'Pics', 'Yellow', 'Green', 'Cute', 'Johnny Depp (Celebrity)', 'Amber Heard (Celebrity)', 'Crime Fiction (TV Genre)', 'Pirates', 'Television (Invention)', 'Caribbean']",22,none,Amber Heard in Tears as She and Johnny Depp Hand Out Hearing Aids,"Beyonce Posts Adorable New Pics of Blue Ivy and Jay Z, Sexy Bikini Body on Vacation, Totally Makes Our Saturday",,PT53S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,81,0,0,1,
youtube#video,Igp5scLsnfx_tTLy2U0DAKLGt5s,Dqw6hs9aXqk,2021-04-22T08:43:38Z,UCN3_Vfw7WMNKBXCU6a3gC6g,To Amber Heard on her 35th Birthday,,https://i.ytimg.com/vi/Dqw6hs9aXqk/default.jpg,120,90,https://i.ytimg.com/vi/Dqw6hs9aXqk/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Dqw6hs9aXqk/hqdefault.jpg,480,360,https://i.ytimg.com/vi/Dqw6hs9aXqk/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/Dqw6hs9aXqk/maxresdefault.jpg,1280.0,720.0,Eugene Kotler,,22,none,To Amber Heard on her 35th Birthday,,,PT5S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,26,0,0,0,
youtube#video,uAjQfL220NFQdmWFm-hmnUXaUz4,dwZHg7En2VM,2017-01-05T15:40:56Z,UCdtXPiqI2cLorKaPrfpKc4g,Amber Rose Kisses Val Chmerkovskiy and Calls Him 'My Love' in New Adorable Snap!,The rumored couple have been teasing us about their relationship status for months!,https://i.ytimg.com/vi/dwZHg7En2VM/default.jpg,120,90,https://i.ytimg.com/vi/dwZHg7En2VM/mqdefault.jpg,320,180,https://i.ytimg.com/vi/dwZHg7En2VM/hqdefault.jpg,480,360,https://i.ytimg.com/vi/dwZHg7En2VM/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/dwZHg7En2VM/maxresdefault.jpg,1280.0,720.0,Entertainment Tonight,"['Celebrity', 'entertainment tonight', 'et trending', 'ETonline', 'ettrending', 'Amber Rose', 'etonline', 'ET', 'News', 'val chmerkovskiy']",24,none,Amber Rose Kisses Val Chmerkovskiy and Calls Him 'My Love' in New Adorable Snap!,The rumored couple have been teasing us about their relationship status for months!,,PT1M24S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,12613,62,0,2,
youtube#video,YzwdTkOHZxUG_M27UYl_mUpCAo0,DyO-cVGPuMs,2020-08-13T15:26:12Z,UC0jZ4LEA9d56SFONhGh6_xg,Robert Downey Jr. & Mark Ruffalo Bromance | Science Bros Adorable Moments | Hulk & Iron Man Bromance,"Please watch: ""Amber Heard Annoying Moments | Aquaman 2 Mera Cringe Moments | 2021"" 
https://www.youtube.com/watch?v=3hxrOV-U2_w --~--
Robert Downey Jr. and Mark Ruffalo and true examples how true friends look like and help each other. Do you know a friendship like this or do you share one?

Please Show Your Love by Sharing this Video with Your Friends and Family.😊👍

PLEASE SUBMIT YOUR TALENT VIDEOS TO: filmartsyofficial@gmail.com 

Please SUPPORT US on PATREON: http://patreon.com/filmartsy

Follow Us For Instant Updates:
Twitter: https://twitter.com/FilmArtsy 
Facebook: https://www.facebook.com/FilmArtsy
Instagram: https://www.instagram.com/filmartsyofficial/
Website: http://filmonger.com 

The Celebrity Expert is all about your favorite stars. This channel gives you the latest updates on films, behind the scenes, deleted scenes, bloopers, making of film, vfx analysis, celebrity interviews, celebrities personal life information, paparazzi videos, cast funny moments, and much more. So, please SUBSCRIBE to know more about your favorite celebrities. Thank you!😘",https://i.ytimg.com/vi/DyO-cVGPuMs/default.jpg,120,90,https://i.ytimg.com/vi/DyO-cVGPuMs/mqdefault.jpg,320,180,https://i.ytimg.com/vi/DyO-cVGPuMs/hqdefault.jpg,480,360,https://i.ytimg.com/vi/DyO-cVGPuMs/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/DyO-cVGPuMs/maxresdefault.jpg,1280.0,720.0,The Celebrity Expert - FilMonger,"['mark ruffalo', 'robert downey jr.', 'robert downey jr', 'mark and rdj', 'hulk and iron man', 'rdj and mark ruffalo bromance', 'mark ruffalo and robert downey jr funny', 'filmartsy', 'marvel', 'mark ruffalo and rdj bromance', 'mark ruffalo about rdj', 'mark ruffalo hulk', 'robert downey jr iron man', 'mark ruffalo and robert downey jr', 'robert downey jr and mark ruffalo', 'robert downey jr and mark ruffalo interview', 'robert downey jr and mark ruffalo jimmy kimmel', 'mark and rdj hunting', 'bromance', 'science bros']",24,none,Robert Downey Jr. & Mark Ruffalo Bromance | Science Bros Adorable Moments | Hulk & Iron Man Bromance,"Please watch: ""Amber Heard Annoying Moments | Aquaman 2 Mera Cringe Moments | 2021"" 
https://www.youtube.com/watch?v=3hxrOV-U2_w --~--
Robert Downey Jr. and Mark Ruffalo and true examples how true friends look like and help each other. Do you know a friendship like this or do you share one?

Please Show Your Love by Sharing this Video with Your Friends and Family.😊👍

PLEASE SUBMIT YOUR TALENT VIDEOS TO: filmartsyofficial@gmail.com 

Please SUPPORT US on PATREON: http://patreon.com/filmartsy

Follow Us For Instant Updates:
Twitter: https://twitter.com/FilmArtsy 
Facebook: https://www.facebook.com/FilmArtsy
Instagram: https://www.instagram.com/filmartsyofficial/
Website: http://filmonger.com 

The Celebrity Expert is all about your favorite stars. This channel gives you the latest updates on films, behind the scenes, deleted scenes, bloopers, making of film, vfx analysis, celebrity interviews, celebrities personal life information, paparazzi videos, cast funny moments, and much more. So, please SUBSCRIBE to know more about your favorite celebrities. Thank you!😘",en,PT10M23S,2d,hd,false,True,rectangular,processed,public,youtube,True,False,False,12412,530,0,27,
youtube#video,XArUwufkqJx_jeLohhMvG1S8Yow,eMf8uyRoKlc,2018-12-19T21:18:23Z,UCajrNVKvG2xVlVcSr3GcsDA,Latinx Now! | Amber Heard una súper héroe en “Aquaman” | Telemundo,"Video oficial de Telemundo Latinx Now! Conversamos con la actriz Amber Heard, quien se siente muy orgullosa de su papel en “Aquaman” por el mensaje que transmite de empoderamiento a las mujeres. Además nos revela si es buena nadadora.

SUSCRÍBETE: http://bit.ly/11evqY8

Latinx Now
Telemundo, E! y Universo hacen historia con Latinx Now!, el primer programa de multi-plataformas producido en inglés y español para una audiencia bicultural en los Estados Unidos y América Latina. Conducido por las reconocidas personalidades de las redes sociales Christian Acosta, Nastassja Bolívar y Claudia Vergara, junto a invitados especiales cada semana, el programa de 30 minutos cubre los temas más actuales del mundo del entretenimiento, entrevistas divertidas, perfiles con talentosos hispanos en la moda, estilo, belleza y mucho más. 

SUSCRÍBETE: http://bit.ly/11evqY8

Telemundo
Es una división de Empresas y Contenido Hispano de NBCUniversal, liderando la industria en la producción y distribución de contenido en español de alta calidad a través de múltiples plataformas para los hispanos en los EEUU y a audiencias alrededor del mundo. Ofrece producciones originales, películas de cine, noticias y eventos deportivos de primera categoría y es el proveedor de contenido en español número dos mundialmente sindicando contenido a más de 100 países en más de 35 idiomas.

#LatinxNow #Telemundo #AmberHeard

Latinx Now! | Amber Heard una súper héroe en “Aquaman” | Telemundo
www.youtube.com/user/telemundotv",https://i.ytimg.com/vi/eMf8uyRoKlc/default.jpg,120,90,https://i.ytimg.com/vi/eMf8uyRoKlc/mqdefault.jpg,320,180,https://i.ytimg.com/vi/eMf8uyRoKlc/hqdefault.jpg,480,360,https://i.ytimg.com/vi/eMf8uyRoKlc/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/eMf8uyRoKlc/maxresdefault.jpg,1280.0,720.0,Telemundo,"['Telemundo', 'Latinx Now!', 'LatinX Now', 'Amber Heard Aquaman', 'Amber Heard actriz', 'Amber Heard película Amber Hea', 'película Aquaman.', 'Amber Heard una súper héroe en “Aquaman”', 'dc comics', 'amber heard', 'jason momoa', 'nicole kidman', 'james wan', 'justice league', 'willem dafoe', 'patrick wilson', 'amber heard (mera)', 'aquaman trailer', 'dc films', 'aquaman movie trailer', 'aquaman 2018', 'aquaman movie', 'justice league (2017)', 'ben affleck (bruce wayne / batman)', 'gal gadot (diana prince / wonder woman)']",24,none,Latinx Now! | Amber Heard una súper héroe en “Aquaman” | Telemundo,"Video oficial de Telemundo Latinx Now! Conversamos con la actriz Amber Heard, quien se siente muy orgullosa de su papel en “Aquaman” por el mensaje que transmite de empoderamiento a las mujeres. Además nos revela si es buena nadadora.

SUSCRÍBETE: http://bit.ly/11evqY8

Latinx Now
Telemundo, E! y Universo hacen historia con Latinx Now!, el primer programa de multi-plataformas producido en inglés y español para una audiencia bicultural en los Estados Unidos y América Latina. Conducido por las reconocidas personalidades de las redes sociales Christian Acosta, Nastassja Bolívar y Claudia Vergara, junto a invitados especiales cada semana, el programa de 30 minutos cubre los temas más actuales del mundo del entretenimiento, entrevistas divertidas, perfiles con talentosos hispanos en la moda, estilo, belleza y mucho más. 

SUSCRÍBETE: http://bit.ly/11evqY8

Telemundo
Es una división de Empresas y Contenido Hispano de NBCUniversal, liderando la industria en la producción y distribución de contenido en español de alta calidad a través de múltiples plataformas para los hispanos en los EEUU y a audiencias alrededor del mundo. Ofrece producciones originales, películas de cine, noticias y eventos deportivos de primera categoría y es el proveedor de contenido en español número dos mundialmente sindicando contenido a más de 100 países en más de 35 idiomas.

#LatinxNow #Telemundo #AmberHeard

Latinx Now! | Amber Heard una súper héroe en “Aquaman” | Telemundo
www.youtube.com/user/telemundotv",en,PT1M48S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,1190,16,0,1,es-US
youtube#video,bNhhWQrBmresY8fNbUTGZwsoVwQ,G77CWDVuF9M,2020-02-04T04:52:53Z,UCa0CVCACLqno5kVmA-eFP5w,Will We See 2 Versions of The Batmobile & Batsuit? | Amber Heard Role In Aquaman 2 In Trouble?,"In this video we recap our favorite Super Bowl commercials, then talk about the recent Amber Heard controversy, The Batman, and Birds of Prey.",https://i.ytimg.com/vi/G77CWDVuF9M/default.jpg,120,90,https://i.ytimg.com/vi/G77CWDVuF9M/mqdefault.jpg,320,180,https://i.ytimg.com/vi/G77CWDVuF9M/hqdefault.jpg,480,360,https://i.ytimg.com/vi/G77CWDVuF9M/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/G77CWDVuF9M/maxresdefault.jpg,1280.0,720.0,Heroes Avenue,"['birds of prey', 'the batman', 'amber heard', 'aquaman', 'batman', 'dceu', 'dc comics']",24,none,Will We See 2 Versions of The Batmobile & Batsuit? | Amber Heard Role In Aquaman 2 In Trouble?,"In this video we recap our favorite Super Bowl commercials, then talk about the recent Amber Heard controversy, The Batman, and Birds of Prey.",,PT17M20S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,876,49,0,34,
youtube#video,7SEmuGQpjEPvUDCQhxQQUeKgFTU,guFBnl7CalY,2018-04-01T11:53:49Z,UCfekklXSYUdkWQ822U85nQQ,Will Jason Momoa-starrer Aquaman be Amber Heard's last movie?,"Will Jason Momoa-starrer Aquaman be Amber Heard's last movie? 
Amber Heard at the premiere of Justice LeagueGetty Images Is Amber Heard planning on quitting Hollyw... 
#Will #Jason #Momoastarrer #Aquaman #be #Amber #Heards #last #movie  
------------------------------ 
Thank for watching 
Don't forget subscribe my channel to watch more video 
https://www.youtube.com/channel/UCmK30DW14d6kSpUPif1WFKA?sub_confirmation=1",https://i.ytimg.com/vi/guFBnl7CalY/default.jpg,120,90,https://i.ytimg.com/vi/guFBnl7CalY/mqdefault.jpg,320,180,https://i.ytimg.com/vi/guFBnl7CalY/hqdefault.jpg,480,360,https://i.ytimg.com/vi/guFBnl7CalY/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/guFBnl7CalY/maxresdefault.jpg,1280.0,720.0,Love Coin,"['Aquaman', 'amber heard', 'Amber Heard quits acting', 'Amber Heard quits Hollywood', 'aquaman amber heard', 'Amber Heard last movie', 'Amber Heard movies', 'Amber Heard Elon Musk', 'amber heard johnny depp', 'Amber Heard Mera', 'Aquaman release date']",22,none,Will Jason Momoa-starrer Aquaman be Amber Heard's last movie?,"Will Jason Momoa-starrer Aquaman be Amber Heard's last movie? 
Amber Heard at the premiere of Justice LeagueGetty Images Is Amber Heard planning on quitting Hollyw... 
#Will #Jason #Momoastarrer #Aquaman #be #Amber #Heards #last #movie  
------------------------------ 
Thank for watching 
Don't forget subscribe my channel to watch more video 
https://www.youtube.com/channel/UCmK30DW14d6kSpUPif1WFKA?sub_confirmation=1",,PT2M6S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,5,0,0,0,
youtube#video,tYt1fmPv-B55tQaH2iqE8UVW01M,gx4nU3dGrpo,2016-08-15T22:25:26Z,UCX-5KNNmA4AzdysxevPowAQ,Johnny Depp Goes Off on Amber Heard... Hurls Wine Glass,"Johnny Depp went crazy on Amber Heard in their kitchen, throwing a wine bottle and glass ... and she videotaped it.",https://i.ytimg.com/vi/gx4nU3dGrpo/default.jpg,120,90,https://i.ytimg.com/vi/gx4nU3dGrpo/mqdefault.jpg,320,180,https://i.ytimg.com/vi/gx4nU3dGrpo/hqdefault.jpg,480,360,,,,,,,Time Dude,"['johnny depp', 'amber heard', 'wine glass', 'hurls']",24,none,Johnny Depp Goes Off on Amber Heard... Hurls Wine Glass,"Johnny Depp went crazy on Amber Heard in their kitchen, throwing a wine bottle and glass ... and she videotaped it.",,PT15S,2d,sd,false,False,rectangular,processed,public,youtube,True,True,False,158,1,0,0,
youtube#video,W4GcPQiJzGLsJefpDjYmlqx_ToA,i6h5N2KKN_w,2019-04-15T10:00:03Z,UCOWQjaAnoMH0VpjK7vp8wmA,Amber Heard steht zu ihren schweren Gewalt-Vorwürfen gegenüber Johnny Depp,Amber Heard steht zu ihren schweren Gewalt-Vorwürfen gegenüber Johnny Depp,https://i.ytimg.com/vi/i6h5N2KKN_w/default.jpg,120,90,https://i.ytimg.com/vi/i6h5N2KKN_w/mqdefault.jpg,320,180,https://i.ytimg.com/vi/i6h5N2KKN_w/hqdefault.jpg,480,360,https://i.ytimg.com/vi/i6h5N2KKN_w/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/i6h5N2KKN_w/maxresdefault.jpg,1280.0,720.0,Jessica Prince,"['Amber Heard Johnny Depp', 'johnny depp amber heard gericht', 'Amber Heard', 'amber heard johnny depp rosenkrieg', 'amber heard über johnny depp', 'johnny depp monster', 'Celebrities', 'Unterhaltung', 'Berühmtheiten', 'Entertainment']",22,none,Amber Heard steht zu ihren schweren Gewalt-Vorwürfen gegenüber Johnny Depp,Amber Heard steht zu ihren schweren Gewalt-Vorwürfen gegenüber Johnny Depp,,PT2M21S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,6,0,0,0,
youtube#video,BWKIT8yo1aROpy9S6zG809H8sdI,Ibp2bdgm4eY,2019-09-22T12:01:35Z,UC80SNs3QFYIIVfK075iToEg,Amber Heard retieves her car in DTLA with her adorable pooch,"Amber Heard retieves her car in DTLA with her adorable pooch
Amber Heard retieves her car in DTLA with her adorable pooch
Amber Heard retieves her car in DTLA with her adorable pooch",https://i.ytimg.com/vi/Ibp2bdgm4eY/default.jpg,120,90,https://i.ytimg.com/vi/Ibp2bdgm4eY/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Ibp2bdgm4eY/hqdefault.jpg,480,360,https://i.ytimg.com/vi/Ibp2bdgm4eY/sddefault.jpg,640.0,480.0,,,,C FourYou,"['Amber Heard retieves her car in DTLA with her adorable pooch', 'Amber Heard', 'Amber', 'Heard', 'DTLA', 'car', 'car in DTLA', 'Amber Heard retieves her car in DTLA', 'pooch', 'adorable pooch', 'amberlynn reid food', 'amber scholl']",22,none,Amber Heard retieves her car in DTLA with her adorable pooch,"Amber Heard retieves her car in DTLA with her adorable pooch
Amber Heard retieves her car in DTLA with her adorable pooch
Amber Heard retieves her car in DTLA with her adorable pooch",,PT30S,2d,sd,false,False,rectangular,processed,public,youtube,True,True,False,76,2,0,0,
youtube#video,X3WHZpIsEDrJXPZc6P7n_vZy58Y,IilfRjRmLGg,2017-05-26T20:32:16Z,UCguc9KKL8xlaP5j1rqU6Lvg,EA SPORTS™ UFC® 2   kristen stewart vs  amber heard gameplay 234,,https://i.ytimg.com/vi/IilfRjRmLGg/default.jpg,120,90,https://i.ytimg.com/vi/IilfRjRmLGg/mqdefault.jpg,320,180,https://i.ytimg.com/vi/IilfRjRmLGg/hqdefault.jpg,480,360,https://i.ytimg.com/vi/IilfRjRmLGg/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/IilfRjRmLGg/maxresdefault.jpg,1280.0,720.0,My Games,"['#PS4share', 'PlayStation 4', 'Sony Interactive Entertainment', 'EA SPORTS™ UFC® 2', 'amber heard']",20,none,EA SPORTS™ UFC® 2   kristen stewart vs  amber heard gameplay 234,,,PT2M59S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,116,0,0,0,
youtube#video,yydB65_ApHZOFwAQwsmMtzPxxlY,IwF6MXPJrc0,2016-12-01T12:00:22Z,UC56tfx_ikEKjlXNibPZobcw,"Amber Heard, Margot Robbie y Cara Delevingne y se niegan a pagar entrada a club erótico","margot robbie and cara delevingne,
margot robbie kiss,
margot robbie interview,
margot robbie,
http://meditateyourlife.com/,",https://i.ytimg.com/vi/IwF6MXPJrc0/default.jpg,120,90,https://i.ytimg.com/vi/IwF6MXPJrc0/mqdefault.jpg,320,180,https://i.ytimg.com/vi/IwF6MXPJrc0/hqdefault.jpg,480,360,https://i.ytimg.com/vi/IwF6MXPJrc0/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/IwF6MXPJrc0/maxresdefault.jpg,1280.0,720.0,actress,"['Margot Robbie', 'margot robbie and cara delevingne', 'margot robbie kiss', 'margot robbie interview', 'margot robbie', 'http://meditateyourlife.com/']",22,none,"Amber Heard, Margot Robbie y Cara Delevingne y se niegan a pagar entrada a club erótico","margot robbie and cara delevingne,
margot robbie kiss,
margot robbie interview,
margot robbie,
http://meditateyourlife.com/,",,PT55S,2d,hd,false,False,rectangular,processed,public,creativeCommon,True,True,False,1430,5,0,1,
youtube#video,hU1t_OT1Ki3hXvg0ZGeXfYD7iAg,K-X5Ykwuj90,2018-12-13T10:28:30Z,UCmi4IYEBEOMP61h10c8xGUA,"Aquaman in Manila | Premiere Night x Fan Meet with Amber Heard, Jason Momoa and James Wan",#Aquaman #AquamanMovie #AquamanPH,https://i.ytimg.com/vi/K-X5Ykwuj90/default.jpg,120,90,https://i.ytimg.com/vi/K-X5Ykwuj90/mqdefault.jpg,320,180,https://i.ytimg.com/vi/K-X5Ykwuj90/hqdefault.jpg,480,360,https://i.ytimg.com/vi/K-X5Ykwuj90/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/K-X5Ykwuj90/maxresdefault.jpg,1280.0,720.0,"calm, Genno",,22,none,"Aquaman in Manila | Premiere Night x Fan Meet with Amber Heard, Jason Momoa and James Wan",#Aquaman #AquamanMovie #AquamanPH,,PT13M57S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,168,4,0,0,
youtube#video,Ipc52nK_TreFlkXuupahBPZ41UM,kDI72-LKYOE,2018-12-12T20:20:06Z,UCmi4IYEBEOMP61h10c8xGUA,Aquaman in Manila | Premiere Night x Fan Meet with Amber Heard,"#Aquaman #AquamanMovie #AquamanPH

Sorry for my video.",https://i.ytimg.com/vi/kDI72-LKYOE/default.jpg,120,90,https://i.ytimg.com/vi/kDI72-LKYOE/mqdefault.jpg,320,180,https://i.ytimg.com/vi/kDI72-LKYOE/hqdefault.jpg,480,360,https://i.ytimg.com/vi/kDI72-LKYOE/sddefault.jpg,640.0,480.0,,,,"calm, Genno",,22,none,Aquaman in Manila | Premiere Night x Fan Meet with Amber Heard,"#Aquaman #AquamanMovie #AquamanPH

Sorry for my video.",,PT46S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,196,7,0,0,
