kind,etag,id,snippet.publishedAt,snippet.channelId,snippet.title,snippet.description,snippet.thumbnails.default.url,snippet.thumbnails.default.width,snippet.thumbnails.default.height,snippet.thumbnails.medium.url,snippet.thumbnails.medium.width,snippet.thumbnails.medium.height,snippet.thumbnails.high.url,snippet.thumbnails.high.width,snippet.thumbnails.high.height,snippet.thumbnails.standard.url,snippet.thumbnails.standard.width,snippet.thumbnails.standard.height,snippet.thumbnails.maxres.url,snippet.thumbnails.maxres.width,snippet.thumbnails.maxres.height,snippet.channelTitle,snippet.tags,snippet.categoryId,snippet.liveBroadcastContent,snippet.localized.title,snippet.localized.description,contentDetails.duration,contentDetails.dimension,contentDetails.definition,contentDetails.caption,contentDetails.licensedContent,contentDetails.projection,status.uploadStatus,status.privacyStatus,status.license,status.embeddable,status.publicStatsViewable,status.madeForKids,statistics.viewCount,statistics.likeCount,statistics.favoriteCount,statistics.commentCount,snippet.defaultLanguage,snippet.defaultAudioLanguage
youtube#video,Br5MQOO535mRXDiLm6ve3lC3Sww,GUZXN1Z_QN8,2020-04-16T21:14:21Z,UCPSFSTqYzJSxkKE-4MAfPAQ,Amber Heard en problemas | Millonarios FORBES 2020 | CIA y OVNIS | re.brevis news Ep. 09,"0:00  #AmberHeard mentiras podrían terminar en cárcel (metoo fail), Johnny Depp todavía en batallas legales
0:58 Curiosidades sobre Nadia la tigresa con COVID-19 en el Zoológico del Bronx
2:18 La CIA desclasificó más documentos sobre #ovnis para tu deleite paranoico
3:06 Visita el antiguo Egipto sin moverse de tu asiento
4:03 Los organizadores de Wimbledon pueden obtener $141 millones de dólares del seguro de pandemia
5:04 La NASA contempla convertir un cráter de la luna en un poderoso telescopio gigante
6:13 El mundo tiene menos multimillonarios en 2020, pero Jeff Bezos sigue siendo el más rico
7:26 Quien será el rey del streaming Netflix Disney Hulu Quibi HBOMax AppleTV
8:29 Más detalles emergen para el nuevo #Minecraft Dungeons
9:31 re.brevis news en Instagram, YouTube, Podcast puedes visitar nuestras otras redes sociales de re.mental y disfrutar del contenido de otras maneras en Español e Inglés

Enlaces Adicionales:
1. Tigres Malayos e-book: https://fliphtml5.com/frco/bedm
2. Programa Crest de la CIA: https://bit.ly/2z7vXlk
3. Actualización CIA OVNI: https://bit.ly/2XNBzvr
4. FORBES Billionaires: https://bit.ly/3cAxhf5
5. Egypt Virtual Tour: https://describingegypt.com/

:: re.brevis news ::, un mix de noticias cortas dentro de nuestro canal @re.mental, el cual puedes:
- Disfrutar en video HD o Vertical en Español:
❤️ YouTube Playlist: https://www.youtube.com/playlist?list=PLYdYCcT20_OjwzitA_OxWDzffIT808lIk 
💛 Instagram TV: https://www.instagram.com/re.mental/channel 

- Escuchar el Podcast en Español cuando quieras vía:
💚 Spotify Podcast: spotify:show:3tgNipM0j6p5JhlU7xpvci 
🧡 SoundCloud Podcast: https://soundcloud.com/re_mental/sets/re-brevis-news-spa
🤍 Google Podcast: https://podcasts.google.com/?q=re.brevis

Encuéntranos como """"re.brevis news"""" o por nuestra cuenta principal @re.mental
Seguimos en periodo de prueba 🧪, escríbenos tus ideas, comentarios o sugerencias a través de cualquiera de las redes oficiales:

✔️ YouTube: https://www.youtube.com/channel/UCPSFSTqYzJSxkKE-4MAfPAQ?sub_confirmation=1
✔️ Instagram: https://www.instagram.com/re.mental/

Produccion & Edición: @re.mental
Voz en off: rash! (rash.theofficial en IG)",https://i.ytimg.com/vi/GUZXN1Z_QN8/default.jpg,120,90,https://i.ytimg.com/vi/GUZXN1Z_QN8/mqdefault.jpg,320,180,https://i.ytimg.com/vi/GUZXN1Z_QN8/hqdefault.jpg,480,360,https://i.ytimg.com/vi/GUZXN1Z_QN8/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/GUZXN1Z_QN8/maxresdefault.jpg,1280.0,720.0,re.mental,"['re.mental', 're.brevis', 'remental', 'rebrevis', 'rash!', '#remental', '#johnnydepp', '#depp', '#niunamenos', '#AmberHeard', '#noticias', '#wildlife', '#tigerking', '#malaysia', '#CIA', '#OVNI\n#Egipto', '#video', '#wimbledon', '#londres', '#NASA', '#luna', '#marte', '#sol', '#amazon', '#ofertas', '#forbes', '#microsoft', '#apple', '#android', '#netflix', '#disneychannel', '#minecraft', '#premium', '#juego', '#produccion', '#rash', '#rebrevis', '#trending', '#breaking', '#informativo', '#titulares', 'Isis', 'Ramses', 'Disney', 'thesun', 'virtual']",24,none,Amber Heard en problemas | Millonarios FORBES 2020 | CIA y OVNIS | re.brevis news Ep. 09,"0:00  #AmberHeard mentiras podrían terminar en cárcel (metoo fail), Johnny Depp todavía en batallas legales
0:58 Curiosidades sobre Nadia la tigresa con COVID-19 en el Zoológico del Bronx
2:18 La CIA desclasificó más documentos sobre #ovnis para tu deleite paranoico
3:06 Visita el antiguo Egipto sin moverse de tu asiento
4:03 Los organizadores de Wimbledon pueden obtener $141 millones de dólares del seguro de pandemia
5:04 La NASA contempla convertir un cráter de la luna en un poderoso telescopio gigante
6:13 El mundo tiene menos multimillonarios en 2020, pero Jeff Bezos sigue siendo el más rico
7:26 Quien será el rey del streaming Netflix Disney Hulu Quibi HBOMax AppleTV
8:29 Más detalles emergen para el nuevo #Minecraft Dungeons
9:31 re.brevis news en Instagram, YouTube, Podcast puedes visitar nuestras otras redes sociales de re.mental y disfrutar del contenido de otras maneras en Español e Inglés

Enlaces Adicionales:
1. Tigres Malayos e-book: https://fliphtml5.com/frco/bedm
2. Programa Crest de la CIA: https://bit.ly/2z7vXlk
3. Actualización CIA OVNI: https://bit.ly/2XNBzvr
4. FORBES Billionaires: https://bit.ly/3cAxhf5
5. Egypt Virtual Tour: https://describingegypt.com/

:: re.brevis news ::, un mix de noticias cortas dentro de nuestro canal @re.mental, el cual puedes:
- Disfrutar en video HD o Vertical en Español:
❤️ YouTube Playlist: https://www.youtube.com/playlist?list=PLYdYCcT20_OjwzitA_OxWDzffIT808lIk 
💛 Instagram TV: https://www.instagram.com/re.mental/channel 

- Escuchar el Podcast en Español cuando quieras vía:
💚 Spotify Podcast: spotify:show:3tgNipM0j6p5JhlU7xpvci 
🧡 SoundCloud Podcast: https://soundcloud.com/re_mental/sets/re-brevis-news-spa
🤍 Google Podcast: https://podcasts.google.com/?q=re.brevis

Encuéntranos como """"re.brevis news"""" o por nuestra cuenta principal @re.mental
Seguimos en periodo de prueba 🧪, escríbenos tus ideas, comentarios o sugerencias a través de cualquiera de las redes oficiales:

✔️ YouTube: https://www.youtube.com/channel/UCPSFSTqYzJSxkKE-4MAfPAQ?sub_confirmation=1
✔️ Instagram: https://www.instagram.com/re.mental/

Produccion & Edición: @re.mental
Voz en off: rash! (rash.theofficial en IG)",PT9M53S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,13,1,0,0,,es-419
youtube#video,eKkKTinaRPO_LFvLfTjn6mNECzg,HRx-Hn2Kbl0,2020-09-03T04:24:46Z,UCvhRblHiU1XYF1OZITtfUiA,John Boyega Slams Disney | Star Trek's New Characters | Amber Heard in Aquaman 2? - Bounding Live!,"The Bounding Into Comics team discusses the week's biggest headlines, including John Boyega speaking out against Disney, Star Trek: Discovery's newest characters, and the speculation surrounding Amber Heard in Aquaman 2!",https://i.ytimg.com/vi/HRx-Hn2Kbl0/default.jpg,120,90,https://i.ytimg.com/vi/HRx-Hn2Kbl0/mqdefault.jpg,320,180,https://i.ytimg.com/vi/HRx-Hn2Kbl0/hqdefault.jpg,480,360,https://i.ytimg.com/vi/HRx-Hn2Kbl0/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/HRx-Hn2Kbl0/maxresdefault.jpg,1280.0,720.0,Bounding Into Comics,"['John Boyega', 'Star Wars', 'Star Trek', 'blu del barrio', 'ian alexander', 'amber heard', 'johnny depp', 'aquaman', 'dc', 'dceu', 'justice league', 'batman', 'superman', 'batman v superman', 'zack snyder', 'snyder', 'snyder cut', 'bounding into comics', 'script doctor', ""midnight's edge"", ""midnight's edge after dark"", 'christopher nolan', 'nolan', 'tenet', 'the prestige']",24,none,John Boyega Slams Disney | Star Trek's New Characters | Amber Heard in Aquaman 2? - Bounding Live!,"The Bounding Into Comics team discusses the week's biggest headlines, including John Boyega speaking out against Disney, Star Trek: Discovery's newest characters, and the speculation surrounding Amber Heard in Aquaman 2!",PT3H4M26S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,322,46,0,1,,
youtube#video,tS6QIoiExoR3FpLWNJktrhqsywI,i9pCncUICWo,2020-12-25T21:48:42Z,UCNRpbMhrfnrKLRLahNDIQeg,Amber Heard : In Talks To Play A Disney Princess,"Amber Heard : In Talks To Play A Disney Princess

#amberheard
#justiceforjohnnydepp
#disney",https://i.ytimg.com/vi/i9pCncUICWo/default.jpg,120,90,https://i.ytimg.com/vi/i9pCncUICWo/mqdefault.jpg,320,180,https://i.ytimg.com/vi/i9pCncUICWo/hqdefault.jpg,480,360,https://i.ytimg.com/vi/i9pCncUICWo/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/i9pCncUICWo/maxresdefault.jpg,1280.0,720.0,"Geeks, Graves and Good Stuff",,24,none,Amber Heard : In Talks To Play A Disney Princess,"Amber Heard : In Talks To Play A Disney Princess

#amberheard
#justiceforjohnnydepp
#disney",PT6M48S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,90,6,0,0,,
youtube#video,Jot_V7flaArOKiPTfMNAJDghbjk,IOo7oMLWMSA,2021-01-19T19:47:38Z,UCpc9YphcwZ1dFKq2OUkEWvw,Pide Amber Heard ayuda a Disney para declarar contra Johnny Depp,"La actriz Amber Heard ya se encuentra preparando para el siguiente juicio y recurre a la empresa Disney en busca de información para que se una a ella y de esta forma declare en contra de su exesposo y actor Johnny Depp.


Como bien sabrán, Johnny Depp y Amber Heard se enfrentarán muy pronto en un nuevo juicio que exigirá lo mejor de su estabilidad mental.

Sin embargo, aunque algunos creyeron que los peores momentos de la batalla habían quedado en el juicio de Londres hace unos meses, pero lo cierto es que la actriz se encuentra preparando sus mejores armas para dar el golpe definitivo a su exesposo.

Ahora, nueva información de Deadline dio a conocer que Heard acudió a Disney y a la policía de Los Ángeles para obtener toda la información existente sobre Johnny, cualquiera que revela su mala conducta y que pueda utilizar en su contra durante el siguiente encuentro ante la justicia.

A principios del año 2019, Johnny Depp presentó una demanda por difamación en contra de Amber Heard con un valor de $50 millones de dólares por el artículo que escribió sobre viol3ncia doméstica y que se publicó en The Washington Post en diciembre de 2018.


La pieza no menciona directamente a Johnny, sin embargo, se puede entre líneas leer las malas experiencias vividas con el actor durante su tiempo juntos.

Ambos se casaron en 2015, pero lamentablemente la magia no duró tanto, ya que firmaron los papeles de divorcio en el año 2016 y para ese entonces ya había vivido numerosos episodios de viol3ncia en los que las cosas todavía no están claras.

Ante el movimiento de Johnny y después de conseguir la anulación del proceso, la actriz no tardó en presentar una contrademanda por $100 millones de dólares, dinero que podría ser la ruina para el actor luego de meses de gastos sumamente grandes en abogados y demás servicios legales para salvar su reputación.


Amber sabe que el juicio que se acerca es muy grande y es por esa razón que se está preparando con lo mejor para dejar a Johnny en el peor escenario posible.

La actriz está trabajando arduamente en la recolección de datos que le sirvan para el nuevo juicio que está por vivir.


Tal parece que Amber Heard y sus abogados se han acercado a Walt Disney Motion Picture Group con varias citaciones y están en busca de información sobre lo que sucedió con Depp en las grabaciones y los reshoots de Piratas del Caribe: La Venganza de Salazar; incluso han solicitado que un portavoz de la empresa emita una declaración virtual el próximo 18 de febrero.


#AmberHeard  #Disney  #JohnnyDepp",https://i.ytimg.com/vi/IOo7oMLWMSA/default.jpg,120,90,https://i.ytimg.com/vi/IOo7oMLWMSA/mqdefault.jpg,320,180,https://i.ytimg.com/vi/IOo7oMLWMSA/hqdefault.jpg,480,360,https://i.ytimg.com/vi/IOo7oMLWMSA/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/IOo7oMLWMSA/maxresdefault.jpg,1280.0,720.0,Show News,"['disney', 'amber heard', 'amber heard y johnny depp', 'johnny depp', 'disney world', 'amber heard 2020', 'amber heard abucheada']",24,none,Pide Amber Heard ayuda a Disney para declarar contra Johnny Depp,"La actriz Amber Heard ya se encuentra preparando para el siguiente juicio y recurre a la empresa Disney en busca de información para que se una a ella y de esta forma declare en contra de su exesposo y actor Johnny Depp.


Como bien sabrán, Johnny Depp y Amber Heard se enfrentarán muy pronto en un nuevo juicio que exigirá lo mejor de su estabilidad mental.

Sin embargo, aunque algunos creyeron que los peores momentos de la batalla habían quedado en el juicio de Londres hace unos meses, pero lo cierto es que la actriz se encuentra preparando sus mejores armas para dar el golpe definitivo a su exesposo.

Ahora, nueva información de Deadline dio a conocer que Heard acudió a Disney y a la policía de Los Ángeles para obtener toda la información existente sobre Johnny, cualquiera que revela su mala conducta y que pueda utilizar en su contra durante el siguiente encuentro ante la justicia.

A principios del año 2019, Johnny Depp presentó una demanda por difamación en contra de Amber Heard con un valor de $50 millones de dólares por el artículo que escribió sobre viol3ncia doméstica y que se publicó en The Washington Post en diciembre de 2018.


La pieza no menciona directamente a Johnny, sin embargo, se puede entre líneas leer las malas experiencias vividas con el actor durante su tiempo juntos.

Ambos se casaron en 2015, pero lamentablemente la magia no duró tanto, ya que firmaron los papeles de divorcio en el año 2016 y para ese entonces ya había vivido numerosos episodios de viol3ncia en los que las cosas todavía no están claras.

Ante el movimiento de Johnny y después de conseguir la anulación del proceso, la actriz no tardó en presentar una contrademanda por $100 millones de dólares, dinero que podría ser la ruina para el actor luego de meses de gastos sumamente grandes en abogados y demás servicios legales para salvar su reputación.


Amber sabe que el juicio que se acerca es muy grande y es por esa razón que se está preparando con lo mejor para dejar a Johnny en el peor escenario posible.

La actriz está trabajando arduamente en la recolección de datos que le sirvan para el nuevo juicio que está por vivir.


Tal parece que Amber Heard y sus abogados se han acercado a Walt Disney Motion Picture Group con varias citaciones y están en busca de información sobre lo que sucedió con Depp en las grabaciones y los reshoots de Piratas del Caribe: La Venganza de Salazar; incluso han solicitado que un portavoz de la empresa emita una declaración virtual el próximo 18 de febrero.


#AmberHeard  #Disney  #JohnnyDepp",PT3M1S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,133,1,0,0,,es-MX
youtube#video,S-5h72dPgTusVukpaMbvRufx0ds,jB1RfwVGRKM,2020-04-24T03:55:46Z,UCEOtZuVe8emWLKRzJIkzVow,Amber Heard Facing 3 Years / Blizzard Composer Is Unhinged & Much More!,"4/08/2020

00:00 Amber Heard
12:05 Future Gamer
23:33 Blizzard
34:37 Disney",https://i.ytimg.com/vi/jB1RfwVGRKM/default.jpg,120,90,https://i.ytimg.com/vi/jB1RfwVGRKM/mqdefault.jpg,320,180,https://i.ytimg.com/vi/jB1RfwVGRKM/hqdefault.jpg,480,360,https://i.ytimg.com/vi/jB1RfwVGRKM/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/jB1RfwVGRKM/maxresdefault.jpg,1280.0,720.0,QuarterCast,,24,none,Amber Heard Facing 3 Years / Blizzard Composer Is Unhinged & Much More!,"4/08/2020

00:00 Amber Heard
12:05 Future Gamer
23:33 Blizzard
34:37 Disney",PT48M6S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,3226,224,0,22,,
youtube#video,r1dWk6lpC2iXWF46FFtUJmy3I40,k4BkrMVf_qQ,2017-11-25T04:34:07Z,UCvlT9Ghn5Jo_lvtJIr-b8QQ,Andi Mack - The Snorpion - Andy Cheats  Amber and Johan Hugs Her,"Season 2 episode 5
suscribe for receive more videos of Andi Mack 
look at my videos because I try to publish them and they have few
  visits and others without so many subscribers and publishing them at any time have many visualizations",https://i.ytimg.com/vi/k4BkrMVf_qQ/default.jpg,120,90,https://i.ytimg.com/vi/k4BkrMVf_qQ/mqdefault.jpg,320,180,https://i.ytimg.com/vi/k4BkrMVf_qQ/hqdefault.jpg,480,360,https://i.ytimg.com/vi/k4BkrMVf_qQ/sddefault.jpg,640.0,480.0,,,,Disney Channel Central,"['DisneyChannel', 'Andi Mack']",24,none,Andi Mack - The Snorpion - Andy Cheats  Amber and Johan Hugs Her,"Season 2 episode 5
suscribe for receive more videos of Andi Mack 
look at my videos because I try to publish them and they have few
  visits and others without so many subscribers and publishing them at any time have many visualizations",PT1M17S,2d,sd,false,False,rectangular,processed,public,youtube,True,True,False,2239803,18542,0,801,en,
youtube#video,sTPIhrgCnCKEyJxWgjL0wXi7u7U,MaGkQLMH6Mw,2010-12-26T03:30:32Z,UC-_cNlRGFw_ghr9vUj-sU4Q,Amber Riley - Princess Medley - Disney Christmas Parade 2010,"Amber Riley, from Glee, singing a medley of Disney princess classics in the 2010 Disney Christmas Parade.",https://i.ytimg.com/vi/MaGkQLMH6Mw/default.jpg,120,90,https://i.ytimg.com/vi/MaGkQLMH6Mw/mqdefault.jpg,320,180,https://i.ytimg.com/vi/MaGkQLMH6Mw/hqdefault.jpg,480,360,,,,,,,jojomojo012,"['Glee', 'Amber', 'Riley', 'Disney', 'Christmas', 'Parade', 'Princess', 'Medley']",10,none,Amber Riley - Princess Medley - Disney Christmas Parade 2010,"Amber Riley, from Glee, singing a medley of Disney princess classics in the 2010 Disney Christmas Parade.",PT3M39S,2d,sd,false,False,rectangular,processed,public,youtube,True,True,False,135531,1091,0,106,,
youtube#video,AATS5OFawPLXFPCdUHnocps-fcM,N7SzMEmtVq0,2020-02-26T16:12:25Z,UCKVdF7IpLTrp55Q9saV4baw,DECEPCION CON WARNER Y DISNEY #JusticeForJohnnyDepp #JohnnyDepp #AmberHeard,"Bienvenidos al canal y disfrutar!
~No os olvidéis dar un like, compartan con amigos
Suscribirse al canal para mas vídeos~
Queréis ayudar al canal? (opcional) Aquí podéis hacerlo a través de Paypal:
https://streamlabs.com/jhinxgaming

Music: Ray Snakeyes - Taboo http://raysnakeyes.com/

información del canal.
También tenéis mis redes sociales:
- Twitter: https://twitter.com/JhinXY_
- Twitch:  https://www.twitch.tv/jhinxgaming
- Foro Anime: https://forognanime.wordpress.com",https://i.ytimg.com/vi/N7SzMEmtVq0/default.jpg,120,90,https://i.ytimg.com/vi/N7SzMEmtVq0/mqdefault.jpg,320,180,https://i.ytimg.com/vi/N7SzMEmtVq0/hqdefault.jpg,480,360,https://i.ytimg.com/vi/N7SzMEmtVq0/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/N7SzMEmtVq0/maxresdefault.jpg,1280.0,720.0,SrJhin,"['johnny depp', 'johnny', 'depp', 'inocencia', 'cine', 'violencia de género', 'noticias', 'famosos', 'justice for johnny depp', 'disney', 'amber heard is an abuser', 'todo lo que se sabe del caso johnny depp', 'Injusticia para depp', 'Hollywood', 'noticias de johnny depp', '#justiceforjohnnydepp', 'johnny depp inocente', 'la verdad de johnny depp', 'Warner Bros', 'engañan', 'fans depp', 'fans johnny', 'aquaman 2', 'jack sparrow', 'piratas del caribe', 'pirates of caribean']",22,none,DECEPCION CON WARNER Y DISNEY #JusticeForJohnnyDepp #JohnnyDepp #AmberHeard,"Bienvenidos al canal y disfrutar!
~No os olvidéis dar un like, compartan con amigos
Suscribirse al canal para mas vídeos~
Queréis ayudar al canal? (opcional) Aquí podéis hacerlo a través de Paypal:
https://streamlabs.com/jhinxgaming

Music: Ray Snakeyes - Taboo http://raysnakeyes.com/

información del canal.
También tenéis mis redes sociales:
- Twitter: https://twitter.com/JhinXY_
- Twitch:  https://www.twitch.tv/jhinxgaming
- Foro Anime: https://forognanime.wordpress.com",PT11M25S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,228,17,0,10,es,es
youtube#video,ldob3ZrLOjmjRzfEqTdQSNHTSXQ,nTKfsZcFMjo,2020-11-18T19:47:05Z,UCD1g6bvkci2-M48sgI-lTXQ,Aquaman 2 Needs To Be Delayed (But Not Because Of Amber Heard),"Subscribe I n  News English YouTube Channel To All The Big News Of The World.

Aquaman 2 needs to be delayed and not because of the suggested controversies around Amber Heard's private life, but because of another huge release currently set for the same day. The DCEU sequel is currently set to release on December 16th, 2022, assuming the various complications surrounding Heard and her ex-husband Johnny Depp don't impact filming, but the even stronger reason for Aquaman 2's release delay is Avatar 2.

Although 2018's Aquaman amassed over $1 billion at the box office and developed a loyal cult following of its own, the franchise has not quite established itself as a perennial success like the MCU films, or even other DC properties, have. Fans and critics alike lauded the first film for its commitment to spectacle and fortunately, director James Wan is set to return for the sequel, ensuring a continued commitment to over-the-top action.

Crucially, Wan's film may have trouble finding an audience in December of 2022, where it currently plans to release alongside one of the most highly anticipated sequels in recent memory: James Cameron's Avatar 2. Cameron's follow-up to his 2009 epic has been gestating for years now, and as rumors continue to surface surrounding the new film, it seems it may have a lot in common with Aquaman 2. Much has been made of the film's lengthy underwater sequences, which are genuinely filmed underwater. Whereas Aquaman relied on complex CGI and rig technology, Avatar 2 required its actors to perform motion-capture at surprising underwater depths. Kate Winslet, who plays a new character in the sequel, even broke Tom Cruise's record for an underwater scene.

Because Avatar 2 can lay claim to such a bold, ambitious approach to filmmaking, it is likely to overshadow Aquaman 2 and any other film that dares to rival it in the final quarter of 2022. And not only that, but the thematic parallels of magical underwater kingdoms and a ""fish-out-of-water"" narrative focus draw Aquaman and Avatar 2 too close together. Cameron's ambition is what made the first Avatar film such a smash hit both at the box office and during awards season, and is largely why the sequel remains so highly anticipated. Unlike its predecessor, Aquaman 2 will not be able to rely on the uniqueness of its underwater setting, and may therefore have to consider a later release date for its own sake.

There is no doubt that Aquaman 2 will provide plenty of impressive imagery, but its computerized nature may seem glaring when compared with the authenticity of Avatar 2. Certainly, Warner Bros. could welcome this challenge from Disney, who only recently acquired the Avatar franchise after purchasing 20th Century Fox, but seeking out another release slot into 2023 - and perhaps the summer season - would be a far smarter move. Particularly as Disney is likely to treat Avatar as its next big sci-fi franchise and invest heavily to cover the huge costs of making Cameron's sequels.",https://i.ytimg.com/vi/nTKfsZcFMjo/default.jpg,120,90,https://i.ytimg.com/vi/nTKfsZcFMjo/mqdefault.jpg,320,180,https://i.ytimg.com/vi/nTKfsZcFMjo/hqdefault.jpg,480,360,,,,,,,In News English,,25,none,Aquaman 2 Needs To Be Delayed (But Not Because Of Amber Heard),"Subscribe I n  News English YouTube Channel To All The Big News Of The World.

Aquaman 2 needs to be delayed and not because of the suggested controversies around Amber Heard's private life, but because of another huge release currently set for the same day. The DCEU sequel is currently set to release on December 16th, 2022, assuming the various complications surrounding Heard and her ex-husband Johnny Depp don't impact filming, but the even stronger reason for Aquaman 2's release delay is Avatar 2.

Although 2018's Aquaman amassed over $1 billion at the box office and developed a loyal cult following of its own, the franchise has not quite established itself as a perennial success like the MCU films, or even other DC properties, have. Fans and critics alike lauded the first film for its commitment to spectacle and fortunately, director James Wan is set to return for the sequel, ensuring a continued commitment to over-the-top action.

Crucially, Wan's film may have trouble finding an audience in December of 2022, where it currently plans to release alongside one of the most highly anticipated sequels in recent memory: James Cameron's Avatar 2. Cameron's follow-up to his 2009 epic has been gestating for years now, and as rumors continue to surface surrounding the new film, it seems it may have a lot in common with Aquaman 2. Much has been made of the film's lengthy underwater sequences, which are genuinely filmed underwater. Whereas Aquaman relied on complex CGI and rig technology, Avatar 2 required its actors to perform motion-capture at surprising underwater depths. Kate Winslet, who plays a new character in the sequel, even broke Tom Cruise's record for an underwater scene.

Because Avatar 2 can lay claim to such a bold, ambitious approach to filmmaking, it is likely to overshadow Aquaman 2 and any other film that dares to rival it in the final quarter of 2022. And not only that, but the thematic parallels of magical underwater kingdoms and a ""fish-out-of-water"" narrative focus draw Aquaman and Avatar 2 too close together. Cameron's ambition is what made the first Avatar film such a smash hit both at the box office and during awards season, and is largely why the sequel remains so highly anticipated. Unlike its predecessor, Aquaman 2 will not be able to rely on the uniqueness of its underwater setting, and may therefore have to consider a later release date for its own sake.

There is no doubt that Aquaman 2 will provide plenty of impressive imagery, but its computerized nature may seem glaring when compared with the authenticity of Avatar 2. Certainly, Warner Bros. could welcome this challenge from Disney, who only recently acquired the Avatar franchise after purchasing 20th Century Fox, but seeking out another release slot into 2023 - and perhaps the summer season - would be a far smarter move. Particularly as Disney is likely to treat Avatar as its next big sci-fi franchise and invest heavily to cover the huge costs of making Cameron's sequels.",PT2M53S,2d,sd,false,False,rectangular,processed,public,youtube,True,True,False,6,0,0,0,,en
youtube#video,OMwPXb9_1rPgP2Mj-p8zz_d5pT8,p3vENjDC3A8,2020-11-19T19:19:22Z,UCKHB9O_FDWUIa44LmvVNvFQ,Disney And Amber Heard Vs Johnny Depp in a nutshell,Disney And Amber Heard Vs Johnny Depp in a nutshell,https://i.ytimg.com/vi/p3vENjDC3A8/default.jpg,120,90,https://i.ytimg.com/vi/p3vENjDC3A8/mqdefault.jpg,320,180,https://i.ytimg.com/vi/p3vENjDC3A8/hqdefault.jpg,480,360,https://i.ytimg.com/vi/p3vENjDC3A8/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/p3vENjDC3A8/maxresdefault.jpg,1280.0,720.0,Meme Up,,22,none,Disney And Amber Heard Vs Johnny Depp in a nutshell,Disney And Amber Heard Vs Johnny Depp in a nutshell,PT21S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,55,3,0,3,,
youtube#video,73NRzSaQuuyfoTtryd6WfvcMaT4,PrGGfXKB9wc,2020-02-10T15:00:08Z,UCob0KoYBnAXZDHCsj-nUu4w,"Uaicast - Johnny Deep x Amber Heard, Disney dando close errado e muito mais.","Olá, seus nerds! 
Mais um Uai Cast no ar dessa vez batemos um papo sobre o áudio vazado  de Amber Heard e Johnny Deep , sobre a Disney ter cobrado multa de escola que exibiu Rei Leão e muito mais..

SE INSCREVA NO CANAL: http://bit.ly/2LgQdVOinscrevase
Vamos nos conectar?
Instagram: http://bit.ly/2Ln1hh2inst
facebook: http://bit.ly/2JtObNvface
Twitter: http://bit.ly/2ml1q9Rtwitter",https://i.ytimg.com/vi/PrGGfXKB9wc/default.jpg,120,90,https://i.ytimg.com/vi/PrGGfXKB9wc/mqdefault.jpg,320,180,https://i.ytimg.com/vi/PrGGfXKB9wc/hqdefault.jpg,480,360,https://i.ytimg.com/vi/PrGGfXKB9wc/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/PrGGfXKB9wc/maxresdefault.jpg,1280.0,720.0,Uai Nerd,"['Johnny Deep', 'Amber Heard', 'BBB', 'BBB20', 'Boca Rosa', 'Disney', 'Rei Leão', 'The Good Place']",24,none,"Uaicast - Johnny Deep x Amber Heard, Disney dando close errado e muito mais.","Olá, seus nerds! 
Mais um Uai Cast no ar dessa vez batemos um papo sobre o áudio vazado  de Amber Heard e Johnny Deep , sobre a Disney ter cobrado multa de escola que exibiu Rei Leão e muito mais..

SE INSCREVA NO CANAL: http://bit.ly/2LgQdVOinscrevase
Vamos nos conectar?
Instagram: http://bit.ly/2Ln1hh2inst
facebook: http://bit.ly/2JtObNvface
Twitter: http://bit.ly/2ml1q9Rtwitter",PT1H1M37S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,2,0,0,1,,
